Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
S1PR1	Not-coupled	-	Coupled	-	Lysophospholipid (S1P) receptors	classA	0.12344832881400385	-0.1369273024930915	0.11869361067747802	0.08892939037132121	0.1172570862668352	-0.3831056638829614	-0.31382909707779544	-0.06584973977233463	-0.13619132618412225	0.1791626652066145	-0.051284825977025425	-0.09954940312960982	0.2930417030031377	0.014868001555357157	-0.06554518520006263	-0.21731328760121454	-0.08820994679074265	0.050489982705411426	-0.13302091313408562	0.012212089215543226	0.0020842435154317307	-0.25488571073488164	-0.09696350989207617	-0.20564815478879594	0.18817052862982458	0.011654512412004383	0.034442178935074945	0.15705083615052007	0.0051128570142839865	0.15560462189223223	0.039701142501506956	0.08081006050117996	0.17993228503562597	0.1364631156579918	-0.03917612402368202	-0.1513842829398135	0.15956319818408057	-0.19504035046977863	0.0002837300725815188
S1PR2	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	0.25678046080425987	-0.11416940866128808	0.06475334179998557	0.14807855617072557	0.004100689021628396	-0.42380073066585056	-0.24717034403856256	-0.0632339809857841	-0.010584276896145954	0.22379580278233827	-0.05974894028810856	-0.20510841413453165	0.1756437853228026	-0.044832988372897585	-0.11634654507358495	-0.08501250337585593	-0.06256515350276527	0.12037275894167236	-0.14675312000987814	0.05449299771119188	-0.00047335784645313	-0.06208864725628858	0.0017844938666695914	-0.14927964025895588	0.03544437316387477	0.013895836815917365	-0.06128142453863689	0.14333488229017866	-0.0640145353321617	0.3048204076541139	-0.000830248894291223	0.01836366809866228	-0.020386365599611222	-0.044928585964378286	0.07992177139706945	-0.21471021265141585	0.1880174970966167	-0.0823004502142246	-0.09164417889468111
S1PR3	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	0.27376033352698853	-0.2307022462789778	-0.16442999484325443	0.1902600929260543	-0.19213805327337774	-0.07763590250014782	-0.18569621086362284	0.282940761842278	-0.14607387135960068	0.09505238241261837	-0.017682528270582462	-0.15883464776979325	0.2771718242180355	-0.17697676687289132	-0.17415719262126564	-0.14367119927952063	-0.1390750750892364	0.21584495431919726	0.08967126505660161	0.10708537263641457	-0.003649551932123327	-0.15636203383081893	3.9499816155226256e-05	-0.07489453957667906	0.1466222340897892	-0.09134555098438882	0.12821203607407342	-0.17528962169631393	0.05184224692157916	0.24278874095093694	-0.013351717612789775	-0.0516157716024022	0.027906194704344484	-0.18798720267104882	0.0691521455428016	-0.3094556355492661	0.2457118272498004	-0.015418484789730038	-0.06642263466955825
S1PR5	Not-coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	-0.2576278661502637	0.11984152830774245	-0.10777614109643285	-0.012216740442322443	0.17661893652824628	-0.07606111772766147	0.20612783305657287	0.044520113875196214	0.19181170385298046	-0.11626248607742869	-0.029706265489638832	0.14367132964186372	-0.07210182721112793	-0.33665033843957287	0.0038204975942028215	0.045728953812801135	-0.16039133223743315	-0.062271778941075155	-0.3469442894284761	0.12358944948866965	-0.04176752233606748	0.16138651567763487	0.1634572012616126	-0.2339607170617128	-0.009410962506542843	-0.21047974241668393	-0.06780776347060595	-0.2436292702352915	-0.01742570111372873	-0.07888301009188592	-0.109291732851301	-0.018683215970401828	0.044999105912515616	0.011803161910646821	0.1293171292622739	-0.029678154072087726	0.11932393910718028	0.0659336562953125	0.09413017601253695
SSTR1	Not-coupled	-	-	-	Somatostatin receptors	classA	-0.28971058714993453	-0.10533542853458075	-0.19166870776461595	-0.0981053208081564	0.18111435636719062	-0.09821197371857007	0.10717155224388795	0.12959454831899533	0.19412769650975617	-0.06422989968170026	0.040368152597655034	0.1356920305681603	-0.16119094065108816	-0.10688779176468108	-0.05640543268087849	-0.07300097304164513	-0.12733841812376642	-0.25808200506657253	-0.4419187368871134	0.17419767713780065	-0.13942133424290973	0.04234448499258064	0.027412731100073733	0.0704645864955312	0.05688187541576458	-0.07720318794804497	-0.1449671921545116	-0.041000394893646826	-0.07098576481089192	-0.19821074844088177	0.10287146609350786	-0.01484247464239919	0.11914430304910538	-0.07039215468440406	0.028199961140779627	-0.09594074196644854	0.10729901872734554	0.04154398712407923	-0.06048174333305823
SSTR2	Coupled	-	Coupled	-	Somatostatin receptors	classA	-0.1953195076538687	-0.2509952525982364	-0.4116671395095056	0.02154968894297448	0.050265941794808255	-0.06278102372960612	0.25300687293811525	0.26659948024457414	0.13112371125513783	-0.2341960533001692	0.11212561640609416	0.17111641827866594	-0.19216162751551236	-0.39728371704898846	-0.0628955647208885	0.040337140606015016	-0.22253457199046908	-0.21697221336707279	-0.265563068037573	0.03525048010030349	-0.1151807848661435	0.11652516709291802	-0.026072978455988226	0.128796082586734	0.03146683169280868	0.00020170774418070884	0.07952073674407395	-0.13245334868566086	-0.14949683534603794	0.07405474386346025	0.09259657710279214	0.059695250120400854	-0.08308467521079042	-0.11997216406443353	0.08398511021892106	-0.19019056505348236	0.14641086420789554	-0.06388892214359233	0.24093845839972222
SSTR3	Coupled	-	-	-	Somatostatin receptors	classA	-0.25446841215201976	-0.025640782496176497	-0.25823788043916457	-0.04144878426025907	0.12385600826343768	0.0763819037963457	0.008114672065172199	0.195287488698881	0.2486721603309744	0.031171590072649396	-0.06155974524365237	0.05074827164710956	0.0289370908510545	-0.2801773851655058	0.06574794356660751	0.07260354717667238	-0.2548506518383418	0.012987087064811099	-0.325356098523913	0.1447465588594615	-0.1401008027137391	0.0905584406142767	0.015345831984472726	-0.050290785637143266	-0.06357270822954023	-0.17204612694674468	0.012709506408758854	-0.06463273562901482	-0.15045762625081774	-0.0695700731300689	0.005021042529840599	-0.003265022966016838	-0.09172280009047627	-0.04508449290554166	0.10204080679221093	0.022270441970248505	0.08404185587795521	-0.03091921935623029	0.05626623321526395
SSTR4	Not-coupled	-	-	-	Somatostatin receptors	classA	-0.2964317371072696	-0.06917189047443531	-0.2631851318157402	-0.10728573445256549	0.055011070379977614	0.0215947789422678	0.13790996480031015	0.025505725640032173	0.1918767865740982	-0.1440563449669574	-0.02362253176892535	-0.012584297792980868	-0.013632260188499454	-0.25714296290493294	0.06791458916800945	-0.1260426199165576	-0.2433308173872825	-0.006352671986623828	-0.41540609977939214	0.19659582501600134	-0.3201736940072472	-0.04761577714153806	0.04668032139592589	-0.011177623452070271	-0.02664011425744822	-0.009387722216477264	0.017707215389804007	-0.004445057200982407	-0.137327848778547	-0.007097818113590866	0.145185328101613	-0.07093450524739048	0.039311256077950926	-0.0999832396951636	0.0507567930526563	-0.0992118611142853	0.1112034510949153	-0.006546165527026294	0.11213879156002898
SSTR5	Coupled	-	-	-	Somatostatin receptors	classA	-0.1452549230193447	-0.3280353859178717	-0.32996415298352905	0.05944228161386256	0.1836198541422386	-0.11772427252930892	-0.0385934725729231	0.010676505433816472	-0.060664519604428084	-0.300491575509174	0.2793388258391808	-0.32475296001512843	0.1416398959505569	0.008855654843638231	-0.04001088896029681	-0.08319970885553878	0.4576374832244451	0.10983582159292622	-0.15098732577380053	0.015373424038902803	0.26133567770432253	0.22411913355201188	-0.13023465486047597	0.31837963938099306	0.15390902577495827	-0.03952888586109759	-0.13216992826842608	-0.077207296232757	0.0735343915953615	0.19160838122706045	0.1624631512019501	0.31173168872196266	0.017369948312589322	-0.0411624785447245	-0.25623282453096985	0.19592630831717844	-0.07559515175716579	0.16757691996755947	-0.15747792762382448
TACR1	Coupled	-	-	-	Tachykinin receptors	classA	-0.21026225924579436	-0.2846969531441412	-0.38784664936930385	-0.002161356391608513	0.06637826959438194	-0.009333915422519443	-0.173215507143736	-0.000980665622048518	-0.025234583711576712	-0.14435173742881524	0.2518094985077575	-0.25989598223083327	0.3305154517441929	0.0450137039706004	-0.04807721887124528	-0.2505036079238317	0.4868365143578626	0.17566771750068905	-0.11995203098233412	0.0978054545732184	0.10655018939681302	0.1704809623846648	-0.1497427871398065	0.36343043301977623	-0.1587224929907751	-0.0793545643107272	-0.09116210117449901	-0.04048750828173613	0.13531857034579425	0.10313970614756046	0.27523284100937107	0.2567756569932106	0.04561207013276413	0.056813542211075124	-0.2607566020810174	0.1588530963076193	-0.052488404213307444	0.12749413545098193	-0.09600358892641857
TACR2	Coupled	-	-	-	Tachykinin receptors	classA	-0.14431759137417202	0.08518130486244159	-0.1114913342119163	0.09231796658766261	0.17122791428853149	-0.4059681895915644	-0.06757502571230818	-0.14417166618255742	-0.22678907875531887	-0.15747472895462472	0.16682020187448438	-0.08639845576820947	0.15992203701660093	-0.23654301354006918	-0.12120961577598183	0.030101941197065073	0.4161877075779862	0.15163919538761678	-0.17451768909684934	-0.03940326149454203	0.11973956742583418	0.24794051667676867	0.042490334008995954	0.16807922157867505	-0.022146146484433974	-0.2591796726562378	-0.14600253289546267	-0.030222203934504383	0.4357746601498826	0.24048171760422737	0.041009704141572435	0.333762635522008	-0.0948323776846566	0.09867932747025174	-0.3907204401268009	0.22825302377799853	-0.09216745596400368	0.24292620503455453	0.1186422098331672
TACR3	Coupled	-	-	-	Tachykinin receptors	classA	0.49557709115069243	0.18185415059109014	-0.2134562378856054	-0.11700579308656227	-0.27363062824786405	0.10323230190002082	0.00613148539053316	-0.272165589293038	0.34875770738737716	0.21042659611498934	-0.012929162328160496	0.021877008134876596	-0.03146207661929484	0.00473983485291217	-0.2885870090469324	-0.053541850895671005	0.15588960204669036	0.019506957286261107	-0.4091560046611368	0.23852861112821178	-0.07636405047719116	-0.2772734519547166	0.18296296211321222	0.24905016437071475	0.08358867912778241	-0.006432230241306558	0.3685945139801245	0.02272037031873894	0.10054699686382762	-0.13502320489404016	0.1664845005306778	-0.09555903171521438	0.27752648118862194	-0.06821336682033077	-0.17346639596187874	-0.049934618875632227	-0.33667499697525827	-0.2656440339719825	0.0414988182238683
TBXA2R	Coupled	-	-	-	Prostanoid receptors	classA	-0.0036488796908492192	-0.12186616951712516	0.12040759892836819	-0.08506935752046145	-0.16127781606542	0.005533307969989252	-0.0883309672189002	0.17094591368748233	-0.42608435500461755	0.04862290316614017	0.1906212612382986	0.056544541514690495	-0.044653685381293266	-0.4064453791042569	0.06784610815840612	0.40176429397296753	-0.23919894902882466	0.308617212799336	-0.30195520292105765	0.0014169017000986192	-0.007693131512134591	-0.06050629973032547	0.07307928961844533	0.14386151301270883	0.17623520525272232	-0.09590917954392096	0.10904149347803878	-0.03597682723345014	-0.03889312950309895	0.20659119482676827	-0.08116970391533669	-0.02826884064460162	-0.20417708891776262	0.20438460522532567	0.020135387130525678	-0.10720117852822895	0.06999780806321347	-0.010576309054136528	-0.048457633044067194
