Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46
P2RY2	-	-	Coupled	Coupled	P2Y receptors	classA	-0.13335160269438615	0.00915127700236193	-0.15429504054282153	0.19537187979450243	-0.14930082419621732	-0.1306947163260549	0.3116990673086228	-0.047287062418404455	-0.35257564528312696	-0.03387375674577386	0.14953645617229674	0.4450122624732119	-0.1630701329606039	-0.009361386429239671	-0.22055680726777324	0.34124321868339075	0.0061866143107383795	0.1459953136647253	0.053715735454377876	0.07323186538292242	-0.006067479979321923	-0.004013982686127081	-0.24539272614168936	-0.050252384672907525	0.07373284831435076	0.11098126749274001	-0.08759914753819362	0.33055005825905537	-0.20302982506989864	-0.20744670468902157	0.04119176244646194	-0.20621500698967393	0.06335919491829717	0.33661289871536165	-0.14017167309188966	-0.28836295758059116	0.31970568847517994	-0.15154035667001545	0.03833472036482359	-0.12510382500827372	0.22216532283322712	-0.029831666301224292	0.08247525056353203	-0.05063490061453533	0.1321897824182276	0.05897934021279386
P2RY4	-	-	-	-	P2Y receptors	classA	-0.37247331436136877	-0.20380929913029153	-0.03798956789171478	0.013556290444986291	-0.01970355936290403	0.021483261066434948	0.08983920053350748	-0.11030962803052347	0.0030845130558115634	0.08329320070404161	0.1514137423580849	0.17815495750202434	-0.10080726520897305	-0.1326362478752006	-0.3712120764882198	0.1189059760751302	-0.1830683928993303	-0.3835695601785688	-0.22988202242024278	-0.1394592205158332	-0.32913390794686226	0.2918473912819745	0.26972556089532324	0.1800997820256031	-0.10914847196471127	-0.04571669327783105	0.16404744306719177	0.030196899964781997	0.13036451465901053	0.14059708704675744	-0.482879349464378	-0.1856511106693172	-0.23466965270979273	0.1360163664239996	0.16960235544530564	-0.025285613462029573	-0.2821021781797908	0.3310514291196621	0.0698277654479841	-0.3156178184773403	-0.11695276099606022	-0.3023412879751876	0.23902749730623257	0.11450162260458742	-0.07296136958212393	0.13658954667221476
P2RY6	-	-	-	-	P2Y receptors	classA	-0.11220203891070007	0.048211103921324626	0.21132511650310812	0.11781974954066851	-0.26256061202489783	0.2771438909318347	-0.1563793941523319	-0.16071713502694898	0.16956033247665422	0.40468911308098027	-0.08990044954235267	0.2809943720166328	-0.049591578991494356	-0.17453660422876238	-0.24351455462425786	0.07460122061477813	0.22369664131003036	-0.3036475923126836	-0.03419117434161035	-0.33032795032956047	0.05217211067001138	0.2053722062226513	0.19171954704509936	-0.2791994197036485	-0.056902909055022426	0.028605242694537656	-0.0014494613168212676	-0.23866497412751733	0.07528739820278157	0.16031506908010776	0.0984161624851098	-0.07250642161610586	0.07552344011204618	-0.17671986538931653	0.22218225028170954	-0.018051281950895684	-0.07524209909311809	-0.18911875578195686	-0.06723414703172448	0.08720531195943189	-0.10631424865400138	-0.007459715325214242	0.010455496518692018	-0.0103664091344313	0.1608796207163897	0.1178768361474268
P2RY10	-	-	-	-	NA	classA	0.18157312361789343	-0.06449889723845277	0.13836306401709372	0.1878739065476657	0.12054974548623633	0.23778275633030757	0.27797070318006506	-0.08691832477367915	-0.23272563786056283	0.4454419981072311	-0.05478653561552105	0.06573182225296728	0.23002101398694674	0.08112975871021012	1.9066974764549154e-05	-0.10587172249058355	0.2555155242104696	-0.24534828543516507	-0.4642595296261465	-0.09330983938685906	0.014619698455632088	0.1933595805098276	0.2735623059352229	0.04630399817548954	-0.3497889922863164	0.060434120251685174	0.000662499130213027	-0.20402148058953215	-0.018613341072217283	0.0177713073106138	-0.017575270691071454	-0.2959533655614713	0.03621416457953188	-0.12213698035257559	0.13187820140158363	0.32176111337420094	-0.13472350538307135	0.07920208648025881	-0.10094143757137342	-0.46507493587458765	-0.03534674924738696	-0.001498657542369322	0.3268535283605063	-0.11324455311481209	-0.10181763916956814	0.05112449922912959
P2RY11	-	-	-	-	P2Y receptors	classA	-0.182495878295842	-0.07654841861078952	-0.13194335517114275	-0.313544453531883	-0.08715010143790632	0.07165281778737351	0.08349626027140955	0.2143745500294606	0.04756539760257882	-0.2928144223045154	-0.12132630771278365	0.20445733770114577	-0.17207166711542898	-0.25181755165590086	0.020436296837636345	-0.1489344968341652	-0.21125032268490374	-0.01301928087855969	-0.0029275720925958128	0.28375452234327136	0.03874414552194528	0.21364832835831685	0.08258245561173501	0.23205814028344204	0.24177585653860806	-0.1578382393884155	0.008270047499960081	-0.04159918639061627	0.284798160148129	-0.13680490138415952	0.12377016911904773	0.10666604805229779	-0.09045365586761799	0.23863864638300078	-0.3233597031584725	-0.1531659792343624	0.027560539538405097	-0.05514503721678526	-0.18910771828462314	0.15905458850588441	0.06977605377666805	-0.39350598113021784	-0.12858975053734406	-0.16165124280799534	-0.414727801340416	-0.0068989787806739
P2RY12	-	-	-	-	P2Y receptors	classA	-0.40398988671450337	0.26045495094719373	-0.019959606315063372	-0.3868180685977457	-0.09079738340054437	-0.018873825631330943	-0.09378775282230535	0.03266408721000354	0.02322234265714171	0.27383846324917444	0.10085786378652191	0.008574569741518767	-0.19680104297957632	-0.30254542659635164	-0.04438133698339424	-0.29230823049736304	0.04801175581031903	0.2557637246186867	-0.12690712557738046	0.10996606174886477	-0.17237591086283527	0.4284916562718451	-0.15204008696299035	-0.13925786799028364	0.05420893999372532	-0.2405539643681443	-0.012551708452417936	0.006146363117188005	0.20040707028791485	-0.19513971513612824	0.06084029971390811	0.06030867199806925	-0.23103745038778864	0.0995540989985355	-0.31704691577658883	0.0316164880264524	-0.05720649050451688	-0.011173037461860259	-0.09316183263217503	0.139846399752389	-0.13372297339721778	-0.08740355902911258	0.23986577509835558	0.026363791759037955	-0.2813612237480519	0.24130290873778562
P2RY13	-	-	-	-	P2Y receptors	classA	0.03197742816981552	0.229802194922081	0.34366224435833304	-0.04643741343661813	-0.15598797299414416	0.16706831587684196	0.13111744820880852	0.19145497870769737	0.13290691008995167	0.11777921783214855	-0.14584504060290948	0.29617963703595096	-0.18943180642887864	-0.07979327695722338	0.5064084480702042	0.021487129697283336	0.05555536433752308	0.010782164270449509	0.17202307078685392	-0.24527638381054756	-0.17951319503233068	0.21203560009594005	-0.2225113990344131	0.09558422258764639	0.08299399110718661	-0.08636200618976661	-0.2130673128844324	-0.015680895339357147	-0.09093880255466961	-0.0002882249262354169	0.12569186988085532	0.3225401991675506	-0.05779825177444463	0.037048083441089466	-0.3076407468129393	-0.30871846581188805	-0.22002899934528583	0.39637015759958505	-0.2032655062109126	0.17426591508634834	-0.1791546770450599	0.1598890228292978	0.1920450737451496	-0.21405171596783568	-0.35268591857102827	-0.12039576848296339
P2RY14	-	-	-	-	P2Y receptors	classA	-0.0945131578158202	-0.12222242836122436	-0.3494215320672587	0.023166562681555	-0.25518928325492996	-0.3252666425480474	0.1809322926008103	0.21107122614179769	0.2766869007360708	0.49925915365608536	0.26092448685343844	0.37069221182686773	-0.11602697113365477	0.18099039863474004	0.45612847081811214	-0.1140243784927639	-0.11943329324887618	0.2480498071854462	0.028363548120113085	0.019206744827083667	-0.09543701900574339	-0.4836134362343112	-0.23501889757433528	0.27326513892125076	-0.0821183092684625	0.18736041690813834	0.19165455649197619	0.20049250016984507	-0.0701817518570789	-0.01537235380738639	0.18675005651131263	-0.155940110938543	0.036344799922960656	-0.19444919698029642	-0.23428681212269756	-0.14569757197793692	0.00888015938927771	0.23371571291869303	-0.3096387680734206	0.07867037989385559	-0.027867070354772306	-0.0035849184629581084	0.08512636579182964	0.05844262543821988	0.10064351074242764	0.10692618899860512
PRLHR	-	-	-	-	NA	classA	-0.15537285662097086	0.10615615129476645	0.09005677736035939	-0.2497454842647309	-0.23738342626302822	-0.25673811855421275	0.27454144743985387	0.143071479100536	-0.022414313205667	-0.22433495500875814	0.05907411327471618	0.12486713622836297	-0.38383977561555105	-0.13963622924399813	0.06869693716128164	-0.29828818088525677	-0.1184618812729316	-0.11666902676286212	-0.11578758060485272	0.0699491030419062	-0.1846289158876806	0.07220083105729407	-0.049354196279952016	-0.07415189996758635	-0.03869939831307493	0.14687983270226612	-0.21263816577712835	0.13512941114596766	-0.026204164169908752	0.01964549045223468	-0.27629867134630515	-0.052317799960049594	0.09265737228126715	-0.04041469738514685	-0.10570835549758978	0.05664639053100963	-0.17940972352655832	0.09253244381519661	-0.06378321927732374	0.2792316765579565	-0.008497604853904179	-0.06540134638860634	0.0921854305693765	0.02959289582659086	-0.08447321135172776	-0.008610715347112967
PTAFR	-	-	-	Coupled	Platelet-activating factor receptor	classA	-0.11763865812255604	-0.05773946821485277	-0.3319492366330144	0.3269619920408461	-0.14109137891311468	0.28462580598794934	0.05768742272549772	0.10193768978304041	0.029085951907992576	-0.17906987214420556	0.06557064378590251	0.15446588687407492	0.24061396114317962	-0.34209910892133333	-0.1692072212440268	-0.2715813283934267	0.27436689763949484	-0.13977478049754227	0.10886746117746969	-0.4112286856380849	-0.04017626979664704	0.0018013611527049	0.29524949050575305	-0.044513665366523146	-0.016870116980884392	-0.07487755727871698	0.20662279938226877	-0.08575049796021421	0.03499992312945933	0.0339800244459265	0.17214897299347087	0.12673268248438807	0.07936573886462212	0.1473463542883326	-0.11116430901136956	0.04360814812202437	-0.09157594402389811	-0.06746755647064649	-0.022525325978242517	-0.17689421486906268	0.29455729451045287	0.3345554106003723	0.11161881685074967	0.015360047194944389	0.16628126746532604	0.30382266930395235
PTGDR	-	-	-	-	Prostanoid receptors	classA	-0.30312825410048844	-0.07884670346664573	-0.022483408036079604	0.2892586945509612	-0.04694189818823737	-0.2428964080894636	-0.2936487043468772	-0.01570561580030631	-0.22152311376920528	0.04034856404241624	-0.29948429911524704	-0.025839812435372575	-0.49515756206002287	-0.09966973099050722	0.19587877967151401	-0.32793258949107196	0.20479994460069015	-0.0025508838255345226	0.26836149289766864	0.027721673953193384	-0.4198691970648081	-0.13958871894533062	-0.1615344899045111	-0.1797454524384553	0.07480929601806474	0.5055489849540001	-0.1497170067606438	-0.1020116566758053	-0.03273759955376083	-0.18263711501259214	0.053933310385383314	0.5218587383235893	-0.37415267873342634	-0.11536099187813213	0.015987069757285692	-0.02770093401144779	0.44891553233573195	-0.04286563411046476	0.381534188432399	-0.36019022128260575	-0.23707343833679106	0.17127923249190724	0.008680496628130255	0.06821376398566946	0.22565352998477936	0.10491282123619242
PTGER1	-	-	Not-coupled	Coupled	Prostanoid receptors	classA	-0.3656977295828732	0.00953374121921035	-0.19528999346785011	-0.1728258031179916	-0.07251578542804321	0.1721807772405321	-0.03236591945268721	0.23849809408418296	0.058104160205550884	0.024559103375812442	0.12175145069482206	-0.026449776709549053	0.05325634760406249	-0.11388467991107583	-0.00660075536461437	0.1197931549985329	0.09527661155633073	-0.3558091912029238	0.17387178547782758	0.14843235791529993	-0.08346252438209431	-0.01218357570963955	0.2945368891602204	0.3583102739057629	-0.15946522529807636	-0.19922089503505938	-0.03541884217800547	-0.035957660644472485	0.015221312352225388	0.2162315071974858	-0.004345183758986483	0.4992242369412298	0.03603853787335879	-0.1757593075654292	0.026004672609497344	-0.17123331528275565	0.07667671194240744	0.22692572672097908	-0.0829338245465906	-0.05121964528855227	0.4082683893244491	0.2020641563058677	-0.17108082603624572	-0.1883686354141116	0.19399005728630334	0.23205408516212403
PTGER2	-	-	Coupled	Coupled	Prostanoid receptors	classA	-0.11273068242593254	-0.41407091313477423	-0.0075442020103235275	0.13233719533602473	0.0666846996948212	-0.15880331199473555	-0.33115541766597073	0.008921820592696942	0.02077678649273627	0.28866819788078485	0.08140490496895299	-0.2395935778383479	-0.2730751109091997	-0.23824269026844205	-0.2178595138286062	-0.11149072601333812	-0.05272732532450484	0.10752040348329395	0.4451855999101243	0.2256254913696883	-0.3049054959104027	0.25082002344856885	0.05410893877471436	0.019929414632532574	-0.28986068496657647	0.2946939844858005	0.17848268090119124	-0.13351071708153303	0.1104554410584512	0.007154216146504199	-0.08490816655088874	0.29341502584233964	0.09822213260259821	-0.27625999785872557	0.2653854089915444	-0.19607755251363568	-0.052371846977376284	-0.09566891411484493	-0.3115671971006575	-0.06681939529069475	0.25507344121564096	0.268428513994848	0.0016062138487948105	0.12560738628427826	-0.05865284618550168	0.024229046575719008
PTGER3	-	-	Not-coupled	-	Prostanoid receptors	classA	-0.3047772555103072	-0.09593917210193903	-0.33074568546317346	-0.14423713681757305	0.3369944009953075	0.027925131814285922	0.23769221670608612	0.23169501287802546	-0.09593808463339103	0.2555862181872908	-0.12927012717797043	-0.015270809510894757	0.03741469104096957	0.05334414092369766	0.12763254207910865	0.08097896748654436	-0.12743910521163887	-0.11874118387793064	-0.14348612054793794	-0.2696742709965893	-0.16055672330920845	-0.15105416958948548	-0.06125851366757573	0.11120522700058505	-0.02938288621239797	-0.13554189328749738	-0.3519091575820368	-0.22360795211058337	0.10928137884739259	0.17822968661017005	-0.19165572416311988	0.07797739278152649	0.06702697445697751	0.0737083436720493	0.01723703285292829	-0.04109158547999068	0.22936883785789186	-0.23857475174019463	-0.09196577325661626	-0.050991283889087524	0.15893508345615692	0.2546562339271848	-0.18475289543649231	-0.22396930251337402	0.055191169186326515	-0.11816600187323735
PTGER4	-	-	Coupled	Coupled	Prostanoid receptors	classA	-0.0844794049999691	-0.2624852581453378	0.042873516388209756	0.24136649274535252	-0.1217904678748664	0.046698935511546746	-0.034618962338156624	-0.10341922003503483	0.2173859851133286	-0.2169702574456255	0.09222380221131207	-0.3123409422156162	-0.07683019722882252	0.03136803382319347	0.23690627249438342	-0.35703568668931346	0.011896826189103935	0.04102719720172869	0.2017971423915004	-0.03899102237774219	0.17034786966300108	0.04654415298630697	0.39384685253337415	0.0289239801588155	-0.11439406899330104	0.28063701191670143	-0.08942100414517243	-0.05323415605970882	0.13939049726405736	-0.18903358532690995	0.19334234633158653	-0.202434401104576	0.1481678907132588	0.1414468212438692	0.10956339765786463	-0.439848733827751	0.19923879929920635	-0.050414510782745704	-0.06612653211674994	0.029305299638598657	-0.017180866913502933	0.30353041151852544	-0.04558581529706481	0.0071121635080029725	-0.02248306243474071	-0.010697339246600593
PTGFR	-	-	Not-coupled	-	Prostanoid receptors	classA	-0.3290860305884043	-0.31205006167925237	0.29491009838006665	-0.387782730185357	-0.024196392488167715	0.09085269965801679	-0.0004099330980922705	0.12428111430956554	-0.1915749665770675	0.03301275163802029	-0.2871854884056093	-0.04921528490765164	-0.16377811358433297	-0.14876558842230864	-0.15565669595697101	-0.22872724722108384	0.012148542190901234	-0.07306113335636295	-0.030452660719496507	0.053089137968745155	-0.02273961390732769	-0.04860030932599003	0.15798422955430047	-0.050347673243403994	-0.1191601234968976	-0.06949483553828617	-0.09339414262743578	0.018901231387609265	-0.047579509180906955	0.07707702880810728	0.07432206405069458	0.0158859671484782	0.3582124834601286	0.47598332435010166	0.007983843573072698	0.07336193356146592	-0.08160375697551045	0.3501638536862263	0.3738547645037884	-0.3051342113915064	0.1561743263624787	0.2318132157063646	-0.023655745074201998	-0.47358016713709694	0.052106880682638725	0.036782971318589416
PTGIR	-	-	-	-	Prostanoid receptors	classA	0.06654705203260688	-0.18114952833379366	-0.206472764970836	0.22801098898234243	0.37234680430361655	0.14754524407579842	0.19068098273853154	0.04714129150750713	0.13463088866646253	-0.12216055392616267	0.2686502486491892	0.03994965141098069	-0.33356544896135415	-0.2419217729290636	-0.12179342716499807	0.12248229788182671	0.18141812708024252	0.12878663373729704	-0.16494618963324714	0.15614439645038425	0.061416514448001336	0.10097905647266915	-0.09971395902355362	-0.06346878961587202	-0.10426952340376437	-0.3884193626885205	0.10140332323923819	0.21774717041622207	0.006229975650749207	0.35265940961233583	0.1065986177382889	-0.2642459460501703	-0.3311989565977037	-0.199735877854605	0.21015174368752695	-0.1038900966761193	0.10358751296572054	-0.11888550844183628	-0.39065246523922564	-0.037215411820336775	-0.20611127282832964	0.25801984343569107	0.2304070855630736	-0.1339132862550612	-0.23672727378137637	-0.37950276354826945
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	-0.034011644977646624	0.25347052578706447	-0.13141201325318205	-0.010154399562920578	0.2664245950504652	-0.13905818893134023	0.008354235154575423	0.1783833006575975	-0.04267557391627243	0.04952797852158941	0.13071870791317147	0.08843431966683916	-0.29864400877396863	0.010748587861390593	-0.06793083758243858	0.05127693397068473	0.09882963941385654	-0.017411505965043893	0.07500782315570503	-0.013291443571965853	0.2506410885943038	0.09931621474994068	0.0932088811579781	0.20005938238043056	-0.13455868541398147	0.01218295195295737	0.027153029094804892	0.2506671234212068	-0.11792969878135175	0.1627278048440989	0.2364896474623967	-0.24625593400841475	-0.1782597446644919	-0.2101691907097235	0.18222527351755036	-0.34004625027040025	0.2834485605929248	-0.025585050537934893	0.07266498353377177	-0.010698716013528495	-0.43088409942011324	0.19299741737718246	-0.1201274079798512	-0.03593997901622504	-0.15972737930964348	-0.25760927730119154
PTH2R	-	-	-	-	NA	classB	0.00041958968911688	0.592605742017874	0.12309910553155558	0.056684709882145856	-0.16842962398867958	0.3941047877879778	0.14659702822440696	-0.06704997622802053	0.3496216677166637	-0.13031185436448045	0.03574224881166005	-0.3271445242919324	0.02739935987499294	-0.06190010216963769	-0.11937430493588302	0.2205250032058347	0.07127800868892586	-0.08696979718350265	-0.11183815847078704	0.1848777159705021	-0.24832184045512834	0.1170641470741913	-0.06290322103117454	0.20435548658689956	-0.05061522335732805	0.23024599003360488	0.020507302252748466	-0.21603632074955167	0.08582947480394501	-0.3809127559854894	0.2035250260758306	0.011513018623594577	0.04417254103861711	0.08196025958681069	0.08133966870801315	-0.03784934585399087	-0.02849545557883487	-0.12813477815491198	-0.12218087994921223	0.11505541188645169	-0.2081291173716753	0.22033470323278861	0.06294640561690712	-0.04858300987829357	0.06182086838272044	-0.06190759575757521
S1PR1	-	-	Coupled	-	Lysophospholipid (S1P) receptors	classA	0.15076980445423346	0.3830063355785396	0.0131148905863918	-0.0356299214931822	-0.12369714613406695	-0.3181810461189834	0.11478467219102728	0.017467758710806313	-0.1559818113341936	0.10428856127748802	0.12237225747045777	-0.33765499335822424	0.13021763961279512	-0.17180108983351003	0.07775312268385227	0.23638788824032714	-0.14304246216187544	0.16025557116747047	-0.08281903406378159	-0.011485614122468265	-0.15362675558612698	0.08784925631197643	-0.12144056515739916	0.11964327895090213	-0.19427438199941402	-0.17162248129764326	-0.03979865126344602	-0.14173129462686862	0.08657046358671748	0.05484061160479836	0.031194949761351273	-0.16909740948305788	0.2046904886551117	-0.2633881847797641	0.03429005517040383	-0.3339370566332974	0.15532718227086578	-0.00913149683942182	-0.025501144828729384	-0.08871651846985748	-0.01628129205422377	0.1175203088007295	-0.27035440206495504	-0.11157315309366211	0.05934159502163096	-0.005627062026169684
S1PR2	-	-	-	-	Lysophospholipid (S1P) receptors	classA	0.18431307746541412	0.2532760444324085	-0.07576642248169056	-0.16644401462453534	-0.17400304712272155	0.2338198495413965	-0.09788025454382039	0.04520592811433203	0.19108759799604194	0.0241117125066294	0.2143370717245102	-0.36849182542930664	-0.09553562811511934	-0.05968973801642413	-0.29055819851549014	-0.16971213322879017	-0.02318022806807628	-0.011070379484810138	-0.3339612884744791	0.22715137569977714	-0.2521750638642492	0.12176244980265327	0.0810290593223415	-0.11095182682693251	-0.1550102509984394	0.160762566496951	-0.060239543585146514	-0.2755290293531542	0.10628501832304199	-0.23793634232655347	0.23290424555296416	-0.0899299329538409	-0.05341398177675238	-0.14891645898479516	0.012935075237034853	-0.1375359204980443	0.20390049006042665	-0.23381841845678852	0.008841925764783664	0.11119698746788106	-0.15447020918539797	0.09446214293812213	-0.0257418647332063	-0.07915795816737944	0.06140384490052415	0.017709520359366425
S1PR3	-	-	-	-	Lysophospholipid (S1P) receptors	classA	-0.3733738915295516	0.464033158815392	0.03615473850242014	-0.36049194030562765	-0.16719229147933	0.06790035742744291	0.32944262027321886	0.09021804407308968	-0.005115303781540685	0.023477941176301236	-0.01159707784079178	-0.24622193906904802	-0.12762463901110663	-0.07979426859214442	-0.048501190001760515	-0.10045294036119859	0.01697751652823878	0.0171634406770745	-0.04790129157406125	0.26013194013076596	-0.17903621558103494	-0.2173493532003031	-0.19278441262110718	-0.32601800616921134	0.21239015519097146	0.07999780711191307	-0.09464032167409395	0.04701153271177878	0.15550104212865326	-0.24308020421695722	0.007861438213476648	0.08030134506117255	0.10131217544486912	0.07695829134510193	0.17270660762784945	-0.10360742985444332	0.023325021647682083	-0.04004556976976293	-0.09358377193952051	-0.26912358780337553	-0.11069802055882834	-0.01726113369368931	-0.209541635309521	-0.30884752194373843	0.17372673033173527	0.1366745493710769
S1PR5	-	-	-	-	Lysophospholipid (S1P) receptors	classA	-0.14683268082953033	0.1659191048693355	0.25469437962210045	-0.1809874386314903	0.0009582644684187851	0.5455820730612658	-0.12171064501237218	0.3267777641966236	0.19057920722518695	-0.10895486433857147	-0.3632347687201891	-0.06934473849473616	0.3323901031054206	0.15027193034465877	0.15587179394165132	-0.12800425053945078	-0.2776130227825703	-0.040172858226572135	0.24178323256161985	-0.05397712277606276	-0.21409004234079837	-0.1583526189700096	-0.1720886607176075	0.1052087268314763	-0.23902587083219326	-0.19831347214808343	0.0014850361376086108	0.13234505565407118	0.03930726642797236	0.1560830449213143	0.06351660582052955	-0.13167051846893044	0.0769711653163594	-0.0648517453768774	0.0019557547699061615	0.05831575373075333	0.11982254653137682	-0.21384994340332192	0.026827040308184197	0.11992568964912599	0.13652074191276511	0.10485993838198435	0.1655896547371638	0.4010754853802767	0.17483338005329366	0.020321920593255056
SSTR1	-	-	-	-	Somatostatin receptors	classA	0.03995913023183267	-0.09060185765893222	0.26890869489660324	0.12104436995169973	-0.04424043408035102	0.10596731729155758	0.09780441799114	-0.11821613328247955	0.08417400843445498	-0.06313256435013459	-0.28493418395949627	-0.18358481349674824	-0.1130077913004005	0.30910476058731495	-0.203990464868755	0.002237535644443105	-0.06576340539550436	-0.028184863453562355	0.13482782086252407	0.3202307829681518	0.0825008321577105	-0.06505553134432182	-0.20732749116105698	0.060655770998656176	0.03132800891788758	0.13137533786370514	-0.2697761402815837	-0.002980324278281985	-0.006152598138683328	0.154012741717637	0.13174603203805652	-0.08042798183467659	-0.1563341202629923	0.11247396608050345	0.11216539470479232	0.08463341120727204	0.25451934226081485	0.06953889927428265	0.06271305105870778	0.2677005942040198	0.12025567177990283	-0.02149185734608173	0.01275341523989604	0.019602490346386774	-0.17981146138883794	0.1201734671055431
SSTR2	-	-	Coupled	-	Somatostatin receptors	classA	-0.08229864217653782	-0.223316665244027	0.3349915567984839	0.17674549198800082	0.12279817342744972	-0.10858007688578204	0.07767156230841593	0.09671781833394252	0.11389894855170034	-0.1781449369641137	-0.03935556837885145	-0.09322937256254663	0.26693862423610565	0.29488388292605516	-0.13130292202916355	0.0017861574192960996	0.2576649182235657	-0.26502825875907343	-0.1685380719883883	-0.23714307498437426	-0.3265056065187798	-0.45405392720742926	-0.39228438772396795	-0.49999007172854276	-0.12281507750419784	-0.19928396753010086	-0.3200328557061914	0.012972150961174643	0.1193574826264177	0.30668028707455636	-0.1531365872026455	-0.1614640541601157	-0.12368029194495654	-0.2584769464576682	-0.23837115300878134	-0.4351110260981079	0.15933189116123214	-0.07241286756830159	0.12856565018958158	0.18448865858506536	0.29695494630910413	0.06485498325572878	0.21741552675112585	-0.1789113389283835	-0.08462599722364468	0.06780996745958222
SSTR3	-	-	-	-	Somatostatin receptors	classA	-0.02690696108092751	-0.2566190958712154	0.30267220417008356	-0.2847057918952607	-0.09648287795579794	0.30553393002969176	-0.09421001248296318	-0.1822792405722762	-0.0801710512805355	-0.08719353471759841	-0.040668533906103164	-0.10021592048141899	0.09337983338683727	0.09929845770632634	0.010104402986113816	-0.05458994823356582	-0.3679309062640203	0.18575542406865259	0.11130221148704157	-0.06027735152586098	-0.14506054085258996	-0.3175121412726638	0.0022588390298370355	-0.019763653883605146	-0.14961985734198596	-0.15652057703598155	-0.057336576570456606	0.06066770035347228	-0.006287228785076073	0.03819424575404164	-0.05635602277706282	-0.10575534095910788	0.1562354125604637	-0.19305918540984449	-0.0947391135592473	-0.05087295735358189	-0.005763760395840936	0.13914769888895123	-0.10321321407920249	-0.03799807022839356	-0.0743683824835464	0.023061821943070823	0.23857120798287085	-0.02670051394441206	-0.05277132026387141	0.09394047386287843
SSTR4	-	-	-	-	Somatostatin receptors	classA	0.12452590450653699	-0.1694594285701794	0.1807037215075839	-0.16810797492308588	-0.09139519162308554	0.1415578916933287	-0.13947597814081097	-0.49471752421558485	-0.07801375248247042	-0.07330553869886254	-0.27146138066732256	-0.1946011887951226	0.0046739828976981364	0.3182318243403226	-0.2616850628885462	0.03534866350251414	-0.21940487974451434	0.29515551273536467	-0.02690918607423239	-0.013032162714939144	-0.2782473311771985	-0.17408107590152244	-0.2194952077378781	-0.17760176772258518	-0.20501272582897662	-0.00447516683124106	-0.20929461117692738	0.16526900847570233	-0.006988923551301196	0.28565735568854983	-0.1194930459956288	-0.15421265458037522	0.014904779662929938	0.0009511855755207842	-0.21716582632318757	-0.1810722480558373	-0.07374764812598752	0.01301874420322579	-0.1862264871626533	-0.04071184098416889	0.10451189975164037	-0.08339085430964988	0.27079453112529983	-0.03818197835670413	-0.2206473336294314	0.0906627084898294
SSTR5	-	-	-	-	Somatostatin receptors	classA	-0.14134573640625342	0.2893385722421951	0.2798545258192089	0.026871543272508288	0.014438694074988672	-0.20216810701678417	-0.05749763775774896	-0.24523901136971715	0.15814872107640482	-0.22910632701115985	-0.015370373047445396	0.3052230138842641	-0.1452866305162385	-0.2506926731496245	0.4088353690540486	-0.10039264671817885	0.13270334127814554	-0.08737650037459041	-0.15930407852845876	-0.24378891931123647	0.1963743948225759	-0.30532578562440993	-0.12010559026358508	0.004543425840854117	-0.20511528259926753	-0.10054366211954771	-0.023908396325739132	0.11314346952980471	-0.10811097280736973	-0.03231552405153976	-0.0032393843815331793	-0.16967099854483572	0.0013598441382160673	-0.12672264303308892	0.2588235396387677	0.22076252344378766	-0.03616029855694646	-0.03427237099202326	0.1834695256968117	0.30230191636287346	0.12679852568300742	-0.1295309927334582	0.014257203937739339	-0.21030650138671989	0.15452654166295568	-0.08963138422475782
TACR1	-	-	-	Not-coupled	Tachykinin receptors	classA	0.1237228853449257	-0.10549382496492582	0.28704664594555446	-0.41492339872297274	-0.1145764235056944	-0.32332333036799604	-0.30694767590310507	0.04452801783265102	0.2024672958464126	0.09245028319172895	0.041907048565668396	0.06597374073804313	-0.11670780151771495	-0.2246313246664683	-0.08432856879033486	0.001115317699115866	-0.057695982652089396	0.021612356233365874	0.14175998906043535	-0.21532085429371306	0.21809542689972095	-0.29311709917238743	0.08727194413313467	0.007607230859853977	-0.1728622655454654	-0.32451678022663644	-0.08537998891670268	-0.02713337555189276	-0.08541920066054086	-0.16264702641166215	0.1778410805084351	-0.09591263591591362	0.03963726255562908	-0.0567412687626237	0.5708172753579717	0.11290301081589055	-0.11509753793678848	0.24234888998041784	0.31289186779242445	0.09661246575310088	-0.053755406199555066	0.007534797666638809	0.09776801347607302	0.06890281097381301	0.013252043399748396	-0.018524784974634247
