Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57
CHRM1	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.2263414700933436	0.2098779630937255	0.05173042800140191	0.2155030544539228	0.09306378827774758	0.21377435886254653	-0.15022006515409325	-0.36428373045782714	0.0009428773741455058	-0.1614206444050675	-0.27821564422994177	0.11424004635625885	0.14305449416746094	-0.13134300024268214	-0.06496356859196727	0.24051035747048252	0.2469595121781762	-0.03524689826625053	0.0969607911773375	0.38827324159828586	-0.2425520496598746	0.07076338332036111	0.26763045234939903	0.2588856986276068	-0.1606344410116869	-0.287019793350352	0.0511933820660201	0.21813232460059523	-0.1892888261038269	0.1329748706900952	-0.08841991988692857	-0.029317849691578773	0.1682625228682481	-0.09119399593336082	-0.15514347557036082	0.10204053400087665	-0.24118639744811468	0.12851291243634672	-0.03293596884349037	0.005630540038729013	-0.09163645306840061	0.043392572425235955	-0.32797303009429035	-0.24836467722733518	-0.07121880372094096	0.26862441177355895	0.017560119105052827	-0.10198932640647838	0.540844479728936	-0.032076002909027276	-0.13060228109849312	0.06550123941119901	0.05864825803581903	0.07756332710355542	0.027387488472579862	-0.2795221873587733	0.0021211720286772504
CHRM2	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-0.112575745338453	-0.11468331302772174	-0.39904823806327505	-0.0649817475836163	-0.1458156764117223	0.25330554815604794	-0.16795067549707482	-0.19777978813138644	0.06793512104241792	-0.10403078374846263	-0.5509067031965498	0.20772651119092328	-0.17914075484658948	0.23467534110634705	0.1371730041513312	0.09367341994663599	0.06842097126153801	-0.15431766637363145	-0.02208344368589925	0.013852044888214373	-0.2441672509206868	-0.226727447955512	-0.21021787783208098	-0.19488667042404037	-0.3222524132926506	0.0021422667290277603	-0.10573827800784485	-0.2524125245016035	-0.2460501882903405	-0.12598872942418424	-0.31708860687083246	-0.009379478213991438	-0.07325157316714112	-0.2038373654634243	0.14588455567000294	-0.12974363763986227	0.03515171574651477	0.013534704695778986	-0.25681540410919845	0.15851567692192084	0.059240563069051046	-0.23252844233763006	-0.09377409336205361	0.15293662107875636	0.10822924235382093	-0.27471873150102233	-0.3299045117822023	-0.1725280358545538	0.13467395983736244	-0.11648634108648268	0.16788340723298043	-0.001921532707397787	0.01756682526410062	-0.12538084262679677	0.20225927261110083	-0.06272453929571355	-0.10557632685334506
CHRM3	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.12431777285032272	0.0019444989364391977	0.21783107652717126	-0.1851059003771454	0.3432934448369861	0.22718316448465478	-0.3788248962710608	0.056511225034600286	0.06279154753970005	-0.33933597833742446	-0.23407823170444284	0.020217180027427915	-0.08526972425570625	-0.004270159340637997	-0.058398769816312784	0.15630820076436816	0.2101176203826203	0.15652866953945788	0.2636817976086788	-0.11611977485961936	-0.15621322919687747	-0.06618121704069499	-0.050755471358391986	0.09169765120791117	0.05075306352818477	-0.4372239363527431	-0.12120838424623381	0.0212045056109615	0.03609999969293772	-0.10515568256833573	-0.021622818585700813	0.08151312434427578	0.3122392897865398	-0.03479995221487682	-0.3507708561738023	0.04732005852462138	0.04618468305869035	0.13459932369677421	-0.26410291718740087	-0.03801414231747375	0.040578446059780116	-0.121687155283626	-0.2530407576417071	-0.1782796422148274	-0.09858889933273556	0.05478668803376809	0.1852430128319943	-0.18696196356266082	0.5242337440482908	-0.2813238461572079	0.017195092446930033	0.31736362239774074	-0.0016685174788346265	-0.20982552631316378	-0.06699936792060755	-0.16749643166964057	0.10720525608560649
CHRM4	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.2001696158402106	-0.0929858217043139	-0.23836563524919302	-0.15639068936176115	-0.11279486675687313	0.2934175575124068	-0.025099569132949865	-0.06108270448646346	-0.005976308765373581	-0.18621212769952178	-0.343597130042792	0.21078421474723974	-0.17601117596168503	0.045670044558696755	0.1185429675862992	-0.00264045591273837	0.34866256347560687	0.018936835094457642	0.10479864148237931	-0.1348466233770537	0.09553603431640813	-0.179011349071896	-0.03526896250789545	0.06858537199880466	-0.020233851518255755	-0.35238088494200065	-0.01537911675227808	-0.016914719323250817	-0.01490815280616235	-0.33059341463397307	-0.07595025046592857	0.1737818004881031	-0.24472020835698474	-0.07795435613382881	0.2536693810123631	0.04628314288495477	-0.11820397236085431	-0.19922622583673863	-0.22303588113163245	0.16610875931921742	0.14167242914441208	-0.25070655977332335	-0.25320666892535726	0.13563329870771473	-0.11484186240667807	-0.08460501033912483	-0.13658476871062547	-0.1353310506846961	0.005229548590033355	-0.10819719567997407	0.08862288011537424	0.05008436006393169	0.014099614868167536	-0.05753601284857864	0.006981890450289339	-0.24728416061513478	-0.14878439300141663
CHRM5	Not-coupled	Not-coupled	-	-	Acetylcholine receptors (muscarinic)	classA	0.263572190243601	0.14692582082629352	-0.017369616713903628	-0.13928067077052333	0.33351326745733495	-0.04300187275749207	-0.23513952457459997	-0.06077881712362339	-0.0748852800943305	-0.2796340026853831	-0.07700144377249886	0.03274143311320527	0.5033132014923398	0.31416046558683325	-0.24385031098088059	-0.07465663909920327	-0.04093747113560382	0.13863060065996344	-0.16441345466276772	-0.026402665720192675	-0.20956416369995595	-0.11369379853218575	-0.02860206087850895	-0.09419284997022236	-0.06320934471346633	0.025345946091900107	0.22907004944151127	-0.00502254137039491	-0.08078095796098914	-0.17343325749054986	0.16060513861096246	-0.2932817778984476	0.24749048645218064	-0.07008308737330689	0.08773896086949333	0.06200681351929674	-0.14639893602226992	-0.40557925089680696	0.060938909366776824	0.1663470932453278	-0.09403134944948208	-0.2851795982250454	0.172269713383198	-0.24866488308164184	-0.0288781360153993	-0.10597134686989274	0.1323588040122271	-0.28891829862153323	-0.3051789263577404	0.034744280366039916	-0.057309454101504245	0.29731467743188256	-0.2810731373906575	0.07749125854708713	0.04409436231426706	0.16228117231401287	-0.24495637618553476
CNR1	Not-coupled	Coupled	Coupled	-	Cannabinoid receptors	classA	0.3553869251871276	-0.00643120089827608	-0.07858750327939151	-0.01804340058088432	-0.02613845328176784	0.08869635008919909	-0.22290723440739907	-0.0042358253804395535	-0.31503934848161064	-0.011827266063289436	0.04278795246470102	-0.05106343646357021	0.3176976748970649	0.2673973322000634	-0.03256529472778903	-0.31565677601041486	0.05069792281484214	0.2690838166987608	0.01575007196738635	-0.2928202718809012	0.03678007361421606	-0.20543663545893728	-0.002712597972101209	-0.1507393176038843	-0.06375352454064767	-0.08535254837219947	0.148876915247045	-0.011341982054042424	0.11317945760501467	-0.05439451458935104	0.09696894962873928	0.10842282005587696	-0.1348842937154677	-0.06052663968655813	0.012793990369601643	0.15521069278586472	-0.16605806890544686	-0.03439457868475127	0.0510608415318309	0.23610959659440958	-0.12322625222179967	-0.0675230582416391	0.15006998816896225	-0.07612304960880618	-0.151814354883679	-0.31455151431412215	0.11633483219797855	0.05692663398517302	-0.21939345709217628	0.14381992984891112	0.1606598658358796	-0.13439718935500874	-0.08713634789675666	-0.03278777558671364	0.32424115502325684	-0.2248118349464318	-0.003032184758354171
CNR2	Not-coupled	Not-coupled	Coupled	-	Cannabinoid receptors	classA	0.08775013781146702	-0.41224349543265515	-0.1729816639123825	0.05907772530836106	0.1420580662198429	-0.3007558802027732	0.08332500817127649	-0.0830665254666042	-0.20884539418999926	-0.21827972694216108	0.4571370296420786	0.14750764125662474	0.3278081523096009	-0.02955864155629188	-0.38635973216625974	0.08521796402597483	0.4599137020446245	0.06705224445049099	-0.24237811854698493	0.09999810338694544	-0.11295050623477725	0.21587894884025624	0.05173243872114649	-0.02287885489472373	-0.346840482119891	-0.06393066234656147	0.08291262945656779	-0.0035664440662412982	-0.061229498772079276	0.12837113728861801	0.14506461774632895	0.0568537054120097	-0.1126519254828498	-0.04762601012026637	-0.05425193535730366	-0.11204796523501004	0.03463197035442976	0.12842469809101523	-0.13371836612341936	0.02480386906748309	-0.20566015433399917	-0.1858183185347366	-0.10803635927756612	0.2664306376307729	-0.10748233962195969	0.02995339528047444	-0.13397915394489046	-0.005857129311589647	-0.09531625829749878	0.21142158008305673	-0.20110415968443823	0.20157162145769458	-0.15689088172582627	-0.4072219115609688	-0.23086411480312138	-0.15712969539156452	0.09985584759194123
CYSLTR1	Not-coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	-0.036407242162978075	-0.17040168593191216	-0.36233431183742215	-0.03344035016992972	-0.3026482149500719	-0.29119635800669835	0.5111927563026533	0.12444155910776349	-0.19281810167237948	-0.20455333205406254	0.2588247041023859	0.03435190587143911	0.2668281228741995	-0.022868022885489767	0.5348535486139616	-0.20504764398214279	0.4250935117105901	0.07621159906724888	-0.22313143724937784	-0.25246751865982175	0.055578376931145645	-0.0015644335977793185	0.059983340471123525	-0.11552838563489766	0.09898488736942207	0.05507717283875088	0.1381490632613551	-0.13211549702334247	-0.3010617929072118	-0.22284731078611422	0.5397460099295142	0.2877184968020686	-0.13024030444467008	0.203487257012057	-0.06587432948544818	0.22413174837854277	-0.07064406422117225	0.10229528962995435	0.16949392664449667	-0.20333828858507577	-0.35954384286568414	0.28107823756410694	-0.17487793770505275	-0.1500785257646239	-0.006011780094783365	0.11538344492342524	-0.36027340418797377	0.018350290797006924	0.10729923020235964	-0.11464432921220492	-0.05958224728627809	0.08994904101487272	0.07986330367045769	-0.02972776049908185	-0.16625848304203764	-0.08113785484700264	-0.05218765644084224
CYSLTR2	Not-coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	0.12053659072577994	-0.04116230172396715	-0.1052232042582057	0.4384142681251814	0.07798330726399708	0.019776130866931523	0.09268968485741139	-0.14122248386255132	-0.2864300553831845	-0.3083582317361101	-0.09214645916897035	0.05598164728508495	-0.008606406817993215	0.21978404553524064	-0.287310913317138	0.0990796425669279	-0.4058081641544104	0.05636299654421494	0.11583309701980933	0.08515584906354814	0.1560496186826348	0.016695595107074548	-0.10298490307805933	-0.2677789469878556	0.052376928250091645	-0.12112853546514975	0.00015154697809860066	0.14268111815844978	-0.09546322933754198	-0.09325508967771823	-0.13480101880216638	-0.12847590992552932	0.009806655215162408	0.22608386463455502	-0.04091766391812452	0.10201263277269781	-0.17827627069701743	0.1777454892865656	0.08528937271750354	-0.000851906891472769	0.5102557838012848	0.2713488930728232	-0.1078132238725676	-0.3436496753094085	0.03540947856454017	-0.20727028910862985	-0.1738127199047469	-0.056682617257899526	0.1870898086685417	0.11440122123738737	-0.04068441774950407	-0.05102342971711435	-0.200835171248025	0.03154101596750344	-0.013378853162974696	0.07855652613923579	-0.016169593451330903
DRD1	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	0.005643225754610594	-0.22957825378271093	0.0983095207079396	-0.4964435986802458	0.1788833985595036	0.07697770838084797	-0.16529628548564426	0.09390343047296665	-0.04571970138747037	-0.16588408294037438	-0.34680737182755234	0.2571927940010992	0.014412861406201766	-0.42121208687190687	0.47076427171518415	-0.15576932493468526	-0.04537453264560652	0.2556932484645756	0.032076334786958156	0.17693760355405605	-0.013533103189856625	-0.3835514706561033	-0.04751185501294528	0.07414076841411243	0.17513869653287784	-0.09643567943659262	-0.3012006458906063	0.11829260017242982	0.08062626423951638	0.46244452206543096	0.03150308109596234	0.16770488132215775	-0.20095207364008186	0.19807439722127396	0.13168906897346574	0.08978204407113277	0.23778626399795114	-0.04321839274268207	-0.211150662315044	0.025294788274419902	-0.016500198003010797	-0.11426083863260746	0.17669869156435597	-0.03652367625806435	0.06910707311100396	0.14053755121971082	-0.031466652815677995	-0.10288377513857104	0.055086544667703165	0.09807464667005748	0.029191056366012626	0.18665666957007304	-0.005416563736695497	-0.21169262723873156	-0.05251596163866861	-0.10128116853268619	0.09289400892576272
DRD2	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	-0.2804772251059094	-0.3226011464968444	0.010694332061082007	-0.20567684223737004	0.14162441481521423	0.11779511464491757	-0.12478602277709253	0.16759482997838202	0.08672811644307603	0.0016224601009986717	-0.07365516104178854	0.4516448130073049	0.08826932471038293	-0.43850055432959467	0.21332202642862252	-0.14434022712476596	0.0093030655049302	0.06411513072764698	0.16810103893167858	-0.03845173608321005	0.030289685657891006	-0.06351976640715976	-0.06941612597086644	-0.13283226104699275	-0.0506844963544401	0.03195422505367791	-0.16597727388964806	-0.08907006650173421	-0.012990822675554124	0.5009379036396059	-0.12865116195682375	0.17449858156273335	-0.10381242999674917	0.10086804766413479	-0.04777962579486489	-0.08180986354642503	0.09959457294391402	-0.16900198451990137	0.1206341748418534	-0.2256042672461306	0.2171959829068159	0.21330248229544915	0.06478975192596856	0.0032702238497234657	0.048643918485814765	-0.04537935166160178	-0.13674093812850371	-0.1420194466408974	-0.019126376216914275	0.11469092564750247	-0.04028870615133811	0.00750170158508394	-0.0904579536575728	-0.18423887482652257	-0.00569956027673645	-0.08808225998717385	0.24422720730286862
DRD3	Not-coupled	Not-coupled	-	-	Dopamine receptors	classA	0.4053329342868535	0.3035953298868547	-0.4484476012744426	-0.09788110214623784	0.266647992032548	0.4387530608318455	-0.31767077756267675	0.38862617227271334	0.08970052466346423	0.24537727902737724	0.002350131239978072	-0.00420667822077276	-0.19153705658890902	-0.35145858456368895	-0.17248961565302856	-0.17283134965208719	-0.41524815404700544	-0.09352795703726909	-0.17073169103301128	-0.029485868810848696	-0.11063979188282012	-0.2507803247714416	0.12131745399511143	0.6163031328780549	-0.21976249360319763	0.09802168295827185	-0.0451690365062914	-0.48194423110243084	0.12169327206926393	0.144251338034875	0.5929352692777915	-0.2986324142170239	-0.00286466453141001	0.07067727927567011	-0.03149136972983594	0.05515099871222462	0.08258165467206763	0.351464748008636	-0.20332648495465605	-0.13972964283131106	-0.3704711629360443	0.14256868959556374	0.0659171074295609	-0.3456367266817383	-0.03707517241575685	-0.23914966193684306	0.032794249934456794	-0.28199554189506987	-0.02872059833265928	0.6998695320594044	-0.4759226245891672	0.16144916248578664	0.3343642690226475	0.18549834525937017	-0.03042974219249431	0.1400090502439958	-0.005943139676709134
DRD4	Not-coupled	Not-coupled	-	-	Dopamine receptors	classA	0.17671607455206767	0.2611691943069964	-0.23320560234682	0.03046377220241616	-0.19245525667530952	0.08175458864486752	0.10870999793768668	-0.45650302855745967	-0.2241372070104218	-0.1744006819022023	-0.1685752859631956	0.09357202586880631	-0.2472102679773368	0.05191249310408743	0.07746639369329339	0.3421495269125643	-0.40578821246074137	0.15162108245098788	0.13813547978195806	-0.06517893442557499	0.0632347541042074	-0.12653897394105568	-0.2632827351908257	-0.3435700034996011	0.15443824877666057	0.011014849445991763	-0.10803509343677069	0.03275994762131772	-0.1292098863414754	-0.2865975611068025	0.14425282226453745	-0.16842430462053207	-0.2538771942267337	-0.0847561350976798	-0.00783769992644082	0.5623145306787974	-0.10557367480765976	0.349703585967209	-0.08401732300252615	-0.12138940220568217	0.6512005498774065	0.15459388130321883	0.17527086773350223	-0.2813513782613108	0.2568346237471646	0.03506992657321237	-0.08588921002932806	-0.16284033187852195	-0.11352024505067973	0.18698476998836283	-0.02848717924013835	-0.00448805124695391	-0.06679904045409688	-0.06073440332884757	0.03927757160106471	0.16652541426612008	0.12908436931440762
DRD5	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	-0.0857007884573449	-0.07926766117430896	-0.15990998913859716	0.5027586223217003	-0.2116328098309339	-0.17449786017911986	0.20186948005734479	-0.15521832734332314	0.012994345930199	-0.10779181869101948	-0.1764626829223168	-0.07839540678537238	-0.1504429547935221	-0.025357587854263914	0.15856666463585808	0.2520845793199452	0.018753336763744768	-0.3548193272589511	0.4489890140144452	0.03499009168107809	0.07929053558550754	-0.10544667163429094	-0.38776363811950043	0.2291061368716867	-0.06640666720355914	-0.014350146692140516	0.06237998513123084	0.18882956341342003	0.16030926491235492	0.053911193469788565	-0.18835662363908304	0.19314428773663087	0.06353922560771545	-0.016190900468102593	-0.05129663782533016	-0.22712023315529947	0.15862400186914113	-0.17899415936160903	-0.2124857465230424	0.08570774542093072	-0.3503611208190005	0.2596377014622591	-0.03447676364244302	-0.011846280945144016	-0.21243312169609344	-0.27790747996006393	0.0028052323752026415	-0.035159733359512835	0.009430136782149287	0.02160026089748582	0.025523545253591014	-0.033254030671677065	0.16480367016583047	0.09908571192280792	0.07160564705172251	0.25587762419531385	0.11233311162427462
