Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
S1PR2	-	-	-	-	Lysophospholipid (S1P) receptors	classA	-0.06650389259411643	0.0177617665002681	-0.09507525557387361	0.21600808027281107	-0.07556132046501854	0.04394529116892453	-0.09922967152705861	-0.2750902432252884	-0.08603619072106504	0.17711835633074116	0.10835032376747575	-0.027263148006843728	0.1875045073687328	0.27148788793413076	-0.016078716100992707	-0.01658631748166799	-0.1606225691773732	-0.20446468697696418	-0.08620773012065243	-0.006648479128979484	-0.15559067363011253	-0.11639678141421485	0.030368021473971513	-0.23061464041647708	-0.11572102766168817	-0.042117269728312506	0.16439537143044497	-0.2713056757258568	0.07781441691175134	-0.00039084093026498483	-0.10804816579780205	0.1978476506714209	0.017266846952749135	0.13395502619073635	-0.20173746624301792	-0.13621171032532353	-0.04140400914375893	-0.23223036883616047	-0.13024319179215624
S1PR3	-	-	-	-	Lysophospholipid (S1P) receptors	classA	0.42009026002668876	0.18835541854640625	-0.04103122411673579	0.28247965747934706	0.12384105375290398	0.031006517325196402	-0.08574203699490025	-0.2846897371372201	-0.20835588236733413	0.09469089203097081	0.002125429536800039	0.009148092771515572	0.06695039474010811	0.07851689177943512	0.05921393446208418	0.12978490608061954	-0.06726826812063336	-0.09013995023947445	0.2203562949634095	0.03054355535886062	-0.22287256700465508	-0.1551234458670946	-0.011543812142806588	-0.22444874386919836	-0.0564380021424835	-0.1526390457230532	0.015097648553392011	-0.037716823522371185	0.35170403883948226	0.11534268764149597	-0.14168203863352735	0.0893380922516836	-0.26919873323789595	0.11057886391154319	-0.15408117426615175	-0.11823168833863237	-0.11671447043066682	-0.03623341810293357	-0.037661913722815334
S1PR5	-	-	-	-	Lysophospholipid (S1P) receptors	classA	0.021027211137330824	0.5022468075015488	0.06750033200395447	-0.2884858104530898	-0.13437661330296521	0.12052300973232694	-0.1075346830970873	0.09186416269487307	0.06540226698936569	-0.19236060079972644	-0.05171154433668343	-0.05757186978180555	0.07463547712869566	0.06287184395347724	-0.07226082663200545	-0.09964978876911867	-0.09869410271658945	0.06147275613112487	-0.000627571181979031	-0.0656475304433198	0.33010465213062373	-0.11083414962500557	0.465951515922615	0.023378544914232077	-0.04750602033488483	-0.04726877730129065	-0.07471579243715377	0.14601460064331492	-0.12952074085377507	0.13071955248842057	0.18877161912133894	0.02363836796856807	-0.030094695907817354	-0.2774873852762436	-0.18997923442166476	0.07867321854551833	0.1715321927305952	0.013001673934817501	0.05221228982755222
SSTR1	-	-	-	-	Somatostatin receptors	classA	-0.26788213863833565	0.19578872688067492	0.10156534994182961	-0.32669835733925867	-0.012335660371970366	-0.23627028631146726	-0.15256783157389736	-0.05435808444490143	-0.23260421854099253	-0.28015460470056264	-0.07560847279876322	-0.12132600906398457	-0.13693726509285956	0.07244590377382633	-0.1375990343244112	0.05123101391087803	-0.09443361968872797	0.2094534883698949	0.09983508437368971	-0.04573545167953443	0.18996978638329928	-0.10352124292033581	-0.003086684550830666	-0.0037376287351656313	-0.023377017528109265	-0.01714224934985978	0.10902787480899104	-0.04344404367823097	-0.05419335528034122	0.028495903063304247	0.04930236287950322	-0.24691095782058692	0.016310062471508822	-0.008635469164535087	-0.20420403649108962	0.038836711636072156	0.030020607097755454	-0.0024912144979953995	0.058111638980949884
SSTR2	-	-	Coupled	-	Somatostatin receptors	classA	0.19382342328077043	0.20309377314347357	0.16043409182570653	-0.160239877768345	-0.02409017662092507	-0.12166697485852274	-0.04531205809918646	-0.018517689420467307	-0.3919687656483209	-0.29499442751472654	0.13249693292222323	0.03329710009997723	0.14023156829871872	-0.0793880376592191	-0.2141298583243018	0.36274070386421287	-0.1150472339849216	0.07405340254595488	0.09455916080652547	0.026677867480780573	0.24652906043906586	-0.09470662976273146	-0.16851493269489767	-0.12463302341122032	0.053114070727496014	0.004570110187650735	-0.06456999331137607	0.018657955377104084	-0.07722527097142344	0.15614605511881435	-0.1295386205028072	-0.22446343603918867	0.01626263636184881	-0.22209270870557574	-0.2649080474528464	0.024399932373678965	0.05240312902637739	0.08159134572713816	0.013859539434636107
SSTR3	-	-	-	-	Somatostatin receptors	classA	0.19466141929283348	0.36158644645118054	0.1073277160688555	-0.22425395718740362	0.018442061445837255	-0.12233769322845764	0.006712562319113515	0.051481838353813904	0.022062810648680518	-0.009784251832219804	0.11029989225489897	0.10396290528251921	0.06637878948611835	0.11847542007188808	-0.2404717817765726	0.07330581600954537	-0.09879375068798985	0.15049405864193016	-0.017492287802710088	-0.1951604533253166	0.20337886997201543	0.00228334585466205	0.008889207514887877	-0.09947006410813461	-0.049132598781495895	-0.1194564671278128	-0.08358447113137327	0.04386111051083299	0.0394678911901906	-0.015461683881514589	0.11861715085849156	-0.1470633270559158	-0.2003671273120003	-0.25464263419698036	-0.11293415064772652	-0.13629118245229757	0.11528346076433729	0.05180034496352137	0.06622829781275955
SSTR4	-	-	-	-	Somatostatin receptors	classA	0.15903879658416023	0.2768359085993096	0.0828166486020091	-0.4059685037546756	-0.06439797499381344	-0.16736294756800707	-0.09841825190508827	-0.1626727585231088	-0.09682554246403162	0.17130636673432287	0.190757951599656	-0.016331896984693464	0.10926216197594367	0.05009624311504154	-0.22350705105383342	0.21515867420029083	0.00045011323511931516	0.20438822798892728	0.013823174553853998	-0.12747438248401954	0.16410595826214394	-0.030220271045395184	0.05569681495686174	-0.05370446904484159	0.0021518458403838366	-0.07231227149123842	-0.05485347638440095	0.012822709221053332	0.050559766626395435	-0.23453077689169324	0.02075307792452728	-0.10850678276126587	-0.006598520637542863	-0.1948720629284061	-0.2460875170613144	0.10837621574513077	0.05014066306937259	0.00783839132482915	0.05089186263469442
SSTR5	-	-	-	-	Somatostatin receptors	classA	-0.2926049592159968	-0.17669597761330647	0.1306515939495454	0.01737863272289697	0.16064252532744103	-0.06271601164600257	0.1709263718753015	0.4066058134228081	-0.2636835818972509	-0.18275602772868363	0.010804043565903327	-0.05462676151017601	0.10725869942037561	0.03366679816097314	-0.08042579551238584	-0.06023437799113497	0.29329489406552217	-0.09201753207743885	0.1467919539980483	-0.24209507746613715	0.0815070490021383	-0.15830870254783666	0.005218965692280576	0.15370973656346562	-0.119654604844644	-0.18040740146724002	-0.0659783406126474	-0.20672436141056255	0.10447215236278798	0.22860538153485746	0.014276920501645422	0.2698039854513372	-0.04596753580793601	0.06634537682059329	-0.047949920291644736	-0.02979922924050448	-0.08377436935262055	0.0884828347610478	-0.017196710968709745
TACR1	-	-	-	Coupled	Tachykinin receptors	classA	-0.11298602236298314	-0.012707873987354004	0.16912229120563707	0.02138836857205309	0.037256216242631486	-0.3826513631841336	0.2378787378966564	0.2877647409481728	-0.10447089631400952	-0.027683150476018863	-0.09292962475764013	-0.040296122995152145	-0.3046837410161469	0.21747453151030585	-0.19164153703204248	0.0315150613126425	0.2747729580164289	0.028386274530419555	0.13029257723922316	-0.39792818985260425	0.018942565023656176	0.019945682877009912	-0.07609348752755413	-0.09001733958877658	-0.14342815260673275	-0.2094595331473609	-0.15787370588349206	-0.15457371198888126	0.06463505962600678	-0.024209639378570326	0.07335163021831237	0.27674291619715125	0.21133775277199	0.014831089588526586	-0.11212889921138175	-0.06431181351334637	-0.06523178292748996	0.013001540749132911	-0.054506861812507634
TACR2	-	-	-	-	Tachykinin receptors	classA	-0.08720710390168636	-0.14040719177027525	0.19400911018186182	0.11376920068135718	-0.004518327234079838	-0.08394988712521231	0.008581697177725577	0.2583664314536943	-0.11354743812187931	-0.4557152124297033	0.09472077662026537	-0.018617187052771534	-0.04700895927107041	0.06444357226453284	0.04055339719289902	-0.06521581686616967	0.4276724023161758	-0.10360495832929602	-0.14528715317714624	-0.23279373829439012	0.3038443091695087	-0.07276772736732684	0.349151061110568	0.060068923571930076	-0.33693511832359585	0.019119315399296	-0.2061087234850135	-0.028046539896254843	0.0562794047490872	0.18699848587544077	-0.19943888318001785	0.3505857798122906	0.2932649256920823	0.03333988411899803	-0.19357008272631337	-0.10676390054360722	-0.10502322291512192	-0.1380769169463394	0.06960350195806853
TACR3	-	-	-	-	Tachykinin receptors	classA	0.3269133285391004	0.11846734732638707	-0.25311592504462926	-0.021251008501914484	0.06188546929829085	0.01532890212400295	-0.36859457788720895	0.12338485842721163	-0.01449455543930055	0.037732744909686235	-0.11630210505000936	0.1724931957528574	0.01966029138022246	0.26040092291877426	-0.032406261284662265	0.15199165715869126	0.1887897742112021	0.28684442611938243	0.010691222820049383	-0.08533613441149893	-0.2635807660322248	-0.0808907602121211	-0.153170863638216	0.21730113304612467	-0.1338299436004328	0.16210679783318302	0.2203566549811568	-0.2349020832938554	0.06594198952051887	0.08553031835883156	0.21197847151664964	-0.023852562025855933	0.21089002370681484	0.2976307434978059	-0.09914610073171531	0.30181823925819357	-0.08878589604832052	0.029276860680165502	0.37330562341486073
TBXA2R	-	-	-	Coupled	Prostanoid receptors	classA	0.4273551260571346	0.31986589586879377	0.08074198157381066	-0.04030853054560116	0.3125538475643417	0.21535261572954395	-0.17955178576624148	-0.12392913086498031	-0.08321948928291957	0.15627830303113383	0.25583324719966616	-0.22406002936756578	-0.1153527927441808	-0.1074328033424571	0.07947591415506453	-0.14081230020070523	-0.12942848114969863	-0.16742913845742394	0.018952167810932785	0.12271534035840473	0.12094828600224972	0.15482087587282314	0.12020780199994362	-0.04199526140935706	-0.07058649504501305	-0.0971178097448996	0.07745730068504582	0.19145373897257234	0.2047203448645116	0.0693754098928975	0.15618940372917894	0.05441297316421344	0.14873538442087175	0.056367641829210294	-0.12792815897338122	-0.2977988553172244	0.030728552021775886	0.11392719893319066	0.1369896003495131
