Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43
P2RY14	Not-coupled	Coupled	-	-	P2Y receptors	classA	-0.03857709871652304	-0.12392315389863831	-0.05049340183347622	0.1765677631035126	0.34491469042986356	0.183179369398449	0.018503946107684084	0.2338472535270198	-0.3582712388344255	-0.0609253462473878	0.05782984436026591	0.00393712542058797	0.1042397600030826	0.003946308572356146	0.28224355582093025	-0.11118887140357864	0.19164311435446083	0.14467206525571394	0.11471893774352598	-0.07710090227823227	0.00020876750756008988	0.16152848890544952	0.11916598613657697	0.2462044605827593	0.03067036303107474	0.06728896068335087	0.046901193426677784	-0.0477134724664649	-0.09525770288612367	-0.11655776306230407	0.13362634666028902	0.20720620938663004	0.13226293690435695	-0.14750062704882944	-0.04116997504988671	-0.13299502664983986	0.03346761751493326	-0.4947732250382784	-0.2803613167547826	-0.3149503298453067	0.2125673953810297	-0.0832764677540388	-0.11363498171060725
PRLHR	-	Coupled	-	-	NA	classA	-0.2169046404937557	-0.14378254043324126	0.07998736605864153	0.03666832702926051	0.09417651651945087	-0.251605370687212	-0.0772875395860868	-0.06415471775394917	-0.12059570695461432	0.17505806995680523	0.09656826451669653	0.29004083733842795	0.014822791602015307	-0.3544745954954917	-0.054231452262826815	0.06560374920554875	0.08413984027450462	-0.09587221311124502	-0.4524753092323099	0.09934140651941295	-0.05950744076996888	-0.0832637228660874	0.09730242139965883	-0.0006867583608708808	-0.02563333168364128	0.2618705643844344	-0.33875611092106067	0.15705381301175075	-0.020985839581549884	-0.23281614635415684	0.23190181309327582	0.051542755494216906	0.07973462344395288	0.09702763592356206	-0.09589444516724044	0.409812512145045	0.19469893792187287	-0.26473887962834897	-0.22566650003804975	0.2903554323831019	0.2900913568762855	0.19221036258374632	0.14087619093357703
PTAFR	Coupled	Coupled	-	-	Platelet-activating factor receptor	classA	0.35401139166000445	-0.19400062479341573	-0.0031980398170982105	-0.4309600707689777	0.15926202916953977	-0.18740262450568393	0.03185233657406691	0.07351314391001139	0.05706173991469285	0.36601265188155674	-0.1311943193341852	-0.23555801422023234	-0.1338143781109537	-0.14115967458587725	-0.24285926964225701	0.2397023038989793	0.2595575557588983	0.08406736164030064	0.3652097583872387	-0.2703527883062864	-0.14537494555711158	0.241252721340731	-0.04276468208005326	0.08832768949086335	0.2136564455309152	0.5030256449794334	0.16246842998363722	0.0349642306928473	0.10387007995781614	0.35097761336958755	0.1410901450656671	-0.11524069355048425	-0.043885083382508655	-0.20400506550613737	-0.4888252421562665	0.09497971606013013	0.02302287065872247	0.02999336954266379	-0.0248986080979361	0.019190688829783715	-0.2603616052944287	-0.1528859673057008	-0.30088736104992264
PTGDR	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	0.6038304769602133	-0.049050391026501744	-0.40443940261823785	0.1806837278155072	-0.009520761803301244	0.043581479845512035	0.14745282159350365	0.11050253315194106	0.011427916605123765	0.2841845811427625	-0.13694012067279618	0.2088394555500164	-0.09899544091437686	0.0733999967473906	0.2169053712133725	-0.13152605382698107	0.5579165772236206	-0.3689889285217851	-0.27589843056147767	-0.010914016408000523	-0.10695505381129247	-0.2535780420363694	-0.07247647263858312	0.532025739282952	-0.02405067052469264	0.02385473163459979	-0.4303127403705406	0.3098419655173267	0.16394420745748364	0.0617274523416404	-0.07188966149973788	-0.07262313677254195	-0.09121274677491849	0.16023202229955452	0.4259082305978636	-0.42509757699769446	-0.19337516811525376	0.28212438358617203	0.186230334792638	-0.2082443675975953	0.03594488684214117	0.010306287895051062	-0.08824696344811366
PTGER1	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	0.21882226079956757	-0.16908583190860305	-0.17859642634779077	-0.42888372971795363	0.11040613225317923	-0.24078330793172956	0.11402588492529343	-0.14610619374256503	-0.07545299461788785	0.2305135047254085	0.14316352753719666	-0.28071667938939876	0.15522754977649125	-0.06033660763520174	-0.22946758386999927	0.3296627405118992	0.13749715793890258	-0.18553941583115446	0.31266461446989174	0.16502632233934117	0.07652672962834176	0.24166068918814074	0.1535872940052479	0.08661421825844326	0.32930701035663534	0.2493177599835015	-0.019612503644033025	-0.15375400127553115	0.013946427403736722	0.1341665018950187	0.17492879387662705	0.014477839542694606	-0.1540360616094132	-0.0598782887672516	-0.2978708186622245	0.026616528441001677	-0.11294656564907198	-0.008346695221021806	-0.17064075686848273	-0.007384772426908372	0.08790603785352785	-0.18712179931301506	-0.17365854373814132
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	0.20645339652367184	-0.03590157086936966	-0.12656008116060452	-0.07060573659210659	0.07839377112259954	-0.37640876753466795	-0.06389363380984707	-0.12722305476068146	0.008750052230604405	0.16593073454676924	0.16898838697928323	0.00868172845463422	-0.22666611927534233	-0.1456644024854889	-0.25206580278878066	0.19430249316713896	0.17806400229187283	-0.03627512690665489	-0.0778319837892675	0.22724942765027462	0.06351732652302997	0.25024293125129016	0.1101201656816953	0.27804853415513947	-0.19740604934034478	-0.22698502600524037	-0.21613458608579483	0.028528628486509593	0.05210011155358495	-0.14138965042087412	0.12057662974433554	-0.06564712472749726	0.21504386262474337	0.2640579652222258	-0.2626558046123207	0.19972027356660424	-0.24958863478711882	0.11261641750045706	0.0017567324415534266	-0.22085508108255705	0.02419397915783523	0.08705652022639597	-0.1097414516920371
PTGER3	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	0.18420113438580804	0.2412960438890525	-0.06343631438458965	0.021244586131072638	0.2871519918539784	0.3365284106592238	0.17138769241565371	-0.29384677879067683	0.207916934114187	0.3746028371620943	0.09087662638048541	-0.05018084061710649	0.34551007130136346	-0.30122117084525546	-0.3437895011739749	0.055832634555525285	0.29400962216373444	-0.38466512969535555	0.2262857797287407	0.021487401433795662	0.2357812398352849	-0.3412711628696889	-0.3039485722291828	-0.17455054786951732	-0.015822360031468308	-0.06896301543276694	-0.026454128550674326	-0.251275176294535	0.06714693143652135	0.18109795558024958	0.09625269396972272	0.33636662998111705	0.0506047706676357	0.16125141868105464	0.041900554397898894	0.19878037640398097	-0.08984854994215445	0.15049604028637553	-0.43887641296855173	0.15403603505526386	-0.07463721828595431	-0.06533592399029109	-0.24389369731362062
PTGER4	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	-0.009876759894945583	-0.12702057053139207	-0.11533888749648792	0.46311266066762685	0.060929386526056464	0.23359129743783943	-0.2481134112897156	-0.33904507789124555	0.1948631743170576	0.12056717511054599	-0.019053481553550473	0.019496316555691125	-0.43054913647278575	-0.15433843960934263	-0.16688595973533585	-0.12619974474840073	0.1989790349058145	-0.23018006496621074	-0.141724797349313	-0.11814240554467186	-0.18215271866651636	0.2770732500877425	0.0011554052448040852	0.2760575037501407	0.10044759095322538	-0.05262518685818984	-0.02288459044114153	-0.002887375834264117	0.214803367868234	-0.16416508736944116	0.057616966178312454	-0.15296293700713448	0.017049499401634676	0.23138670661427635	-0.07749825740557355	-0.1990493239761861	-0.14751074086315563	0.04764731014003707	0.09310274138972718	-0.20861825944335477	-0.02960083297080139	0.28488428237438157	-0.30255661385312954
PTGFR	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	0.536742169525314	-0.1054880332918722	0.015221898615012766	0.05909825291882286	0.015546126054999875	0.3707198973767872	0.08527214571126995	-0.28762662063479677	0.15451828527298292	0.23028762630966396	-0.171520454105728	-0.0945749048546914	-0.21980958768876793	0.23257363802764988	-0.29277980348793115	0.5684468422884675	0.18619009601749123	-0.2694410450077115	-0.18776649470523263	-0.01193836116971513	-0.039979218146492336	-0.024628698094719684	0.02426098162578111	-0.23646949715977647	-0.006922132372304894	0.16119281394827337	0.06090560184422573	-0.16229502650755032	-0.06797595300939561	0.21908336428747022	0.17584377087187864	-0.18312610061090948	-0.03462840655278453	0.06982969765400361	-0.04903156089839779	-0.2261851104752752	-0.1488821188392726	-0.02616809025934641	-0.1492622233687646	0.0623917502966059	-0.053094865568086166	-0.14597045842038658	-0.18066789927844956
PTGIR	Coupled	Not-coupled	-	-	Prostanoid receptors	classA	0.26325450987702276	0.6117044997147464	0.024839625361492725	0.10637698908725232	0.17593742360613823	-0.014465245015350337	-0.14868022775261067	0.020200810697845104	0.06260942049500633	0.6902778998681676	0.07588513802892276	0.045742173761484366	0.11304484841603384	0.08567232505245755	-0.25361558593061656	-0.17504086190842524	0.14161009131424243	0.02907138535449661	-0.05426022954458429	0.029551938967776383	-0.017875143058163283	0.03518935361621464	0.03224686486947479	0.14059612378449365	-0.11351529763636553	0.0557709257694278	0.1102361183099808	-0.07501041655120201	-0.23811817852790984	-0.22113584973932077	0.018088880938115892	-0.3486015701409094	0.03593693219363236	-0.1748978666490443	0.03678396844454494	0.06019520510319797	-0.1517490819640725	-0.08092118536310669	-0.16123018429175306	0.2056919217368043	0.10594662871077658	0.16158228140831318	0.005723024847429181
PTH1R	Coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	0.09122400750409994	0.5781581406911059	0.05765678185192461	0.32678309389449295	-0.11966063103359863	-0.006600076712243948	-0.12177904706511801	-0.23600505326226276	0.10752147945918622	0.6476737690766584	-0.22635718485936301	-0.06101252686931921	0.07416335285086433	0.12720189783119806	-0.2748697624045851	-0.0117958806493223	0.29265505971897326	-0.009529510559790436	0.016737539946672007	-0.03167910874356078	-0.16581059072514076	0.10016696801227763	-0.03777578342091427	0.021619942486664646	-0.20784532202580475	-0.03294267991928988	-0.017239689282706645	0.08954738616234718	-0.12762702106550192	-0.29056396939685974	-0.18099020311591002	-0.09170821605277368	-0.050838776177633424	-0.19033066040408023	0.06884644120594605	0.013988189122137399	-0.20664453339244587	-0.11066871573467027	-0.02161234966640188	0.18495469940878406	-9.362247127753722e-05	0.2141468283949566	0.09898046882947913
PTH2R	-	Coupled	-	-	NA	classB	-0.20229360944583577	0.09499455039999005	0.06472150109968355	-0.21363364684096606	0.11214940561879871	-0.018076425788040435	-0.2700778074157294	0.10427961944431068	0.3902530013616189	0.08334689882807443	-0.14129815671912066	-0.02276133788108921	0.0601554137482563	-0.1464787685770159	0.0412143543175717	0.0016586531851203942	-0.3565748811925335	-0.09903829819193531	0.2187384378623643	0.03725066414207825	-0.08686897523331638	0.001077843893234914	-0.042573143424091464	-0.035025079907303955	0.031782729518349144	0.2951424046273737	0.0213467589903344	-0.06180330759465724	-0.011015770149293353	-0.06511562520408545	-0.028252309218000506	-0.05825997132814193	0.06558622084262905	-0.015194093173414528	0.15573533696749653	-0.013218613666126798	0.015566012120738416	0.01538379706442392	0.06426776272040417	-0.1581885875861159	-0.10036214044287706	0.073569348158627	0.15011384943419182
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	0.0033522136462067896	-0.051420425687011044	0.06676061219770445	-0.07201753410589878	0.38747338026346234	0.17859326089667862	-0.286673754607827	-0.2208525884356508	0.29508927776465665	-0.10110440543508493	-0.15090154200547506	-0.11132373606613256	0.1860877921740726	-0.015076003965247291	0.020421660212724648	0.1150581177713768	-0.3081364046519779	-0.08343309041507216	-0.10065579461762275	0.3084517330436615	-0.16801845559287265	0.07311994024980673	-0.09460234019564696	-0.09674558696647102	-0.0017357211830632058	-0.00047879665373583297	0.1099958856453613	-0.06945870460899758	-0.1649601500553735	-0.11762304974379806	0.08084864455072707	0.18869383301197726	0.01558341575059895	-0.16570910122682467	0.05162804728128903	0.10357122444777404	-0.01950546504536494	-0.08181395283348403	0.13654267681672652	-0.22346087207882825	-0.20467679586634976	-0.09811179075016233	0.16479158105063907
S1PR2	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	-0.050197285436426174	0.08425589290624348	0.07569436912316198	0.0018482662001000117	0.06610596955044523	0.10260839566784488	-0.36932793867882535	0.1107795343873027	0.2196016979046302	0.05397475253066485	-0.20596303741023142	0.09197026057399385	0.09946892869429189	-0.06128542820216821	0.010013751677528061	-0.07360707643914487	-0.29928681070087304	-0.09868988705106432	-0.14471054259914734	0.07511892686752726	-0.046636429425787725	0.05800921877283673	-0.2180129437947434	-0.04790521516145073	0.2717514983302944	0.08996567411617334	-0.015205498971334615	-0.16312182170802383	0.05234054893182462	-0.17788519496025684	0.12165604896968225	-0.011968807085406721	0.24818231940890895	0.1323677605684224	0.19817020081684078	-0.0011091165842724105	0.03372861017631793	0.05696503840393878	0.07937770496797263	-0.18174232475799393	-0.13177444256752197	0.08204561754062871	0.19477159733061428
S1PR3	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	0.46779748218210115	0.09078997589207076	0.3311860956281798	-0.06101951846148259	0.21707548250870057	-0.30759522608633516	-0.17546857866405965	0.026654301738605373	0.42577312586299876	-0.019710074744328707	-0.2180346980911291	0.1409444272152482	0.15804970943248217	0.0040783797781894495	0.1703015458880855	-0.17829945689729357	-0.20731950221737552	-0.18025993462731327	-0.028571630232174537	-0.11564550871260505	-0.1577088102311073	0.03643489489940019	-0.21687269141853652	-0.1731630566170502	0.12341141217900836	0.09359773143645428	0.1422226960065006	0.028628724107217556	-0.15691455819685418	-0.1500744978467006	0.0035565564226577003	0.027768166721889916	-0.206592929277554	0.033114829901251905	0.17868774232141474	-0.17732040834690677	0.10387589578824853	0.10101340108689984	-0.06864306030167348	-0.12741137052910473	-0.059521188182956375	-0.07772873588030423	0.09590222561671309
S1PR5	Not-coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	-0.020636647716415622	-0.012796463435838337	-0.1792430802185853	-0.3962175174777538	0.21081022494488008	0.00651569155095122	-0.15322208348654823	-0.10748428054700114	-0.2572006161212476	-0.1898151790563112	0.3966278297567004	0.1723433661338516	0.004153509733266361	-0.07557404671924886	-0.2049429579820964	-0.1113404070324732	-0.009855766957382424	0.16373921725227714	0.0575905138252057	-0.38831420986286036	0.18477571281723712	0.17069709669582803	-0.06532482592110268	-0.022958728873005114	-0.050141944063045084	0.0018982681021500172	-0.10345169631676762	0.07763772979654884	-0.2195588752864682	-0.17668966269490474	0.05792423839359762	-0.115012250456989	-0.15928080751001444	0.030958943984859755	0.1888961719083753	0.019556210016551	-0.08000006545528113	0.11812510776111694	-0.17719305336661456	-0.01161242310523799	0.22352472651418606	0.05206226443691018	-0.043493921680253234
SSTR1	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-0.31632699575655127	-0.12824510706301545	0.035115604255831115	-0.158053505128937	0.10441999069310805	-0.11036404789805042	-0.08389834236468413	0.19942346772006805	-0.05107829806093743	-0.2872335957328246	0.11544670109502514	-0.1604962603114453	-0.09605313704885121	-0.07227411450092344	-0.1151912671842073	0.09258563443917703	-0.03517600602224679	-0.17810483347419212	0.14323746790359718	-0.17298097516547303	0.10897271148551638	0.0199092515282632	0.018163073494188182	0.013990368828530395	-0.20628030191208196	-0.023439264790144274	-0.10391517579013072	0.06182393091665411	-0.058096456442081154	-0.08648092012242783	-0.06716756956286289	-0.18187366352705384	-0.13716921568897855	0.1289146729652178	0.2439995839430357	-0.15990418147043584	-0.19324470341841377	0.09126556164920696	-0.17929944592768557	0.06785292823101556	0.08251125489236849	0.16038015429086092	-0.10339059260034075
SSTR2	Coupled	Coupled	Coupled	-	Somatostatin receptors	classA	0.1788716098329185	-0.03833763743668055	-0.0313894227349943	0.06753027315161025	-0.2628788098281897	0.1135864099195892	-0.13216453478691245	0.0843231287654933	-0.23986257206239797	-0.2996487082341307	-0.05687764608385108	-0.195646987000816	-0.020528937169779046	0.05819150760054466	0.024111896157827734	0.11138724519097913	-0.12869649934051422	-0.30454691503745823	0.1577836901445123	-0.023144534082635466	0.33237117637107233	-0.17594644398943332	0.023272152184565336	-0.18334623940047595	0.016018561606642966	-0.0374065013812512	0.06274774596555827	-0.02086598136023838	-0.26974071116056514	-0.22226324376738626	-0.06699459492729141	0.3195060220090106	-0.13753434077582807	0.20451895237760145	0.21042323831643991	-0.11523165286360816	-0.08418611732648977	-0.17517802801324675	-0.44019133159624946	-0.0017817502830563365	-0.04035219134391355	-0.12063794260083377	-0.15916502034072114
SSTR3	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.16660491775160055	-0.06923281300843498	-0.1359167177189323	-0.21800651661367293	0.2854184712614648	0.06178169183853366	-0.10750140871810143	-4.9761550334786816e-05	-0.20506716778085182	-0.17809655797074753	0.006196057441433142	0.05228188113773702	-0.08665620143092224	0.20066007985485904	0.027810855821742964	0.10102342304982286	-0.06341910018794733	0.08522352807322643	0.08891340399269236	-0.3319916501785628	0.05788440853370904	0.057364890106168014	-0.08281200040020982	-0.050520330445310666	-0.13486944643256774	-0.025694170901863732	0.03195839266224111	0.028601946650498068	-0.27427276990237753	-0.11669887079578364	0.008778584441291596	-0.058029195460465685	-0.03079164160389198	0.12191672813687078	0.10817767452758817	-0.19002785824338753	0.09600597681147414	-0.013295260579279575	-0.21769498161237552	-0.02479151327320852	0.18489297053412698	0.1461282457492333	-0.03175590629609995
SSTR4	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.12367519826274925	-0.1696128832588919	-0.1089298788913419	-0.2941346630895626	-0.0197169759853222	-0.004607116883932635	-0.10761488864243128	0.1122470758483249	-0.09834326300171421	-0.31065532206040886	-0.049796829500436096	0.19308745712892142	-0.07918052722306201	0.17170245931721637	-0.0976820290957442	0.16959707101310523	-0.13330746561923007	-0.007214369350002125	-0.001240415238849367	-0.19289259521266064	0.06410116678643799	-0.05962453249873289	-0.11865881372639243	-0.004780170775439187	-0.0904649804583007	-0.06236802828539238	-0.11101141321662776	-0.056987934836752054	-0.2553021896683098	-0.3034499302473721	-0.0176135799311834	-0.08657359837323193	0.028610630037867298	0.10240178737423389	0.07961989317532533	-0.21516330099914305	-0.024765903286446466	-0.06348569559569323	-0.14772545436866383	-0.037477680711370316	-0.020045066388137748	-0.011711098774210291	-0.0963627371620534
SSTR5	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	-0.31700390808992923	0.0352006898014006	-0.19669913395549216	0.41571795363997066	-0.2682317280631527	0.2684528235304253	-0.04974699171140099	-0.13913485439503068	-0.03137865668938272	-0.15820659198623163	0.025960058205645887	-0.29466945763463287	0.19456613840828946	-0.16478358530880355	-0.09139040723587978	-0.3120712732734599	0.37017545638122823	-0.18803850169107617	-0.024169766817572092	-0.17887931761446246	-0.01709462498284515	-0.05867461552663538	-0.01663392774761338	-0.18635265130035739	-0.21142394928227703	0.18184060366386243	0.22004724379097934	-0.005696617728141649	0.0039039517927778908	-0.07922644916720029	0.0873321754125586	0.18309123960463053	-0.2368076271411892	0.008093871930855045	0.05264744423769249	-0.237617414671922	-0.07518598859504741	-0.22282595911199604	0.10655526471864665	-0.1282053407749199	-0.060266821730834995	0.00257746145199939	0.1274460026075988
TACR1	Coupled	Coupled	-	-	Tachykinin receptors	classA	-0.1592506557052893	0.05685788735483615	-0.17939295796440372	0.04677314951157737	0.06161054349018952	-0.19427619183488568	-0.1276634301777969	0.0010027359921787632	-0.057246556335945206	-0.1744947843958215	0.14174386339945172	-0.2960525108129829	0.12037434608420514	-0.030576641244271993	0.03679815883495305	0.007226087090162666	0.2962897853773797	-0.029801003689466827	0.008239624974942237	-0.1156554514346256	-0.1492367424949588	-0.39576409368129656	-0.021562618756492326	-0.0721695373684327	-0.38601340278401	0.23728915490368446	0.1738846773251165	-0.10776902260222002	0.04887920481960578	-0.04551331953924963	0.07062774532082965	-0.04435680306780166	0.025895748035439183	0.10721425446307063	0.10539337189339341	-0.11024458633775638	-0.06900155016842145	-0.21001242925583918	0.16780567524062284	-0.19366747155503458	-0.03174774683962635	0.02671563651803058	0.3044180119730406
TACR2	Coupled	Coupled	-	-	Tachykinin receptors	classA	-0.13494280459066466	0.18935326506185007	-0.3537167813181721	0.10708832938038455	-0.23986558250018877	0.011340737738597883	-0.21363255755858224	0.13978482288260471	0.028783243559452366	-0.0888502066607715	0.5225025853505758	-0.12917345241268693	0.05447277480825892	-0.3273294560066756	-0.04474979523079505	-0.42064064223894093	0.36151560053882487	-0.06950566186197883	0.22265142274274602	-0.005014547249477478	0.282025049963432	-0.21132262084458606	-0.14519716085311898	0.1392980282499379	-0.2096241022777276	0.11287630985772427	0.09347602082425721	-0.15063117841154383	0.08428654823443553	-0.033803411603056346	0.010901043231964896	0.06991968842879244	0.04535754223568747	-0.0023372446768226683	0.02985157849625706	0.02728821165035488	0.06729537045045526	-0.0651098008480072	0.08261284083093709	-0.30777375560534403	-0.07421248374855319	-0.007235656366776342	0.1771712512116283
TACR3	Coupled	Coupled	-	-	Tachykinin receptors	classA	0.3571114696379178	-0.22770379841109945	-0.08356192141455591	0.24218450113826578	-0.13443708619610903	-0.0100903536622277	-0.025002585803290886	-0.01891835180173121	0.0907928792897268	0.03942937151132278	-0.09528039093614331	-0.24478048560004434	-0.3585845815888591	-0.17654009910913812	-0.10126979139086077	0.006953841480844736	0.19431309829191107	-0.04890178303966081	-0.08830180143683446	0.08677416634901831	-0.1830987913399913	-0.10013202103367196	-0.1304819353509071	0.33999738934406903	-0.15437832729478898	-0.07876688380960153	0.09271404191194808	0.4158350275561585	0.03952099272748493	-0.5118773318612811	0.30185622680841245	0.4234058225305711	-0.0894153994395676	-0.002889789913887478	-0.19164560592358026	0.09546399945454999	-0.16640007804999682	0.10296778110246219	-0.04574995370848112	-0.17849538476286342	-0.3371468813931235	-0.0646161115750121	-0.07211720960892039
TBXA2R	Coupled	Coupled	-	-	Prostanoid receptors	classA	0.4288709147153021	-0.014405680924870743	0.21837423989096036	-0.38752296623830107	-0.26916064473426393	0.259602093149109	-0.11085265856764309	-0.32063615528613887	0.018729223895132083	-0.15800309827649361	0.35851172833277906	-0.11543707327128683	0.2718027588364301	0.10535075267406128	0.10087155477075785	0.03194829369112867	-0.05288499826373019	-0.06105352617067423	-0.18436873770510992	0.24264539256932852	0.1998026898193639	-0.2106865691656223	-0.1131508385469219	0.07151135641521489	-0.08539604039985499	-0.0058909191356957755	-0.05062809992413836	0.11774133903558066	-0.05175068638959925	-0.10960907690214922	0.05793897469700743	-0.06326976274725288	-0.03617177413104145	-0.19842633798140513	-0.2898761994183081	-0.04965236774442322	0.11308899481142203	-0.15651611221642783	-0.06911720918113325	0.00423474234285665	0.024759558126294566	0.180652379705302	-0.07538332732954417
