Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	40.83306567047696	-19.376863698485536	-18.68907884825765	3.7372250837757552	-1.8524347098711955	2.3779297000903776	4.159597227525867	3.1434329528587415	4.145367815262516	2.2037814547267556	4.214837401547769	-5.985992926545653	-2.156098815358406	-2.791778244226976	1.5064083172306428	-1.3163571506679363	1.6211290838436567	0.0023697442444395997	-3.6360841191832134	1.71028467288036	3.5630175827500876	0.22042361339427333	0.19299732281001222	-3.440917803313671	-0.7083175891917884	2.418414800806514	-0.6484354385629337	-0.5710053324252632	0.02123865028482393	2.4254074902351666	-0.38926973052971564	1.754685578465861	-1.3642935551442448	-3.22016630010077	1.1847342340267046	0.20248676167888421	-1.2108296142215726	0.3699018843141801	-0.3184691126385579	0.5283553322736505	-1.5655009009900318	-0.8241223198529316	-0.8900055575970854	-1.0934012692743313	0.8539200767253009	-0.28470576644702045	-1.6124364459986473	2.137694159627815	-0.2448350474678111	0.6383472299652627
GPR149	-	-	-	-	NA	classA	38.18934725914835	5.104680286374651	-1.3111874942574882	-6.251206048608659	8.182470119451366	-0.41620664530105805	8.235613142931143	-7.634519685521611	-6.7760739307117275	7.295959743160995	0.17199573419318015	-3.556827716781175	-1.0392978987263572	-0.008918939555650691	-2.702766581024639	1.9326699597636692	2.556573232306202	-0.09589965543774048	0.6899943693420603	-4.61824960052561	-2.692852712896996	0.45608612377124835	-1.2634683165082305	-0.024940744740741542	-0.6327988705274475	0.6195092480928014	0.0005710743763071579	1.5058158730684887	-1.8031603186847793	-0.6948489277577329	1.704286858757992	0.5248814528484546	0.6764222056316259	-0.7176709965449816	-0.046843472423410346	0.13153500262806686	-2.2987239695901747	0.11828563191986287	0.7528682011351767	-1.3789913891636478	2.199647353350842	1.1530259223410204	-0.2855850518587074	-2.0799518926582516	2.1057506716137637	-0.10430414654286303	-0.42600816681023296	-0.8675636758999198	0.11443154642613411	0.026884583209511426
ADGRF2	-	-	-	-	NA	classB	28.4723428828787	2.4545576370028064	5.1214516583024565	-6.762087013506869	-5.543165471599235	-6.313849061232267	-3.474446973752167	6.588214095071731	7.175205173743992	3.673252726119519	0.8416091576689753	-8.103030770925912	1.5946942181536206	0.8638553111721856	2.630548650768717	-0.031194647135771515	-1.680786950394431	-2.6287749323925302	-1.8535935716650256	-2.2102557184585963	-1.7062933802944265	1.0029405774589188	0.26888186525134233	1.0449387973860549	1.1022568681551894	0.02537786413739083	1.8264712071664577	-0.7186309815018864	0.5989408124591907	1.032463062559443	0.3946965819551111	-0.6739689000406536	2.1561879825681896	-0.6857922275590463	-1.8113837958223575	0.4911341811823755	-0.6523902346293815	0.3670736896983318	-0.04630640742830698	0.36773349774250474	-0.42118520688795513	1.031969937127189	-0.1402521026296538	1.8247158154968213	-0.06279922106767455	0.2299700460990713	2.062092657157911	-1.244644643889263	-0.4840209245846161	0.5480377492917442
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	6.965205567813667	3.7870111316943276	7.445266253725162	0.7049964709579232	0.9516771341400936	4.210379125563347	9.9240843536636	13.260626930247167	-3.772924818922066	-4.027474014461141	-0.5481855436995663	-1.3200403892669732	-2.166915701086351	0.004077815127822669	-0.5679768992071504	-1.243742315219486	3.0267577410441358	0.05325471491112823	1.2154765198879782	-3.4756334963159237	-3.6239964027402958	1.3582105822892285	-2.5297258846646247	3.262575747640644	0.05709549806204157	-0.5287304025217497	0.6751954486842481	-0.14805843054262063	-1.9735384118988284	-1.0282043831278964	0.2219671395044991	0.98051096614157	0.6335633754063322	-0.3594136078222478	4.369848412817976	-2.586915513082005	-0.1384884044289146	0.4537334498786445	0.9967801799792226	0.24792608654797202	-2.173092685546924	-0.24711039604784316	1.264840751035284	0.44829710577908677	-0.7072867774725345	-0.551817077936773	0.7374390380482414	0.7976112235983377	-0.5648432680511193	1.4095953282137808
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	29.911675038393152	9.313627097815118	4.0708291951712265	-7.677291474561069	4.796617516581493	-0.2885999810229965	8.88681413455264	-7.096898151702361	-4.77509416036447	9.517457203370704	-0.0856559313028407	-2.4801645680165123	-1.3664591753482522	-0.5010598600233559	-2.698859649395061	0.10267807575557174	1.0583597172857158	-1.1594285519304666	1.2884703695036357	-3.499032341607609	-2.1862660381392183	2.059670285534333	-1.2944301155119067	0.2448680536084979	0.05872843644916404	1.1875863193150262	0.08048201582433893	0.9992024454551319	-0.9035593715224778	-1.381363355558183	0.6606938700531546	0.08642054908352052	1.6400025909929046	-0.4268498126663678	0.21858764145094067	2.6408988376943143	-1.2118547873310412	0.6619060861400433	-0.40682628905898754	-1.5946459694488373	2.2631563884424803	-0.23413971722133103	0.8091689359934144	-1.6978042080418638	0.7371173803779917	-0.3965872463540432	-0.9544965966005025	0.16730096147456697	-0.4393401131184074	-0.9137582146658908
ADGRF4	-	-	-	-	NA	classB	6.073664405609891	3.6350598594115504	6.501223497485514	1.7716998595410614	0.056271723869735786	2.584804034672277	11.683720307745446	13.868108130297912	-2.9915688953009676	-3.9191534898317393	-2.2502401087167674	-1.3530636450517683	-3.2959479286822653	1.3514238307393411	-0.7326901577245969	-0.6099178676719831	2.9978197341532	-1.0680513414882868	1.1639616110492075	-3.4965984221201207	-3.3698043290629647	0.9928272226192787	-1.6924242349758973	2.5186504618565557	0.4547476138651175	-1.1223780946263846	0.5165679029354643	-0.8915450660301609	-1.1886749817769091	-0.6389092435823444	0.38929605180474064	0.7636302350988429	1.2765221701526757	-0.673639545688979	3.6062368876763315	-2.2366336655207495	0.22796240328068632	0.2522440879379494	0.3205785508339316	0.7310700965946458	-1.659881343998453	-0.25388342695513877	1.219268507455344	0.23522862699118238	-1.0416847476218678	-1.5186158308417699	0.03356859324600117	0.1890341437367613	0.11556627232848525	0.8420180971216107
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	19.131683912601982	7.228898052515678	9.532633661192351	-6.1946593009332025	-7.169584975889811	-5.419425944505757	-9.697148348058192	10.335256837625618	-0.7819966100184458	9.239667745833234	-3.3983357617079193	-3.7774841772667127	4.0953291469018644	3.5776303696833702	-0.3291275592780494	2.7010906011303453	1.593395254894339	-2.4915384298193413	0.3202630637608245	2.7732490352808234	1.2906234832399257	-0.008422558679997166	1.4925406606533829	1.1556864343684132	-0.9458425870709392	-1.4094016660051922e-06	-0.5491048762773091	-0.3664864603869118	0.7201456153931551	-1.2920203118500633	0.020213422086928834	0.034778511996228695	-1.481174078184811	1.3355002940936422	1.3595166740004476	-0.773955806620334	0.14183475375785323	1.0736751055045612	0.647534533391512	-0.17648765032049324	1.5172987404798426	-0.9420085300405696	1.2903397797169445	1.5296879790340148	1.5873126231375754	-2.1355510708752443	-0.16598742313176654	0.5931973051419646	0.31670621687251854	-1.0147595402602023
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	33.60124053606508	4.322552270372342	0.6366196998271153	-10.247061328971634	8.881185371121305	6.238572289683227	3.224227034433318	-6.673538776088209	-8.46839449500478	1.3468462812985804	4.51024469774769	-1.9616854712564322	0.8325862943875209	-2.858579310642096	-0.4152951109113315	2.496019324341634	-0.06367328385871064	0.46966651543996296	1.0080134343302476	-3.9103474587464713	-1.551246187510646	3.3457858712008584	2.8088083459787487	-1.2428980713005098	-1.243016620539989	-0.4073203914715146	-0.7307750156690325	-2.2509795235152406	-1.7020429668146502	2.626855226457024	-2.231829484269821	-3.087184271201345	-0.4969075620320606	0.8962275329606763	0.4865665550778091	0.11675385813526398	1.5343000149228159	-0.2999808684061019	-0.24234979737161408	0.7483090438542608	-0.16217982905727013	0.7766506990646711	-1.9596511543618538	0.2938112733786937	-2.097906552184934	0.18288092038580858	-0.2644820850849103	0.3566170849941609	0.3471432731086992	-0.7689502514036604
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	22.969398463047124	14.640677855837605	13.342182568720283	-7.5691757762776835	3.1811825669662923	1.929187347557116	13.553162341171122	-10.442355780945267	-1.6263194371028258	6.491478489478416	-2.0689495091479975	-0.18058689890781826	1.2245795885353412	0.7202054863856594	-1.03388356013238	1.4728216293841316	0.32663224056074064	-1.3293293895206848	-0.04953771742072901	1.6110985982021406	0.6427653850248524	0.03432090645823529	0.35275713591998076	1.1996673167987053	0.33856438559998225	-0.007305838080019873	2.3214277330013076	0.2794660558131893	-0.5443588202688501	-0.1530061256266123	-0.6257987866675977	-0.09059473084227808	-0.21619225272411438	0.23123655800652837	1.4128321814228793	0.525908974982382	0.7247211029694649	0.9519199314128807	-0.33002738550143057	-0.15088819878887136	-0.19544145531515217	-0.7337976095873248	-0.614427023456704	0.6548010633421347	-0.5894778655529839	-0.17031482241889842	-1.5215136921686918	-0.010562092680946046	0.5352041273186678	-0.42659555452819947
ADGRL4	-	-	-	-	NA	classB	23.72737932017677	6.782732881350686	6.82135529315614	-6.219046568393421	-5.541814221420434	-9.678720658903906	-3.6242592007138352	7.87546506938944	5.8272902116772425	4.302088061710616	-2.1765292030964893	-7.096234670021296	1.963367075011053	2.1021515933095007	0.8407403136403412	1.9143327842053677	-2.0330759057115486	-4.399192883766894	-1.8526552603557291	-1.1983078507577307	-1.051247516466771	0.5787861276831371	1.033486022094837	-1.5935719011803016	0.00446727214250931	-0.1975413382856519	1.7690897408112722	-1.1128459887354405	-0.8763912159648246	-0.01478192789428355	0.780069793429061	0.13841774310781232	2.177805669356163	-0.4332172973250487	-1.7331893835752819	1.0608391644972408	-0.27540204932489265	0.16386122431860847	0.2333841145214634	0.9000522750727525	-1.41945912508119	1.367975373828299	-0.026257843840983473	1.2081629440866457	0.4341346468243667	-0.3019183196893117	2.2119616479377417	-1.415446023823228	-0.36055744457513106	-0.1844864080889125
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	15.673081090717087	15.62539509199506	19.041777639292004	-10.228689963283937	1.3421031264805476	7.305607499417929	9.780056359567185	-10.724862500233833	0.40301233594765684	4.447423812170901	-1.8035320427795731	0.23682244446091671	2.3228476210860345	-1.7877839318857687	1.6077817505174545	-1.4721608577576837	-0.8869294083286515	-0.26250397095695344	-1.4799031570445316	0.7960909868831781	0.6464424762419427	-0.8956490637218485	-0.8331707979228399	1.7324745226587932	0.7190268471585033	0.4792823724608262	1.0212692099258145	-0.40983091260284543	-1.2421741367569907	0.22808398393538767	-0.1796438074282825	-0.3790708104783141	-0.13061827976901083	0.3997210528995213	1.017021698741276	0.03659737358204708	-0.027795617739437114	0.4091276545966849	0.35434994317733287	0.5481579343681031	-0.08230635548070799	-1.2908904549054518	0.852087572333422	2.0352358171443288	0.19170602763227393	-0.32431447994269813	0.12675926071812535	0.07091996759285493	0.22852871483611392	0.07531882294032062
ADGRE3	-	-	-	-	NA	classB	23.077905370346812	6.634816994578946	6.941840245479786	-8.150891034174778	-2.4043278154659267	-5.652899425500133	-12.441231520828637	9.088341369591868	-8.046559074607616	5.243515854280002	0.7710475814148485	-4.0075595752006565	4.5259589745244195	1.0420817158930067	-0.5594636642355493	2.246949859692878	1.2830386129595819	-0.8016709804311356	0.6378261029978509	2.4471630037271073	-1.145815153932712	-1.096882716962156	-0.8003380618169832	0.7628492205073923	-0.6256528750528558	-0.831811736852564	-0.8665490281897965	0.07188118148016233	-0.029176353908153027	0.8532195608051703	-0.5825568097461157	0.13858029827995194	-0.9352675358666462	0.5320060049528738	0.9456838381973566	-0.21895894562341645	0.26574040548167077	0.22846507653522302	0.03186523298467104	0.04503054715272156	-0.1307550782442827	-0.8567463975843593	0.023072823536673674	-0.07599061141750266	-1.6424547596146033	0.739280524335018	-1.4413406872695298	0.3093973906392542	0.11477680477923467	0.12780123310774313
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	5.577093806797425	-4.289965323945988	4.474103161282492	4.689592978529402	-10.944575853849262	7.028859010331384	2.9512988361397214	5.0176757502469735	17.048369595382	9.734644104309801	2.3750838778648857	4.632081946068064	1.75079987095123	14.566438442580308	2.427553147421601	9.163558195548767	-4.228431133244275	8.63054100671572	-3.1823363876765214	-2.8621114296483348	-1.9611999824788788	2.2503395578215772	-0.7911437529305738	-2.746802942362073	0.9127503730761304	-0.0764644520150779	-2.221006729451355	-2.9670608046288396	-2.2211450548506173	-2.990120498472101	0.624160838628984	-0.2875351774044458	-1.2683365050771076	-0.23146937258931674	0.6488193260905134	-0.18690885898273304	1.7496970338558218	-0.8380164512996713	0.15845945764028305	-0.9843225371960587	-0.7659319462755096	-0.5615692608657029	-0.9266546630466166	-1.656992349181304	0.902442356456954	-0.726932578564624	-0.9927211358902752	0.6857723508077652	0.2151150359379553	-0.5127761953537215
GPR50	-	-	-	-	NA	classA	14.868821327241745	-11.466377468323609	-7.517189890844486	-0.8603611987393401	-0.7663242559089672	4.804413487059939	-7.291181528067893	7.5866230647273865	-12.347811384817545	7.084781344454408	9.476916777246164	6.868699186733786	-4.258474049079122	1.641730609367279	0.9980654199349026	0.019929715985211864	-1.2209721982994601	0.35449621690599536	0.0486779861296756	-0.2716490817317914	-2.9427801651991214	-1.8390472910911246	-3.588851503083726	1.85196370105696	-0.01282035221839887	0.1950656118762758	2.0300823573444315	1.3745999147765107	1.2214440246855367	2.2432460148403726	-2.092428040557652	-1.555013510691935	-0.19563729986366077	-2.682027499621944	-0.6053657051720264	1.933899024918944	0.792288650358438	-1.146460981450754	-0.9264767748870596	-0.05353954445640577	-0.3309548781478336	1.0079714923039862	0.9442214203048899	-0.8136293461030516	0.17716940438313206	-0.7486121184614222	-1.685056826311701	-1.107591300190813	1.888105533945858	-0.193065843687423
GPR37	Coupled	-	-	-	Class A Orphans	classA	40.86343090125338	-19.567170663144992	-19.298600050013857	3.7266955432061346	-0.9879374234716325	3.8606028311442393	1.1997190100754995	-0.1673615558265102	7.460071860394369	0.25643650910608823	1.464565217878662	-3.8542999687166892	-0.9700233108333075	0.351080477883464	-2.045004510696682	2.400229480622782	4.755871133572857	0.5391512165241177	-2.9497819868675514	3.6848665165046124	2.9232755332656963	2.658073035744855	-0.5583551243069015	-1.7503693015905166	0.2756803576790825	0.03553714825114175	1.0025837695018387	1.4605456991928856	0.32673549394340773	0.4810497300963121	0.5265009720539845	-1.534474330236198	-0.5613681566390439	-3.5459791197954216	1.970967715040762	-0.19394628449603463	-1.4623736771517493	-1.2869294593515124	1.3757635679817612	0.6784796692584245	-0.7345594470935307	-1.6112168346259503	-0.9296540265221563	-0.38958625903690636	0.22334751182288595	0.35389396761494374	0.20193288577455626	0.9765068246130337	-0.1767413638018215	-0.4394247661636904
GPR153	-	-	-	-	NA	classA	34.18647843357886	2.629861836182399	-3.274570731771034	-4.048890895948007	4.692757541172282	-0.7833352129122304	-0.1573604570664557	3.074563910451654	-4.0876881344634866	-1.6586560210258008	6.3104361909724265	6.39392710166722	7.747078375506466	-6.523043475792852	4.088501387390758	3.7235778719823083	-2.563057883642053	3.584385642387985	9.321151226579396	-0.7436260985926849	2.1112160518404677	8.876208487716083	5.612215924369251	1.106001151514848	3.134398101685559	1.1893030319930284	-2.9797300031474983	-2.821075402974182	1.146541882609819	1.7592807850459946	-3.1162499500342205	-0.4625814005024049	0.03664552742802903	-1.8728970198773294	-0.5568375842023375	-2.76457115637962	0.6687736669036968	-2.71733420368646	3.82600737178031	1.7587455838357118	-0.13995863501486153	-0.22270939720787913	2.6689469556574004	-1.3844090398115414	2.7568567310227547	1.0149563377836686	0.32279506497549665	-2.2125937350340847	0.9588673477836492	0.7346523893771442
GPR107	-	-	-	-	NA	Other	25.212753155974564	1.0879935697001526	6.150229410269224	-8.926126229100422	-3.601592167201766	-0.6272441071286348	-3.9400910354386394	-0.8505514568425702	1.142531262999527	-2.4595361359400676	4.030109055985701	1.3357490755882042	-3.119053026248856	1.1837871147527281	0.16010842929776709	-1.6528480168885082	1.9748003276218808	0.2746337989597653	1.2575658234546248	2.5056151218927964	0.2884760385366608	1.701012633683163	0.44804553585460594	0.012258844299047264	0.1364094032050446	-1.3334898366497672	0.23351468421559107	-0.46692718870008715	0.3733327202568409	-0.9430639986530396	-1.017863232380162	1.2192216082015288	1.6825044566408305	-0.896303009730443	-0.34783806381629145	0.0882968991226316	0.6280391060829725	-0.5501317515060072	-1.0330230279956418	-0.22721605629333314	-0.06012686588195835	-0.21326283757454664	0.13794572296400748	1.415778368136346	-0.7243578657269524	-0.19199654287151624	0.05135893564473068	0.1000297382860119	-1.6160547459516212	0.29748708206699
PTH1R	Not-coupled	-	Coupled	-	Parathyroid hormone receptors	classB	21.310030104990503	8.101841404548695	7.752290914876171	-9.691033989412476	-1.1344404283081528	-5.190629054561918	-10.850733770884839	7.174635376496708	-1.188380222512301	0.8562125606412513	-0.38440059535252935	-5.189163744484656	3.7174719290340543	-1.5997805878690716	-1.6338670825571942	1.3597010567661287	-0.6556627863426726	0.5842710151012896	0.8378754951744404	-0.19488907689496626	-0.35482415079193763	-1.41495924105288	0.24173656481413358	1.401484914173861	0.19290415873404168	-0.4327778884338318	-1.1604189038110309	0.4217043657331955	0.7428855118594904	-0.7114160486645505	0.5652426039092343	-0.45251932637141035	-1.7699661732229781	0.34031141980474383	-0.8822009284806385	-0.21455017366219498	0.16137478189257398	-1.1828632341378789	-0.0252676279995305	-0.6684399746098094	0.607197514968476	-0.18560110842833655	-0.546528201951678	-0.8487523827918626	-0.06281524832995031	-0.3396989195528322	0.6456386236019899	0.35636085814775237	-0.3359357228535142	0.31231683462835613
