Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	5.091810831249576	6.6437302866685695	-3.201690242002506	5.428270833529044	-2.727020926926676	2.2347372139997415	1.639586541706889	-0.4295031861177966	1.289871184164073	-0.8417783424610418	-1.2569151019256453	-0.45942022683160233	-1.2660517899714614	-1.4276877708839002	1.2504375764298084	0.4902043527375206	0.8172991265394557	-2.235291388948566	1.0106541943743106	0.7443114420421202	0.28715450592757097	-0.6333366861099461	0.26250301706469675	-0.7367680599948502	1.9101667339190451	1.9459206969246516	-1.0709312842881096	0.5047928938519202	-0.29335754332771186	0.7672159435255392	1.1586831512945233	0.257440860073845	-0.5620619392406515	-0.6387018349763427	-0.44461150354809487	-1.2498622372530066	0.10890308320512859	-0.09356083534032968	0.1890500250712702	0.23968386931955987	-0.04772871091129794	0.3616468053686888	0.5088997510933304	0.005301991454335713	-0.3760694241866552	-0.12742468036070398	-0.08201243911057696	0.3179909080011555	0.321361842099515	-0.05312764239301813	0.06027321724251144	0.24833382299363357	0.24811842549935345	-0.32733494136937547	0.06823407319366548	0.03450297327156347	0.06517639046507259	-0.04901999710438799	0.10772107892102771	0.24307975102207843	-0.012624487689324625	0.14106946193923586	0.012071188506656708	0.2219255966782638	-0.23101719490032174	-0.024788901510507104
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	4.947701676586583	9.87569524549177	-2.169809192830795	2.1063255104232113	-3.7074667474132985	2.2050243252143846	-0.22711616626492226	-2.8079077616106085	0.029685742196343512	0.8147261750738795	0.07893373709432316	-0.5348090185568949	-1.8262837424575487	-0.5097092429099023	0.001982587892799414	1.2363420083109022	1.3179776856585572	1.5473593916538584	0.681761196887385	-0.6090858545877424	-0.2115908743368158	-1.220913042865748	-0.4750754372078075	0.4261364397828767	0.22688986840295744	1.9445081606549741	0.7647241017714485	0.9160093963260586	-0.24900088569963158	0.9900574975425581	-0.905553154769837	-0.41494584832714715	1.5859940149310743	0.7903491967441131	-0.36795953963879025	-0.5997520261495214	-1.529904572523486	-0.8795828507226668	-1.08806493041673	-0.9625010058269471	-0.6122446642984919	0.37905809605872925	-0.41369763186816816	-0.8746090081443414	0.299528308123984	-0.061110187330134444	0.0009428075284426296	0.5669820817221892	-0.11785844678980177	-0.095713450720364	1.1424906305100166	-0.6557320174721124	0.6319422070144493	-0.6830701717425849	0.05244598508938173	-0.26681107903068657	0.02019339065684858	0.3775329649745677	-0.2220201185515825	0.3052449823510377	0.8610400458194087	0.542515315264335	-0.22619408875892746	0.344803703266405	-0.1952397194733084	-0.08010547164336788
GPR156	-	-	-	-	NA	classC	-3.6931813901769783	4.37121949369112	-3.9892653237797306	0.7104661719268447	-3.928312568512858	-0.5920484733009721	0.6302812549656379	0.6848611685673738	0.3971079517280442	0.17017369579332067	0.4249021757229833	0.04228033240424401	-1.0653528572991082	-1.264203163949267	1.1166977661554907	-0.7320517510366773	-0.5800128341462132	-1.976972700342436	-0.2697784821565433	-0.22797040099519136	-0.31731107626797656	-0.02072286386281667	-0.21741473792922747	-1.123007000099401	-0.5097794010543226	-0.030875666747191704	-0.7503979560403642	0.35570358985903755	0.5473040165020024	-0.1551236959250152	-0.2517030905308551	0.05550136782538473	0.2727801926866973	-0.3650011492543445	-0.7102166296407383	0.3961823639475719	-0.8128220020094693	0.2135720641986953	-0.4360020866288396	0.0016295535201359278	-0.32994696803348234	-0.028313934705649288	0.21823448179179142	-0.48719355261492275	0.18529221083508157	-0.3300838869913558	-0.10353404220007471	-0.4736724621428961	-0.05862639673178487	0.05862452699238642	0.19873020198154115	0.08205895076104755	-0.003278438984741814	0.6114460293084507	0.5576039979391241	0.3504492070705556	0.20132726929473704	-0.1658318628366483	-0.11461097340736154	-0.18243245280483406	0.6545951600493775	-0.11701391115175591	-0.1741069625984417	0.22534894634364108	0.2770780192327743	0.18889221887688673
ADGRG7	-	-	-	-	NA	classB	0.6022650160545598	7.342193966300254	-1.1604281199694007	1.6462138881209654	1.1140035869657394	-1.7693744025886733	-0.2908364979337484	0.6428685992249351	0.31426491699253245	-0.3086801812726811	0.11432898814279574	-0.5298277503144867	-0.7887867717545552	-0.11882665327278216	0.23267506345172675	1.3173894297881197	-0.19945982200862483	-0.13061686994866498	0.2056296591196222	-0.5924598571862623	-1.2902294204214757	0.16674531765898365	-0.1285793699633399	-0.40079237015171554	0.453128869074227	-0.0021655247292723945	-0.43341769876151426	1.0006875809182538	0.04815149399344105	0.3112552951487841	0.27050205173114267	-0.27917614714475136	0.6979426624326914	0.3745031933518984	0.5837289649671893	0.33167049467658366	-0.9057100633313825	-0.3910569653822772	-0.10934144964902366	-0.7138633871268882	-0.07375521514620209	-0.792673249075274	-0.11734942231008784	-0.3454707217394003	0.2630607795595028	-0.47501054309386836	0.015630546254011547	-0.22985544520006615	-0.21553606395603994	0.005828982155715033	-0.052626685585239884	-0.20448505671482858	-0.19704194332366118	-0.7632653329293932	0.2838227059479774	-0.41258869182366154	0.09904988303087149	-0.33107985544571217	-0.5911658918264855	-0.31717643651767685	-0.0976462269280846	-0.0729498071995213	-0.04031298303229965	0.34603904024273896	0.05953563272358523	0.2848252596033714
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-11.541505510537094	2.576038241176432	-1.1225819779144959	2.391210634578205	-0.1131035884433436	0.8544931557087313	0.3280093526816307	1.55452616141646	-0.25848212353273925	1.2003934283733981	0.7642798292258701	-0.44169951209068836	0.32098712690497705	-0.5766999028336102	0.22095872920834936	0.01623945667433809	-0.5519274111921812	0.28308400800870714	-1.500615687016684	0.2902347987650305	0.08197722502134111	-0.5304740010493987	0.20282786297269653	-0.02832316689793071	-0.010911783426486372	-0.3191058187198402	0.1235239296706198	1.1569380793683728	-0.3622470811954441	0.11063610837012779	0.4649217443901474	-0.171351281929977	0.8269945394432799	0.36499247010207114	0.11760107020029752	-0.02302544549639764	-0.29892077064065725	0.47327880466564476	-0.16126227771577287	0.02014345969821891	-0.1965021620991766	0.085826525189279	-0.07228547026351172	0.13628622945191424	-0.32053928057454584	-0.9983810705825986	-0.5375221444215076	0.13854222889116388	0.418855372028909	-0.34839691123185496	-0.21251205659025926	0.3666143761872964	-0.5667490259485488	0.20810477654850465	0.005793887597301607	0.2917816051759899	0.03583658213278967	-0.2318335613353993	-0.33210419203837577	0.3910831022189394	0.02451625250182545	0.39542417273028807	-0.16203766074602016	-0.10482367306791632	0.11914677883392163	0.38210947709983
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	-8.921313083055972	1.5179378426800758	-1.4147199910169956	3.8387750566590686	-0.20459154073459512	1.0825822318721916	-0.5163522205838112	1.7318967595563262	0.937710722777653	1.159544547686765	0.9164543435014102	0.6301128589302135	1.969773494444508	-0.4761025644262876	0.002383472336075459	0.6222414800986098	-0.24029692471168532	-0.1246586741382197	-0.7643017828407767	-0.09358281483948712	0.8462822197764235	1.0621218449164156	-0.34397238937638364	-0.026090974780353163	-0.3309069403414817	0.7636882471975338	0.3762657801669336	1.076939211832566	0.4119259149952449	0.47840726945871154	0.19875463643841787	-0.3873312405843753	-0.03299937162028156	-0.0019956850092973854	0.45816025972983476	0.21588192192045977	-0.588322092423882	0.31069446874404544	-0.09162673674124595	-0.09023796993678339	-0.014205319700622632	0.5482275198733376	0.556956709485548	-0.18528245745761135	-0.019953954918136726	-0.5277385297376725	-0.0995367634765874	0.3152634028150744	-0.10974625083559793	-0.6992347683818159	0.04294000677128823	0.5141419338372547	-0.41066321167091857	0.11478150297613592	-0.2768535092944615	0.23194652500634982	-0.14813258401279705	-0.1768259707411358	0.6424880399855203	-0.020966916309917098	0.0546651329895913	0.11114819593877173	-0.028351747175928144	0.14403299536520178	0.2916491409864946	-0.09496194083482498
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	-9.070064479129107	0.38002771471094976	-1.2324758777296312	4.279526710482474	-1.541003486769912	0.2383964439124645	-0.9184428889659273	2.083356220834074	1.4997992707034042	0.6644841906549661	1.5553210961446575	0.7048948194543733	2.1810205200944255	-0.0657827178422058	-0.7195394660602017	0.234637907317473	0.4228778367095287	-0.6047780369623099	-1.1211402899709784	0.06357450254970531	0.23283483816507572	-0.27958734781670425	-0.27770741286376577	-0.28652198705682735	0.5170632529188266	0.46078048967923974	0.7061849235288229	0.6940484674647253	0.7676714288063967	0.3058656705743732	0.26282790385526295	-0.1260308691034398	-0.2745123858981057	0.3126470722482933	1.2825980699346335	0.19310334790610686	-0.8292146358631804	0.5598298181129833	-0.14135293112883424	-0.021587099224026168	0.29186089079388194	0.12601466544153866	0.8687390359374308	-0.11846187784854734	-0.08641763712935406	-0.6087544881600376	-0.16910907322119112	0.4380659169487816	0.30110368073154375	-0.7628781859958719	0.23498769942925116	0.4158215529248972	-0.31070062972633805	-0.44818159177795214	-0.3929715883684111	-0.35900349709199897	-0.17861226023333024	-0.4368415787419617	0.33353619633333714	-0.21882419208392806	-0.18700658335205034	0.03837587762456701	0.07303963224286826	-0.0433114539211347	0.634006640723557	0.1241017441234964
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	-3.610563012745936	7.3129587459822565	-1.6949617299230315	-0.21874296266562937	-3.333202422629761	1.2464843189257204	0.19953659024905435	-3.1188005180028573	0.5343977248099889	0.7527290774353075	0.5316621915549599	-0.6791210731174744	-1.771514738928976	-0.6319592230318795	0.38767519500935715	0.4401380027648847	-0.17121481566308286	1.164057583750767	-1.3730344693424317	0.13596255257996723	-0.514799432668754	-0.2189038543741126	-0.7283347482722058	-0.7264584742798887	-0.5495024890069745	0.17682946765744287	0.5539178151205966	0.8398333451784852	-0.1141093808747589	0.2969584147224708	0.2321793508639827	-0.36977895588295273	0.8528556680467146	-0.2253751228544024	-0.29470646023175545	-0.234792087950483	-1.3535657827198393	-0.4174884621802983	-0.047117857176414105	-0.5480139813163509	-0.7786993108640128	-0.21130570679136243	0.2780433439472399	-0.5221003017756614	0.283059170054021	-0.027395180926123083	-0.2455396715129486	0.11900423102389797	0.1314268880253597	-0.31962371804609485	0.35815245479997865	-0.16541168560237274	-0.2573346808372163	0.4388349328596332	0.13743139780070104	0.16806557694638635	0.15156123301328392	0.11046802387040168	-0.002594258770410239	-0.8050074416401704	0.29513198838863786	0.021080768907832993	0.12513205779405362	0.20987186399550323	-0.39600808872326865	-0.1342613019630135
GPR149	-	-	-	-	NA	classA	-12.092792015811634	2.335669024666842	-0.5586662585725742	0.8068459322975193	-2.793694418164506	-0.8535869062182585	1.6491575818765165	0.7589757416775921	-0.634455097902919	-0.6974808701935901	0.7659863449728156	-0.16717275380618896	-1.631377561929719	0.8765935789507993	0.07820959103368832	0.9524012384203963	-0.0281562593409487	0.21220550833237067	0.6090758523751942	-0.14198461810924357	0.1443464052045499	-0.39548735785566896	0.5779223548744006	-0.7276695911459126	0.3813527937638117	0.3799779321678112	0.4472480683515491	0.8156058378771572	1.2811240593985835	-0.22990973449031166	0.14007873040235735	-0.11379384662832423	0.07200200720217002	0.4723540924698103	-0.24873967505947056	0.09318138904779694	0.3518669651666767	0.584221748307813	-0.8513192634570234	0.6827992209566773	0.18618983385893267	-0.2009816059808782	-0.4882444831325702	-0.3905077982015791	0.1681542007700116	-0.09841659053433345	-0.3839612842160438	0.20701471361909288	0.2816214744416482	-0.041546914888550536	-0.5646306907246975	0.3959476223791295	0.15161678776376322	-0.46827599112952345	-0.19685195053827964	-0.12983166569454754	-0.13620504423120497	-0.26063880111155585	-0.15211899889018382	-0.23648900237004208	0.45808560294831685	-0.34539977229482033	-0.12334407602512937	0.1586992476322841	0.2532977682788347	-0.005180999816581372
ADGRF2	-	-	-	-	NA	classB	0.3291805587893709	5.049630735362901	-3.1444505766130653	2.1596896839899147	0.4326336403776126	-0.12492842682889867	-0.3014842918386876	-0.39046929131749497	1.042792046105325	-0.6172551535200418	0.3799065104642876	-1.622266765770631	-1.1046071592261317	-0.14652956535824527	0.5949440754839607	1.004488949072082	1.1367460238561957	1.00302284990067	-0.2878704622963061	-0.011316495901409315	-0.16682976508310726	-0.259717773352058	-0.4603704070016553	0.8614192763842933	0.89485454765258	0.22607840069398172	0.6840350144395961	-0.055068072880689795	0.7337330152317607	0.5224177782626288	-0.9954447291066357	-0.01900781456895033	0.39849368886902814	-0.13570915736791814	0.9177107869224288	-0.0658282822487502	-1.357678466110036	0.01109380473650591	-0.028618175161925295	0.18629498986986895	-0.08112553974680915	-0.17775983093187378	-0.5335056818796697	0.22921059656195703	-0.24433887706357574	-0.15148864300999923	0.053838148803327955	0.43411406903604166	0.22259144802591208	0.1852525386595687	0.3570053431108173	-0.32248206177831207	-0.2673229133974865	-0.30328317190617454	-0.3200990215801016	0.09032907012119012	0.3262179322677862	0.16555048983346163	-0.13801111397586285	0.3574286543692429	0.20078501289968742	0.41232621904298916	-0.04998229325920639	0.21953186415939596	0.2557937399995002	0.29160135376312735
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-13.94104269020451	2.079302131581854	0.7083935522314668	1.3822483754741146	-2.049119901010758	-0.052810386350433475	0.5008038915389739	0.9350759440094336	0.6126677296481694	1.1701792742816994	0.5724651030731503	-0.4148229581504531	0.7029567359169223	0.8267282478052781	-0.20210746391528414	1.142721722812308	-0.8989805722857439	-0.12632910437129993	-2.358370966228665	0.4739586147128856	-0.3056820396332288	-0.5422819036836866	0.23542554882675493	0.19744105159064287	0.23214599166167166	-0.1290746210823104	0.10536334032756241	0.544050732071729	0.40649353450461173	0.6390055026670833	0.4406011747815759	-0.3242433680525508	0.2578527365106892	-0.10871772598873229	0.44836540853462264	0.6732947980367519	-0.30361044725029795	0.0507448293346389	-0.3588820252754843	0.21819708478411476	0.05727789884144759	0.1279224059954134	-0.12140491969537692	0.3086791115293363	-0.6533233670372282	-0.17676797811643996	-0.3354871120683317	0.22349043683943146	-0.0316075221204388	-0.43771976714365246	-0.06978115277329537	0.27599117855311034	-0.6260672974525419	0.27116936019379234	-0.027668218147471852	0.49082308050031764	0.006340074958212335	-0.34851462460330146	0.42112924781959865	0.4792772020329892	-0.11834779729003914	0.2156102163453181	-0.24948260224206603	-0.5197852760116035	-0.04771794821042864	0.4145716472137708
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	-7.184829405444593	2.2430013054627267	-1.9035131980106141	0.6926585845767795	-4.0696303466158446	-1.6994967624062323	1.1065534692334869	0.9479298161798394	0.02742002203412248	-0.4747244685118602	-0.28072263682923837	-1.5422345051454063	-0.5166342661490748	0.8749415083260834	-0.12712939629739328	0.002510347512003418	0.7456166762526935	0.5997350259293829	0.1994333677670841	-1.1341994563448323	-0.34766688156990455	-0.46925517732036093	-0.10970054799199555	-0.366286456430498	-0.341711347760057	0.014738644537275265	0.20508288843551753	0.415800378079813	1.2975254490151642	-0.08354578636729562	0.686140465059167	-0.3467791245850675	-0.45703944597261426	0.22027582261088255	-0.6268646072257452	0.38035166592318004	-0.12685356805807346	-0.00022778888612821286	-0.9562036027381774	0.6331764356406349	-0.19114732234513743	-0.5119815528000407	-0.4229891034696342	0.2736380899500039	0.014390839718304665	-0.289941778844022	-0.7599801187495416	0.15815155008411821	0.24213265820604682	0.045728950872747386	-0.13634818588042058	0.27247140273940573	-0.4037056230149702	-0.1267593707173629	0.1460942966894713	0.06723058213450805	0.17681610252764704	-0.3587745188354249	0.32366267816419897	0.12483397118858582	-0.16002062531386296	-0.073336641662921	0.17841300763256263	0.009265325955767944	0.2700133696696563	-0.08641476114310502
ADGRF4	-	-	-	-	NA	classB	-11.022431499621746	1.4987556196061447	-0.6153645778587382	2.2877282103408643	-1.5963391935018367	1.4013051050856926	0.9298553001318143	1.3743106193666776	-0.5919610304069477	0.8884205909088455	0.9010273623855493	-0.706373334490425	0.6356300771306962	0.635750475454484	0.07684068368030712	0.2841995036020798	-1.112556118647209	1.2038438937074045	-1.0496864649184525	0.4360707371032474	-0.47853275891554076	0.5297612315007266	-0.4703508797133708	-0.8475129624643336	-0.5281429451397337	0.20271080131917465	0.6025688618662147	0.7245570955582914	0.5462113956888219	0.38831373683971127	0.11869722801188654	-0.10325857437689902	0.273577830276986	-0.11215239977666494	0.28297886557254914	0.2868267088545399	-0.20880711366132276	-0.08547158066632832	0.31164727674703846	0.1861280266217618	0.06298896431209715	0.08987636524957979	-0.3894382109181981	-0.2574389310585171	-0.5628059950686333	-0.6650801465614699	-0.20731242873735087	0.20157400917037552	-0.0990438017994679	-0.5541529829179707	-0.10442953612699299	0.6196029138621519	-0.2024613029037738	0.33917935607955957	-0.15550429640922842	0.4895797131881834	0.1925325008376108	-0.693603446569068	0.42623740738943594	0.21787501890031147	-0.2798370597662854	0.24972056716263344	-0.21454923425391875	-0.4394401656909728	0.14543649395234395	0.08063491645065883
