Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55
TSHR	-	-	-	-	Glycoprotein hormone receptors	classA	6.261905941557645	9.208244100580679	0.9710778106815275	1.168841328097943	4.271655345974322	7.8614948540173515	14.330117312215096	18.171062964567792	-0.840683026269532	1.412794561523249	-2.8008481397863325	-1.4105235270367997	-3.4174184339511706	1.0355813892257857	-0.6144034361435062	0.6440975778146449	0.0961811671016095	0.9930947389195994	-0.8517362696037515	1.6212788890800478	-1.3242134907900882	0.47256698878567677	1.5276982069652054	-0.7032434487811722	-0.05668636589518023	0.23571425347291622	0.48566428252265514	-0.5542908359004479	-0.6618513768653137	1.6633811787322286	-0.20370656573953477	0.9647372270625191	0.652068855049227	-1.0373877393301023	-0.3755229333833657	-1.968363508158554	-0.10919131678962585	-1.253554841929946	2.0583520352786397	-0.36975787197999727	1.149227673373495	0.1329543407716815	-0.8265789892317592	0.35945607972617205	1.2753881465703214	-0.19252483735511283	1.8192075037816662	-0.16697425563664103	-0.7901224587371926	0.7789670356612372	1.0801703295023277	0.8393785893001362	0.11563569085652833	3.21567863295558	1.0827779885351703
RXFP1	-	-	-	Not-coupled	Relaxin family peptide receptors	classA	7.299309579689761	8.286300976972033	1.9639492363951858	1.2613446626143565	5.036043320925902	8.011677844840243	14.183411828765633	17.599915411882062	-1.4811410650493098	0.890784666583279	-3.686797910854882	-1.1830712641134298	-4.0115777254063785	1.5439923697283358	-0.8912571861692925	0.9122771122912934	0.6934478097212546	1.1672296869061867	-0.6344030344021719	0.20396875534990466	-0.7833976788920594	0.47323138348082844	0.7325016755090846	0.10186653158568519	0.06013994902441925	0.44928274637610915	0.35875678497776414	0.3770706352316058	-1.0335160584527898	1.5440817822101285	-1.301895338683288	1.7123216296896226	1.2282378453599239	-0.7530150803499216	-0.5594001612602812	-1.95613944714991	0.9379687633352969	-0.26844284064290114	1.832421856864953	0.07474248815899347	0.8059409479339679	-0.5991923041625811	-0.8604374586212388	0.22196869949529432	1.5520590537124774	0.03404637945048122	2.150444426866405	0.22053345589251777	-0.05540794684666662	0.5269259247972333	0.9630462995908546	1.176126794101369	-0.1945540008324971	2.767104661698183	1.5653617808535842
RXFP2	-	-	-	-	Relaxin family peptide receptors	classA	48.76158960125631	-17.77712786514405	-16.42466173538451	8.175056497602522	-2.43693799793027	2.991976699492844	2.0523945204844214	-0.8525672507366733	3.9902188607700606	-2.696803367371886	3.6056196136747563	-5.189728786172076	3.7284949140030963	-4.270513008792115	1.1937994490490644	0.6272489351680995	-3.034620546194686	-3.864925973772762	0.3174648827045051	1.6950591397316888	-0.8156541033980548	-0.57175187766407	3.5867110838417706	2.14776900550378	1.0282863628973238	1.2460824689824397	-1.688898706508107	1.6024469508086547	1.1161373529252183	-0.30362324334078533	-3.6039803423711705	-1.6909897107152883	-2.742257335461841	1.0590936361887189	0.6033230937860778	1.3432561652025468	-0.7130946209608923	-0.6312246838918617	-1.8056416278174172	-0.36650146447460363	0.3190255923631639	-0.8277743940922282	-2.568732547699537	0.2780014010820094	-0.655536138214806	-0.6836528740150907	0.7430106729161742	0.6916248584206877	0.41775125918833905	1.9447375042793815	0.88665917570652	0.692467342659236	-1.2600595187154413	0.8724882476168999	-0.12616586513352598
GPR149	-	-	-	-	NA	classA	44.475307613138725	7.796787840857657	-2.3144583714694833	-6.457548611457494	7.04135052825354	-0.12222064082942581	8.207210354039956	-11.465493185619385	-5.02469955093626	-5.203200951891744	-0.4568127305150265	-1.9548474737080404	0.1491735944465678	-1.171768855804749	-4.60448888079775	-1.487828908075524	-1.112922315406661	-1.5827604140724407	0.9911905600108105	-2.249744407220505	1.2320034410648553	-1.0375096568542506	-4.013218362704631	-0.6730364367989459	0.09752884326454585	0.41321670545819644	-1.8515728993150733	-0.30728725849860367	-2.750611821869185	-1.5067970308107903	0.29447737191444645	-1.541918301728209	-1.7320054376791454	0.32318563615388446	1.2506830272605853	-0.19749072642481275	-0.6465916755963511	-2.7037275925902255	0.914901523501465	1.0610121525069922	1.5850817483643023	1.0499607647676719	2.2181087729865467	-1.1582615082218028	-0.290871356525964	-1.8819251367790002	0.5362003036115321	0.8155186361793113	0.36022491737264706	-0.090845058095271	1.1488872311793006	-2.1168092803295773	-0.23814855244325606	1.4918455062881801	-0.41644351712162125
ADGRF2	-	-	-	-	NA	classB	26.764974148237908	13.466459968447534	-7.02530327134499	-5.557973507805975	-6.622090836102394	-4.722673806328557	-2.138025201539123	5.273424408797923	5.323187742864566	-3.16883630433622	0.3917715707837473	-4.2350561193052005	6.2922739298042165	-0.12357580040359106	-0.8720712613688656	-0.644843743345291	1.9135888050417638	-3.3094752421682108	1.9246553882126076	0.2602427393572158	0.577310675273935	0.33690527906142215	-1.1471968406732318	-0.5866689776360355	-0.050397160708468405	-0.9546378432111111	-0.690939891849088	-0.39317634910784405	0.11552407161927185	-1.3399946981218107	0.8587074134489059	1.0409699572523887	-0.24915823818917165	-0.7752925028163891	-2.43394781737113	-0.45517026216097245	-0.9866167844165917	-0.12911188020657896	1.952153115828194	-0.9950455725604209	-0.8192958594383724	2.0261655785718644	0.2200760189682363	-0.5805993830917143	-0.5510120477976317	-0.31006183839129	0.833901371840291	0.9186159940371827	0.4738463840716595	-1.1795969833489126	0.9296076704240062	-0.5437688362758721	0.31078268399884207	0.10987172044966624	-0.02061162504361359
FZD6	-	-	-	-	Class Frizzled GPCRs	Frizzeled	9.695564321532672	5.772651605204659	-2.248118798191293	2.012650610769676	5.511135932013663	7.57437624722849	10.401202381100825	14.025604618228623	-1.9501497690187484	0.6893471326425374	-1.154010300716708	-1.6076657781636954	-1.7498111532451182	-0.6986841077227561	-1.7362157879464393	-0.9407946885809256	-1.9905683801013494	-0.0560047115340352	-0.5705219555910004	-2.1644876303503526	3.494183120136405	-1.8211445086126516	-4.339192182296827	0.7499492262266736	-0.7208772989176643	-1.8409688939410331	-1.894728339413791	1.0268198660106476	-2.580315733454027	-3.1733781816949573	2.594146225022027	0.7809678827259893	-0.17867200336463152	0.3069447321977944	-0.8315188832811039	3.592686173078445	1.201257902038053	2.47606812086801	-2.22681472468541	-0.4740174207291949	0.024834763027333756	-0.5818772330483202	-0.7642294261574855	-0.2458785742534321	0.7137757571654222	0.5900234117913444	0.24965460261331346	1.4668272756278558	-0.7966142486957196	0.4212555396997967	-0.06942137993871508	0.5842132021894267	0.4900055508232324	-0.9766318171371136	0.6096921320475398
LHCGR	-	-	-	Not-coupled	Glycoprotein hormone receptors	classA	35.74512718272313	11.312794674905724	-1.2256298577188567	-8.263873216797096	4.5192973439035224	0.2810445442767318	9.191951613202196	-11.004537170985271	-3.3215195179759243	-6.631931871843088	-0.6374515186773119	-1.3182363429520285	-0.2921529443400735	-1.1072127863939338	-2.8144148420338384	-1.829140619497639	-0.5729624669791614	-1.020191178833596	-0.5170679520721917	-2.2832866561310046	2.1023149893568496	-0.03686724579146168	-3.254098057177637	-0.09544096810487313	-0.13810526266979462	-0.4423251188423154	0.07275281459446867	-0.5548825743228573	-2.62050637105302	-0.7177498155780067	0.2501847871646944	0.924543553443608	-1.1489461042289042	0.2872335365766092	0.5841030151439925	-0.6366513130318785	-1.0576857476909036	-3.008652141605946	0.10230654602328497	2.918915093008668	0.35869396678474924	0.7458991743333646	1.9525611734985446	-1.792371017138289	-1.920706840178999	-0.061905048622983384	-1.310618162596917	-0.3066393028869563	-0.2465956583751335	-0.2690197625816926	0.5177750204012901	-1.7270868998022164	-1.4430997507357322	0.3065895226050299	0.12081467564642094
ADGRF4	-	-	-	-	NA	classB	9.496808838019463	4.278333098373974	-1.9579134573741934	2.7293481473852834	4.326486446956388	6.579600604099631	12.628325263032558	13.987326120526745	-1.2126969121357805	0.7619162884019908	-2.862390723501288	-2.5236883113924122	-2.4829471531883236	0.4156318702212439	-1.7227067207664266	-0.47534759447479963	-1.126339328461981	-0.7659022415954819	-0.8795525417976169	-2.340648350786847	2.6573743964152623	-1.017079769616958	-3.4260035608502744	0.1341709871420116	-0.02704339090319318	-1.5067325380146985	-1.6303601039563398	0.16157751118357067	-1.6712963588958452	-3.1025402617725253	2.4951048106133107	0.28138736328453995	-0.4879783005801793	-0.6234687607570091	-1.0559258875731325	2.976465779956998	0.9542039069280981	2.3465231128172643	-1.8748640324333223	-0.029691166504698836	-0.008407588665901284	-1.1129577003368434	-1.0920078018993125	-0.12065377641084697	0.3529600833540075	0.47041112179431105	0.2640615860117245	0.5175987545555892	-0.3249385858817006	0.17908676164087306	-0.2664293337468736	-0.33021169586786875	0.6683956824141815	-1.2178324620345642	-0.04146209130649398
FSHR	-	-	-	-	Glycoprotein hormone receptors	classA	15.676634294985586	18.192913056492454	-4.682734953792369	-4.711383152552726	-7.021274980453405	-4.392435109725049	-5.1597644199442305	8.322958030214847	-0.9044388600186551	-10.14469069573387	-5.846649144874135	0.8062190048632666	4.0279849641281	3.997741026076908	-3.069791476020183	-0.6545003587628468	1.8125347330591381	-1.6735202994119345	-1.472845051578212	0.573785278779243	-0.25534320333052035	0.9802153205460167	1.1000362248418494	-0.37186274894612986	-1.9987528019762915	1.961341105017135	0.35259231537784863	0.07062499989284463	0.44782684087010743	0.9100454760194759	-0.24047544452233524	-0.9420327349232301	1.1059368191940067	0.8873950582739436	2.062451858644133	0.6227646095736854	2.2853984709830955	-0.9756890105223157	0.18278032332661925	1.29741471144019	0.5769030197735939	0.12185915433770822	-0.9547980722450435	-0.9090684333514261	1.3420795565571653	0.9718045062195703	-0.37569618391544574	0.11702683459086058	-1.831859771683409	-2.1755341640231753	0.725638953581904	-1.0436613355140603	0.49190942863455217	-1.4549270027288348	0.7360802442948742
FZD8	-	-	-	-	Class Frizzled GPCRs	Frizzeled	32.82133722642768	12.148253108958812	-1.2578886193980738	-12.099510135646973	9.596102729152662	5.185146187592139	1.6779381622167622	-6.820253112501621	-5.680369746476875	-0.7422960490157725	3.7799573022493145	1.3052093257047548	2.53303041430706	-4.095283894370887	-2.0455457428428208	0.13526972784061397	-0.7026177705900798	-0.26778603988777444	0.4336681205318579	-3.9493960643254544	3.7419396705238595	4.762421028582469	1.1827430154208038	0.2324756599480929	-0.3793869105115122	-0.11275058455869207	-1.833382550456561	-3.563257032243675	2.2059048661068266	-0.5186625405953482	-1.4309189650934162	3.665735023058808	-0.5680077874375067	-1.2467519203726645	0.7915910004920563	-0.24686652104905127	0.32987869928099534	0.5006882639330976	0.02497165535897889	-2.326475200275964	-1.310136251657599	-0.7927696345155749	-0.3308336817415598	0.01708535006997967	0.4780274962844352	0.8965317692894147	1.2035838244692814	-0.8933585201671648	-0.4634389175330495	0.5420068877644317	-2.345430188790592	-0.22781633530402856	-0.9324203847523146	-0.4847646758001649	-0.8654299534920875
ADGRG1	-	-	-	-	Adhesion Class GPCRs	classB	17.106895779760634	25.335012477094068	2.721409966683726	-11.220140984980285	3.121053739260059	4.6865366907294455	13.745110789416465	-12.835410554199045	0.6895621889337777	-2.992973084511361	-2.841358147701415	1.5607885329249402	-0.2832197576468063	0.3781470959741417	-1.6104345511569909	0.10055142349930943	0.9828254195642958	0.28727926520348707	-0.6843559984563212	1.3019350645404824	-0.1927187196585624	0.5851010701717705	0.4828804853918789	-1.3081771520152174	-1.5638767909374045	0.7137339958952793	-1.7500223224605285	1.3373110213899293	-0.46627346054496666	0.8096307739765544	0.8536688963034582	1.1639467273944035	-0.21519635269945492	0.9299461976212581	-0.4959686428525856	0.5799069785217283	0.2743252709750187	0.139595977769928	0.6391371277984755	0.7376166811848607	-0.03772497080680356	-0.7893457827622022	-1.648056456284094	0.7674767269401322	0.08169195201713797	0.7545900657617164	-0.6079200709433746	-0.6690727468516969	0.32890076229561616	-0.766906611406853	-0.9956816846535617	-0.19141065753508338	0.7201438193192018	1.4092647315795088	-0.5785298355944934
ADGRL4	-	-	-	-	NA	classB	20.677455044385933	16.854408084504666	-3.0985713553123815	-5.6744817149448314	-7.989014809897039	-7.883235481393472	-1.3050574522846676	6.842512543852578	4.717120398839231	-3.7937683697002105	-3.505541726210814	-2.8279460152955567	5.219964171527414	0.10603503514472111	-1.9531936974815391	-1.7542087206773878	2.723665282942897	-4.123571979856483	1.4029561731730051	0.47565954718348913	-1.1495704516720433	1.3214087290740413	-0.6014393558121989	-0.8933530280627389	1.3100736744007686	-0.0918902723192295	-2.1803292356284554	-1.6162674532782955	0.2839275892927703	0.13692222945067764	0.5544848810327947	0.9600138123426022	-0.12818021175924574	-0.356889074599153	-1.5859443150676904	-0.7503039696603094	-1.04216978001765	0.7891187530585227	1.8822265982378763	0.3631781695686242	-1.0339871231725153	1.8037720057224405	-0.3404942436573437	-1.1215458532805684	0.1848571709290148	-0.5247651973815836	0.8291820105428344	1.0682517605818012	-0.37125406754390566	-0.5152218013176227	1.3846184945178261	-0.24731918948782122	0.6371247345286174	-0.6159846663134805	-1.2024500018068847
FZD3	-	-	-	-	Class Frizzled GPCRs	Frizzeled	5.040468839208737	30.983187169730606	2.0293550005427448	-14.620303687414788	2.6509542747671118	9.237966703664426	7.690497722471944	-11.73237452304441	2.507433318886959	-0.44209551927678903	-1.4456258627897507	2.569891145326412	1.3717926533549165	-1.4141004358961853	1.4718960290681964	1.1587011151764874	-0.32195407500611634	-0.0029709308730855454	0.2864896731716932	0.6396992921116206	-0.46096093500168844	-1.0926441488557057	0.3266489330108121	-0.6338526093958422	-2.6324925414238898	-0.748249295971331	-0.659640210231205	0.7629135774404483	-0.21584332231907935	-0.38370845946539933	0.0362330180542118	0.6095185959681422	0.348242158059991	0.3649503632662833	-0.6468051577787362	0.1799318508774864	0.6472332770683089	0.5826157732041068	-0.0034108057233770777	0.6993582336955075	-0.8233685022315343	-0.6937688047027704	-0.3827638268749344	0.42123549602372495	0.9893819604094789	0.9118610663853769	-0.9533740161931318	-0.13189495605792728	-1.1103087173369979	-0.146603278611601	0.10721243456218515	-0.29087774460316157	0.9661741569844666	0.6923388659127436	0.6768959500626927
ADGRE3	-	-	-	-	NA	classB	19.56559595190329	17.61427823865464	-3.2958140751300244	-7.893744293181592	-2.6442304513714254	-5.379651388288627	-7.641285423396457	8.291525744544636	-7.311083684868241	-8.113909576577681	-2.9544238800799847	2.004678538268512	6.231250368135303	1.237607953278146	-2.334256220701215	-1.2581038680791456	1.6178728761962458	-0.0821212554705275	-1.160187541406623	1.65057905183425	-0.4158320796423233	-0.12885807670773022	-1.6445143683567165	0.5052213677010337	-0.9128945655295675	0.17480038877656623	0.03476651934637965	0.5848305368302957	1.3595018239838874	0.18212461444847755	-0.2837482806591094	-0.13428098578808154	-0.5377830694523877	-0.8074261276262465	0.3845042201349487	0.1935906044151606	0.646134391298968	0.3541953285017122	-0.5513048358596531	1.0945868036301953	-0.2844750184366374	-1.4793223491471068	-0.05289116262746417	0.2325872428821734	0.442805594742249	1.0539594477842127	-0.2794374048114914	-0.3637053338507507	0.03351119892163897	-0.24968375580979404	-1.2986463549932001	0.530491883191577	-0.9180582634883219	1.0956182024833574	-0.8277222817363983
FZD1	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5939813514162163	3.9951935825533678	-5.624862307772207	5.5779927633680355	-10.394808771471753	8.081110542916267	1.0385094848921665	2.615280921059348	13.320274332179991	-7.92998250925916	1.0044852661944628	-0.468739806021704	2.61894466268688	11.772337768780892	-1.5222964710525835	7.431606947198775	6.276717614472551	4.9193166145311915	8.633574573850565	-1.4844089356875023	1.1643049375898393	0.7243679923717704	0.8725045522837136	2.70236151394245	3.9453936379263506	-4.273790456322269	-2.727419511956177	-5.053354806433479	-0.37384514867730667	0.18552357049731513	0.6002910072279216	-0.6931834491888181	1.4933937277937104	2.9946085891513454	2.0287260427550775	0.6747365447360871	-0.8383169826948874	0.15758241612611926	-1.0745288185128343	-0.11013476073086938	3.4595268493775	-0.5567780433629566	-0.972024102430766	-1.3330674121922887	-0.7230742623889398	-0.5030357414052026	-0.2679590825622432	-0.5711009328537688	0.7038788858444234	0.535082928803655	-0.42300442724775433	-0.27248468425535977	-0.5686834305320992	0.5716685789085432	-0.16087474268018206
GPR50	-	-	-	Coupled	NA	classA	29.352560519881873	-15.217512104890146	-11.871709692639527	2.1914938485842037	3.1474767956319645	1.2876445366767812	-5.5424219649217115	4.117963242454677	-11.156892289464846	-10.904808081176801	8.597168855294015	3.816460154676184	-3.6782011698673975	1.1416636317480444	1.675241263152753	1.9386601136956576	2.9412399680949117	3.405617742354239	0.9124063091586219	1.1145367310398522	0.3891954648763579	-2.943541346211672	-3.861564737266082	1.7182596948819207	-1.8167381380783196	-0.22607525630767872	0.7575259338935108	0.3412926925360354	0.4516960135163633	2.005182484725712	-3.2024046967761	1.6514539208788808	-2.0133345695096883	-0.8775791919674996	-0.4555636269912934	-0.9355509027625929	0.8379500457392793	1.862090523731789	0.23255141832637538	0.4767188431025382	-0.26588306272207785	-2.6988521198816167	-1.121028649804365	0.18870071268932942	-2.335427741051933	-1.159620397044155	0.10421410700111444	-0.8206889888997035	0.44845687342053003	-0.5845309828529568	-0.24381412141151243	-2.308304708191111	0.6987781145560396	-1.6543712734484741	-1.4605547192575947
