Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	50.830834174997	17.313876821642953	11.979951797283446	-5.991050690804219	5.513161814785432	4.610204906169713	1.287222465791988	-4.738958403511938	-4.328466446144489	-6.425304507915243	-15.908907471401886	1.9436613597011734	8.505061373372731	3.5311443350821135	-1.88334868456361	-1.8808456097618003	-1.8298920103681198	5.088425784835604	3.06252569245501	4.526692619710108	-2.349817074387331	0.3268734066589651	-3.4240032456781284	-4.223802437571318	1.2494212009186239	0.004111264271458471	-0.02850631709877299	-2.0981753405673826	0.25745020720016204	-1.3534664793761284	0.7317036859164402	0.5698832845210446	1.1843180377467655	-2.1287492455565333	-1.674303044752096	-1.543162003059282	-3.2585889709719926	-1.894994991394328	1.1775806582424242	-2.047449945789159	-0.11891554991041363	-0.9514079263249092	0.01359598957959044	-2.6747068252814534
ADGRF4	-	-	-	-	NA	classB	23.84634772207177	4.627004807115975	6.253959014317674	2.4908494554418286	15.633505176245572	19.860090052588138	1.0180846319442327	8.331276522531528	-7.309315306139707	-8.220514956992364	11.367104512810837	-6.106443592409203	0.8211074832291752	-1.5506843143341649	0.7383935246706316	-6.142155310628267	-4.059654689364096	1.7117313573359905	-1.3162125614207663	-0.9224581970577556	1.0268658706895168	-0.9874145212937282	-2.317685334462465	-4.2862989420269315	2.3492085441347115	-0.5513547821102449	3.034982856444981	-3.3135789297793483	2.241590986345339	-0.23740590142969914	-0.8584640863612459	-0.7839314558651747	1.4503240042884609	2.160915756818694	0.12704526623716741	2.9969980669002108	0.8047278378019957	2.001864029495691	1.0913154872411306	-3.1491364178370116	-4.0389328091285615	-1.9485641406976735	2.2253586680234796	1.8160675027999915
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	42.41774520029637	5.734036200157915	18.427985968384608	1.580242242687048	-11.909902407155892	-18.76021489799365	4.0198547256907675	13.780265005171223	-13.80311084659423	-2.388798040734759	8.766161954241404	-6.1916464481626825	8.41953457365476	4.480822998208557	-6.015968977703065	8.20162338277097	-5.7112114575669475	-2.3488622957399357	-2.131403968780427	1.3571758189925127	1.1287400695585195	1.4473450957631961	-0.46032829826474075	-1.0382266675155345	3.349456686494702	5.121970782642803	-0.6598736146257553	2.5240535656226935	2.1095264871688904	-0.8231632017909712	2.989583234497894	2.409735601791291	-2.71875330177556	-0.009866687200826646	1.2621759218646016	-2.376636838470785	1.252495563647938	3.804477900962219	0.25463871467460103	0.8081314101442783	0.3837613612539903	-2.216994232006213	0.37319798480575506	0.3205902378868581
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	68.37686641695223	11.201341119274373	-3.1509475476385504	-14.46833605531193	6.1102246763567365	10.120396386761763	4.466024454625438	-4.354166203200193	-8.86144338795652	6.290409439668809	-15.240762813160753	8.010447700347957	3.8712377764075554	-1.0225755462297559	-0.7163022196170468	-3.8708273872457353	3.372087738898508	4.153296588597588	6.780468647481788	3.3839129403323343	-3.7947024743904807	0.11398859237630084	-3.7661430467872363	-3.4331021958117143	1.0766795488116914	0.4359373438793724	2.0655867718206626	1.2191692889261538	-0.6447752021185226	-0.12459558601730465	3.745481995163064	-4.645724746674543	-1.5689992930052874	2.3937151514361297	2.9557374786205544	0.07473317034132468	1.7823834555328983	3.3203473289541487	-3.5481008782716694	-2.1133896420846385	3.0278525004761843	1.3456562322607906	1.2297063281791942	1.1332171892725587
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	28.370805816235176	27.249665345320196	28.811614176172576	-3.096562207063045	6.5501239598731695	8.72235295888915	4.072258570504398	-9.934670004486893	-1.43006147011423	-10.03738075338854	-15.969455590635851	0.380776239573786	6.136623282812645	4.15602186985774	-0.061944499829368616	3.4799368159459028	-1.3425391330570215	-1.1530677950336936	0.6098074521631472	-0.015076163211051397	-1.5883329411223366	1.61312671239158	-0.49267089074658227	-0.1111098742927226	1.0602154207409658	0.6959236693163402	0.08516318726304263	1.3359549600521785	1.1667002496762136	-0.8364069565386164	0.5392533734708049	-0.06533713035416018	-1.1292066611301075	-1.199574339997465	0.8375531219288204	-2.510696036332725	0.09224995901429926	0.8022711903350123	0.5705554897977909	-1.7874521066324567	-0.8541771585137397	0.023951045400958555	-1.6042144357853771	-0.4933103864659222
ADGRL4	-	-	-	-	NA	classB	49.97919250496722	8.970161951062178	11.795978660349352	-2.1427497488993827	-12.081451886530756	-11.401080496089644	-3.581469202652001	5.740979520302092	-1.9422760296105723	-9.3502123976783	8.625362548643675	-8.160666908015239	1.8916780134471654	3.0236252826925223	-11.976401409699758	3.327281572539606	0.9528575021488981	-4.491445142565131	-3.098317769781077	6.338666329537318	-1.090409501471036	1.6037593364210072	-2.511348261910984	1.4840433530398205	-0.821014036917913	0.7485545375521814	-0.499593878794094	-1.5960706263295352	0.33661578188886915	-0.7211637010328409	-3.31252457649879	-2.754398685983912	0.3681767277575922	-3.319553358591924	-1.1187166494271874	-0.353453744957881	1.0250942838761221	-3.08243952871543	0.018197383333641043	-2.339661426695744	1.2707135826686617	0.001994120010276226	-1.7927739704879169	-0.21734301747984316
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	18.203743417881576	24.689074624466418	33.35416576935767	-1.7086753637485166	2.6304011036132895	8.923914279902412	10.572444264457486	-11.670125825483396	1.3665963451554137	-5.060518686663279	-14.65783190469016	-3.1548306656627783	2.9044140779287617	6.52426545856769	-2.2024955773477335	3.694995978511164	0.08107093914798635	-1.8218132971727243	-1.5591134586436217	-3.127983909236399	1.4724089522699948	-0.29313575732168984	0.6387637116447726	-0.3420286141910559	1.8856416484510061	0.3809520367130697	-1.1908900305606396	-0.5616488711367266	0.08800118330558145	-0.4124400678350044	1.1047515991520653	-2.202111407440248	-0.8611483276648108	-0.1050449497448762	-1.6376758412220074	0.5688426549499185	0.6692168482621769	-1.5741387306113437	0.4016290765138004	0.31489873865904366	-0.006044197272418931	0.3888101459284625	-0.47954650784289227	0.7993443835174527
ADGRE3	-	-	-	-	NA	classB	50.99651861960137	6.674766840672116	9.978544424425515	-7.238062608450813	-9.59236322830585	-13.365264320070581	-2.087437156651708	14.293931439277943	-20.77091505418629	3.403576141864973	4.6098846144690695	-1.6017375291174452	4.8326477218032196	0.3866695337480271	-7.016016858409509	4.412918601839999	-1.2638237482526185	-2.3890410657516368	0.45032410137546725	0.5831980043200311	-1.9936321802180297	-0.20591518644389778	2.361666634338718	-2.069911195258918	-2.301322374529253	1.1754951658998745	-0.36680306103598254	2.2958375779051776	-0.3059852074851116	-0.7155954219810069	1.730328393884436	0.9668519848148481	-0.7915727879680811	1.5431029088680268	1.268183751073928	0.02385204873259434	1.3979716545060086	0.9611784705255882	-0.4291875276973523	0.3351253466104693	-0.05275206793113639	-1.1972171169118444	0.026902472922405343	0.9137482365365565
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-9.962571290065124	-11.199614349630517	25.54755563132967	30.374728907857726	-9.251863303306788	-8.36240437236403	25.533358230073436	4.669479534321039	17.574235456217433	-12.085711517945645	21.01002127269783	-9.797665182578825	14.49081593793394	10.82088528750646	13.455557697249535	13.879393175750273	15.057977493971547	-3.7217834195782533	6.328172583464825	14.938108482565484	-7.11333292813858	4.815354909194146	-1.688964591492469	-0.5692003362759113	3.9037732524275515	-3.6158685346202244	4.323944434101236	-0.6899824856641249	1.1026075521705243	2.264555462964829	1.5203807426740743	-1.9814868455743593	1.6112790556580026	3.7832711525772047	-3.068817756294971	1.6609366102487046	-2.112024129270233	-1.4101112206473074	-1.431322369025813	-0.8306048512653629	-0.348088403711117	-1.364347915391256	3.0648390152695626	-2.822632204648702
GPR50	-	-	-	-	NA	classA	50.064972790255894	-23.156053994137814	-16.687184373875485	2.0548654773246073	-3.045774093935436	-3.7326815239109035	13.289760002499074	20.33812467474692	-15.937514342075033	7.196027634914305	-5.2964834539353145	12.964101597297818	0.04586398934436684	-1.3468878793139456	10.42486111098324	-0.29631289209646494	8.401770389590112	-2.5381453155334244	1.4131396339766702	-2.7243623179361736	-1.1093518250480954	-0.730726706176736	4.9596140080314335	-3.5076793861893427	-6.104811923982445	-2.0913970287289265	-0.5662716539728168	-3.4177150152341813	3.922704356526081	-1.8017264358877796	0.8737770659566303	-1.3764584671405986	-4.648840474042999	-2.54968946259595	1.6931601481412049	-0.32190780266452274	-2.092576447711649	-0.9897715616672649	-1.2137420595479071	-4.086356728991796	-3.3221651786342403	-0.9350698388679204	-0.7751595465227762	1.2470453019437906
GPR37	Coupled	-	-	-	Class A Orphans	classA	72.65203478754097	-18.272580690383418	-22.860154313384307	8.68032091685958	-2.7638926984273517	-1.8889258242126412	7.745606991934467	-4.616934487606045	13.478469065794513	-1.056997282408046	3.807479313637624	-2.983993024725944	0.365356822000128	1.4958081814445625	-4.890834100685167	-4.299181566381705	2.194260671127946	-1.6341546997669227	0.5575743663471233	3.345455193143706	-0.029552104360885824	2.5266088758593344	-6.382873639805453	5.955609574717901	-8.807066243912903	-0.07200537805547341	0.06689523882740478	8.665882686447407	1.2069836950426305	-0.29215048807511845	-3.239249992697202	-0.13961326566691	-1.0108700298312474	1.6501197494303759	2.5354007045096085	-0.8962888056103945	-0.7974643984538495	0.17540482238029506	-0.21354011584346191	-3.871373836527251	-1.327149247204142	0.27474927364892815	3.1860952728757055	1.0492089780339409
GPR153	-	-	-	-	NA	classA	79.1820793828947	7.532396577740417	-8.88472313125475	-8.277035849383509	1.1440411480403836	2.5928282600614914	-1.9747969314625802	0.8509959977079891	0.7594920515923229	6.127016120179154	-0.8707217592938016	11.516428705046666	-6.723417539742675	-2.2065519751725984	4.448536907926868	9.417690308141752	-1.823557048298067	4.1097942772545295	12.610564262499654	3.0957719368677434	-5.029590940554033	-1.665715280913147	0.7643281252518206	0.8041451111885112	12.691643697738332	9.111039314792995	-0.45371565809090797	6.21657073090404	-5.2273790844235	-7.500183731195694	3.869740362767098	-1.0003215967957173	0.2396460485678551	-3.7539372505690687	5.10713284416867	10.011050176555035	2.1299544837920505	-5.417519931622232	-4.628713263844937	0.1934225195713855	0.2800775009838686	5.0964985699995555	2.6702078208646065	-1.1800256623689735
GPR107	-	-	-	-	NA	Other	36.26878296084958	2.897885455980476	17.88717489166049	-3.933230508687214	-18.28915396447805	1.7954935832883796	8.381739991491129	-0.4395617996527732	0.019581207714752306	-0.2808169978265411	2.1345039145113183	8.30801428267024	-5.4028169414816025	-4.27559158058526	0.9168738737409443	-0.17640507569007885	0.2944972333755986	1.5064836365795369	0.6399466003394727	1.3201109875994377	1.4480608761516058	1.3488330468831098	-0.6749752214052727	2.034372862103206	0.006327643237159406	2.4277378196268495	-1.1788223337132029	-1.3386578653160959	2.6741982029572946	0.41834882307665094	-0.1936763814785504	3.8514262476074363	0.9316362761032411	-0.5139170686797403	1.0966493190033146	0.7423547783603466	-2.298938009850314	-0.0909168578025967	-1.3050830447157116	-0.5361905367893364	-1.8529294149916353	-0.23065154265879262	-1.3575793231067983	1.0643987746295267
PTH1R	Not-coupled	-	Coupled	-	Parathyroid hormone receptors	classB	47.07403729136733	11.912829731706532	10.439102382071251	-11.232697714087335	-9.50502810573022	-10.528667376290933	-3.3167394469294615	8.839363286143646	-13.454779612754093	2.6173862596069486	5.396131923554879	-6.532676728887115	-1.0891463167006687	3.629685423721665	-12.228756047039473	2.581135425570896	0.06764474958962476	0.2613944105899116	-0.7191662778707607	0.814852951861297	0.5807277514669298	-1.5025919845882643	1.7752676409737753	-0.1645744417121373	0.9979683653089944	-0.09823709121541578	-0.5247313531629406	-0.9982974356153373	-2.244780302569726	-1.4027603274694413	-0.9158956232282945	0.20118796140806408	0.6421178918802677	2.007508236805358	-0.40351069932522027	1.2065884790935903	-0.7325633509060312	-0.10507444248064618	-0.5566177705267615	0.6542451656674629	-0.601585645894781	0.11264423490314106	0.5834196383973398	0.05188050347828304
FZD9	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	27.56514095531978	-26.119590397645855	5.389223316385201	18.526641673146248	-7.90063262309345	5.0177715345343605	-5.270894956832811	0.09121534020250995	3.5931150110959313	-4.2935234460953655	-5.757714458568504	5.963611725766445	-0.7200756026272631	-7.382571133577104	-2.447406027704363	0.38244714848349104	-3.515503377074504	-3.2926597683333827	-0.27065862654519207	2.9846314031659555	3.656900765935423	-0.6127609795635133	-0.5312381749021937	3.0296543207348936	-0.2048077845281992	0.48322291738268247	0.8383815409649251	-3.0445420157133247	-0.7900284578649678	1.1581717420541557	-2.0534162073242754	-4.23537286122743	1.3006557773329335	-2.824475022600388	3.0601256147401243	-1.9122995007856223	-0.6163505535322861	-1.5021882436075862	-0.791459213260213	-0.39519523471043866	-0.7303150551707872	-1.6326448071806356	0.309792304281612	0.07044776682778144
CHRM3	Not-coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	72.83829016631636	-17.397146377135204	-24.518521933547017	7.647966728406348	-2.753060569213801	-1.14503543594325	4.399562394791156	-3.328531479291871	10.176616912746178	0.47799030105917784	2.226947514280213	-2.0624015840444216	-1.9408682299877549	2.2451688170444584	-4.118801814006095	-3.59143233517658	-0.5882786205297166	-1.449517687128425	0.7666899422378683	3.4250510531396396	-0.28303738969468417	2.4918749930649002	-3.122500330080789	2.7995246215358955	-6.361509825436811	1.8039243435768328	-1.2334960345213768	7.634745685549988	2.39080925255457	0.3045758766806545	-0.5963041792300351	3.8192803554074857	-2.2742442490605224	2.1880165823490096	2.1180855810490686	1.647331045473259	-1.5909993780854863	-1.099298870139118	-0.5856248210066222	-2.7605869806406496	-0.5412438478173186	0.29672334334514516	3.3131737372086545	-0.19777207108675304
GPR162	-	-	-	-	NA	classA	39.396899788293005	13.096302849715276	14.22495668197646	-9.765832621155775	-9.242547741526854	-11.378609665878365	-3.9247335585834833	8.315626676138262	-13.118302441781735	0.13511275187653693	5.673631161315916	-8.510737214215768	0.6769656080471802	3.813797288702089	-11.294266066202946	2.9960826707745762	-1.0865132150903727	-1.4854588549514753	-1.9157954876097945	0.25352894999414655	0.8023626473496088	-2.5273704607607015	1.3316157059892568	-0.7828650160990966	0.683433087113759	-0.26843879890932665	-0.45632568937540274	-1.393212092022667	-1.4617837654920556	0.27577426199048777	-0.042223153055663945	-0.6872071203741524	-0.16424545531362236	2.3558030367751286	0.38973272383480284	-0.9325361247744336	0.9779722624896054	0.5105337402879297	0.292355880949572	0.8626746733791995	-0.9298499586947137	-0.27583397110594254	1.226137341887455	0.2399716549891072
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	46.16791687088314	14.190215540188856	10.820396857138693	-10.492387738522172	-10.080469138632841	-11.386611571636154	-6.566564654967047	9.263796826876723	-12.993695665139365	-2.977326643968942	5.995542305633344	-7.006643519100881	0.4586722974928783	4.053439607365175	-12.335669560859444	2.239203398579076	-1.2398328258790996	-0.6272517375328621	-0.746872718124691	1.401867595262908	0.47697076409712014	-1.2931894652116729	1.8081652429079087	-1.055193992592708	0.7621680549571159	0.15818600632699345	-0.5499728184824002	-0.9311896458483847	-2.6407485597335585	-1.752912620593087	-0.7382110734154572	0.18815511784011033	0.834751880488121	0.5974354313190737	-0.862611247970991	0.1409744971133707	-0.2890841642041934	-0.268927007470566	0.03235860445084188	0.9170437983244717	0.09366315195127616	-0.42684029189916184	-0.28793231741325925	0.015534272755730102
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	41.18447842100755	15.55856634978144	13.125202406939247	-13.310876948863177	-8.486688275327111	-10.56336048708131	-6.847012554550763	11.1891281650205	-18.523738206401422	3.5625061525042026	5.182675122579741	-6.123807836620921	0.17668504228901452	2.1774404888857095	-11.93531482432686	4.204088424704018	0.06015610455879778	-1.4531593580594666	-0.07866689059439726	2.4376048909588004	-1.2245035672234286	-1.2150991309998396	0.961350873523451	0.7886404350034694	-0.7190516403239697	-0.37551040238667166	-0.38667579300484134	1.3011178506083172	-1.357306278137761	-0.7552578448212274	-0.35180763046807784	-0.35137740926864097	0.332239488688271	2.8456814651425737	0.5940309355614901	-0.14729137942256573	1.364476065316498	1.2261510814972012	0.4827466284228675	0.3066661763708407	-0.4543092033686663	0.40264987865619073	0.31708999236345503	0.27730100242681843
FZD7	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	20.428843737109684	-25.391721132322765	8.127522596353435	21.74242173748859	-6.4805870232446825	-4.5351793278834185	8.43033204508126	0.8911792077971484	0.07350888968515219	-0.18982607171788785	1.734987834992852	1.5788914029385943	5.852037008545874	-2.945601255762962	0.5082088577132955	1.8270036677246981	-0.19328217945863788	3.3828626077381445	-4.360800671991594	-1.1980093697833862	-1.4724614648065464	2.3833336836266183	1.141541685216596	-1.5221133608628616	1.544458895305316	-0.0660597358557364	1.3614230048650857	2.0633981244642823	0.649812167219523	-2.5846278038268338	0.41032460761830836	0.8082559767417422	-3.0149532415901934	-0.5656753758996871	0.24919598889559805	-2.5183605978020993	-4.483426788525478	0.109441438529978	0.9111990793819892	0.17870674704212497	-0.2520286048270488	0.03951959028168563	-0.44006015261456555	-0.03353668272267346
