Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	24.5887797511968	-0.905200490175228	8.641814088766003	-5.064539747446178	-6.5738679048748825	-3.780981269244221	-6.817904979635229	15.094457103748702	0.4801834148490367	-10.031434341200118	3.0867334830617645	-5.050257300113184	4.344749160132649	2.783304467476334	-0.9264589233110185	0.17564355018380293	-1.910860075010019	-2.140838206510297	-0.3589342244359118	-3.528549869982952	-1.9655568873238547	0.23747743100043772	1.2609293924212308	0.8378552995099422	-0.862056217078426	-0.8988705158139699	0.2919230016924884	0.5532676498086966	1.006577520091086	0.6319591958303638	-1.0459106219610592	0.3085372337593017	0.35783665886924937	1.5079113331472866	-1.2962204530892265	-0.9941888174601754	0.24465520222004353	0.16942384690830511	1.8300644494772778	0.0638528648767967	-0.10609076909315483
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	42.70905060655428	3.4517109290093586	-2.290759328292654	-11.907905499165658	8.904498530869914	4.03544150043972	0.310228189271027	-9.17571120835539	-9.69975707629666	-2.3717142243788465	-4.492803347880108	-0.3957632307690367	0.40474265460627656	-1.3030846980972226	-2.3686981437925336	1.8126722283844559	0.6408326569923859	-1.4769069635655456	2.9757020369139133	1.335191065399717	2.8883289364475253	0.6509735830813543	0.6193231706950139	4.683520442809769	-0.0049702933093989645	-0.47170376685245613	1.572383545103194	-1.9440043509583564	0.45048203796715697	-1.4911152741120621	1.1301146559770026	-2.961740207760928	-0.16378094016406064	0.4944456996847345	-1.7399571263985871	-1.382419285873678	0.20528834016304137	-0.6701519974916952	-1.8776982801510627	1.6623270372034105	-1.057618551560315
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	29.414383006368997	2.8296197006749884	16.80920421350426	-8.059340350175683	2.311768578713001	3.4733699142452013	9.326763009441851	-12.787844361392278	-0.666459616589191	-7.607004172334607	3.2974016236055803	-0.02004739257709522	1.2263053729424913	0.17123118184218494	-0.9870372747948566	-0.1036595877111282	-1.5758555631052147	-0.6035929985566585	0.30104111474820555	-1.6460132553604545	-1.1675755781621056	0.09817309820666308	0.5483805223826234	-0.19607711974580933	-1.3028410698122086	1.2544928134358613	-1.4920525248591603	0.24799952042283954	-1.6230814454460367	-0.28819788455362105	-0.39195659027516616	-0.5659418134735958	0.02650909399579317	-0.5674358627500314	-1.7345790976630817	-0.46923078501363175	0.6458087366949654	-0.8768241777491462	0.7164464317098643	-0.10154160522993871	0.5120058596340228
ADGRL4	-	-	-	-	NA	classB	31.02497188178092	1.2420077580305653	4.778073662868221	-5.252618610737914	-5.5911941616156415	-7.378054666158342	0.6626846549593461	10.303518024034519	6.072101295845616	-4.139870078146008	0.07932326194088063	-8.345830585557128	1.9012655183795404	1.9831214312041714	-0.5914571673084903	0.9292852862632132	-5.150173683939258	-1.0171065448912218	-0.7811767663042949	1.5791719978353869	0.7681180151401287	0.06843312502420389	-0.38644548641760673	1.2615764416827058	0.1275401917224025	1.6264576785880818	-0.9398791570699289	-1.1390097465225049	-0.06611821962554801	-0.05419923683006669	-0.36745125390736655	0.43433359567075036	0.8629919730749651	-1.8153090055543315	2.024722600366268	0.06155286958289968	0.34632169426245074	-1.4452039826480745	-0.6450213498291092	1.5818040285812545	-0.0034612325898244352
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	22.43508296102636	0.3342342677546003	20.683901582042484	-10.822405871534224	0.34457687420134414	7.780389236437259	4.67572546770301	-12.93055214210755	0.8198662633853733	-4.726595375386733	2.5408415973351883	0.1847774100880081	2.624120069602718	-2.407289277675207	1.8586740563468183	0.6022329587195417	-1.142723972662384	1.283710153112189	-1.4651842648696236	0.7504642135734344	-0.7652148660437755	0.3825021671529645	1.0879015796995777	-1.451892050655653	-1.1759538874518474	0.9023172424420784	-0.15695025009752595	-1.0315304443070028	-1.2744713765111546	-0.004799661247257722	-0.14055870845011229	0.025263248499608138	0.3570255728455777	-0.0198325582291017	-0.7586477739121489	-0.1320831756917542	0.08708331970541075	0.014197168504335401	1.3464866022004083	-0.4686492420034499	1.215687390103205
ADGRE3	-	-	-	-	NA	classB	30.122960578502212	0.9348294860517222	5.534256540370278	-8.524236375872306	-1.2112634553491166	-6.72066888197543	-8.196699401719862	13.147876871277736	-7.8146402427891015	-5.959793378923184	-0.6601579235522264	-3.807572901187558	4.500518870257523	1.1200467710112942	-1.4594522436550887	0.572884487059335	-0.4515358174390311	-0.22423884244593495	-0.9315590784900405	-2.587388167466065	0.0054245090876703025	-0.2840771064699056	0.15462100620783553	-1.3958817881371939	0.1990778781657234	-1.410878764597722	0.1393464535845536	0.02927499866202056	-0.07596912295174645	0.35513007885823433	0.6536488050061325	-0.9415758371227876	0.06438065714293469	0.23199310642405518	-1.1734092006376835	-0.3892248765744996	0.035675893610419625	0.5474174666543112	0.4518268590014737	0.05284246532912626	0.6775063798573556
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	6.226003216401825	-7.532773903714284	-1.2013982075740641	7.669992940646975	-10.874145169990074	11.870540829961937	1.4501932781494369	4.124116354272069	17.6954171036358	-8.770518437889036	-2.5613213139450353	2.967657353314547	3.496067178810052	20.118534247526735	-5.295112979065643	5.059938830824796	2.8695384356959086	4.953806883416668	1.2677696127695828	3.3791557433763106	2.375687712813319	2.3935403181238035	-1.1854005570978479	1.91516523605382	1.3203426112665393	0.9996539896277928	1.1430918884522598	-3.3788381305428135	1.2897055827040964	1.0319105628730227	-2.6512719877681823	1.0235886572518014	-0.6339755016262215	1.0081840489627	-1.1758894518808163	-0.08448673575230954	0.462579186019897	0.9421874667981717	-0.5237940889083776	-0.8941504927177261	-0.5648893177251804
GPR50	-	-	-	-	NA	classA	17.46724613112827	-4.232254156250588	-15.773251878918986	0.22467132617827387	0.5284647783712935	2.888078270620234	-6.9939117106008695	8.296807827757998	-12.944660196407877	-7.357920848003968	-6.133817160022229	8.880467819937415	-3.858027157673831	3.165763469442629	0.08471575845803431	-0.5604422500096017	-0.22789085289893174	0.9273782006312992	-0.9985377437319042	0.5957457719082025	1.9094440540321416	-1.6111602666523201	1.2465500411263797	-4.083583505787517	-0.291790476256689	1.247709547124774	-1.076150799035879	0.3439759761900891	-0.610165171263277	-3.4057158397376996	2.5357680580290793	-0.845208321047627	-2.4690063803640245	-0.496482240853611	0.01494789127268143	0.4328737477958678	2.3819033301486905	0.13009506603173107	-1.3412524847862215	-0.2887863719972099	0.6196399279369826
GPR37	Coupled	-	-	-	Class A Orphans	classA	38.622234819173514	-4.236127126527089	-24.957553961817517	5.897271488378531	-2.3126260802492107	5.227490164088282	0.8141881365252042	-1.3535003221482564	7.215119437590256	0.3788273317427921	-2.5594524434777517	-3.7381743840173134	-0.18990649957806838	-0.10008834312479588	-1.670119489898317	0.5469494746064494	2.1129243995604234	-2.92608208045649	-1.6935321701172554	-3.2142021381726833	-3.0433620588527655	3.71575416163766	-2.272845571044011	1.091324190172037	0.7136109831180069	0.6898893860912264	-1.0844323143658254	0.34567414918772404	-1.766199872802119	-3.089136457625177	0.9880364907053613	1.9720584020789407	-1.77038615797867	-1.2176638956375885	-1.2749663424189384	2.2792808804137104	-1.0304763176718144	1.1100597463108728	0.7556455656125937	-0.3409009079099607	0.49588993590300495
GPR153	-	-	-	-	NA	classA	41.8478475277246	4.854303813208722	-4.978401784274072	-4.543897370921555	3.9084005679830724	-2.0546145898771035	0.03395335431514326	4.010962422464046	-2.9744290344649906	1.657503205912311	-2.214909141838139	10.116841990391928	6.505202748535	-4.834526528711078	1.0271745120358955	6.798123547098713	-0.9369430824969766	2.9993150644908417	11.814703407904611	-2.8870264957942733	1.7566961114266813	4.117434407182862	0.5130226406258923	6.037290868524525	-6.038024149725184	-0.4642098188395824	2.702639676398147	-1.0662107441277682	2.659609103869492	-2.2040812199614317	1.2396668554957102	-2.240111149386917	-2.723110924118082	0.25181256832684845	3.0748276221627404	0.7863396707320959	-2.1446951581231097	5.3142430189651355	1.6012106050256651	0.13143491281285274	-0.5982057952231045
GPR107	-	-	-	-	NA	Other	28.544238958448055	-2.774409422585689	3.1289718735484895	-9.935913603566659	-4.989768276173603	-1.665184207182353	-3.4576545753375156	0.6098995879106047	1.1432618034949964	1.7357475490547198	-4.526913814861121	2.4208066082938977	-3.1800108433704546	1.0247328187265918	1.809824132681548	-1.8411980496767653	1.0131525689453098	-0.6923280847801202	0.1681465809712211	-3.070469682293401	-0.2212183859122204	1.2206495218778335	-0.015328874020954127	0.7457001338011681	-0.4237759177549639	0.2327954944833898	-1.1389866023778652	0.2519154056570478	0.15690374070526633	1.008050066640925	-0.8254196197097706	-0.33199694576197464	-1.026459696756117	-1.8887626097258265	0.45733755582682	-0.26557753702312137	-0.23859808950909345	-0.7338478751418559	-0.6930917343556248	-0.7500665906189893	-0.04786353723717202
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	28.802482594044815	2.168897469376798	6.028161389069064	-10.142805223277128	-0.7072789193070996	-5.595486440522186	-6.71654704162938	10.29673153309362	-1.3594370803898252	-1.2147458513783849	-0.9129344785352735	-5.571166195095932	3.6455057631914043	-1.649863285054779	-2.150116815427336	0.6875294435041347	0.29061596682439655	0.9167458527349981	0.4990547924536467	0.08496386732402353	0.06789241568434903	-1.3784625385488443	0.08998005367591252	-0.9513891062201169	-0.699228642452602	-1.540134819192563	0.4516292468962513	0.7827902807807312	0.577683765852046	0.4759067604255832	0.0091928497237903	0.8725184714391919	-0.6719354233171214	2.0859291582652384	-0.1537296098290104	-0.15566884247871365	-0.18732023785226382	0.5255077724452646	-0.601682165186883	-1.069934022749177	-0.9671479611884074
FZD9	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	13.826293120067055	-15.938761223891763	-6.508358760489751	7.3512885194767765	-10.750220508965198	-1.28778204996117	4.3090773138425345	-2.8260288632755013	-2.6034149292971605	-0.992330669181291	-1.6864296066677416	-0.41812713410290236	-3.0076531599749496	-1.5957915099952524	2.8175748142724477	0.7306619794872875	-2.129821329891671	-2.151902946905564	0.14482334608286693	1.7513262551453477	1.2937412791722886	-1.1760912915216883	-2.366279311528065	0.5373916633053393	-2.078440704847804	0.5728005239604177	-0.36789126295003893	-0.028362917288599663	0.26927294395872864	0.5901586511560996	-0.6040258065902063	0.8129476519736578	-2.002339175595676	2.37169610864054	0.9731270645705647	-0.9724256621129219	0.200922595289651	-0.029983629481003596	-0.8876055564649266	1.0133391982469222	-0.026045898719985913
CHRM3	Not-coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	36.9428463206096	-4.3837362918627445	-23.816609569209817	4.471484302855347	-2.3641389409109146	3.294328718464048	0.25652873335906196	-0.5541699161132259	4.38101294337366	1.0020519657950886	-2.113295256192788	-2.585600506906826	-0.15723327599024026	-1.951089819623387	-0.3806606664461466	0.7991847472720963	2.214590132037434	-2.3934090500204874	-1.8958310366115732	-4.13475908015078	-2.246641796154361	2.749098587329037	-2.4566570849333296	0.680142039246074	0.23085848140884205	0.27931854782939075	-0.28192887164920905	-1.2313328134023254	-0.87663083590912	-2.077027478679653	0.18548285235626277	1.549630621114768	-2.389791587540718	-0.36947527064971625	-1.5479650460259167	2.321685409069405	-0.01980755406501402	-0.37563308757122865	1.2903991792185316	-0.0018468203174493436	0.25539733028166356
GPR162	-	-	-	-	NA	classA	23.46745723861141	1.9958625764562543	9.601676584598971	-8.528877327865047	-1.7447999258565088	-5.405124635979023	-5.220704137062006	11.130083723093684	-0.037343167757157	-1.9724003335300802	1.1965649825280973	-5.84364074410797	3.944916581593013	-1.3090451833575008	-0.6491690349623461	1.1489253823075316	-0.4887304096513521	0.6775772669662506	-1.3752370934936122	0.40635298712755663	0.1969930303815752	-1.3575681839015576	0.48569008298226685	-1.0348072305995835	-0.3627008396020221	-0.975900344656484	-0.5440954300551363	0.6830748001590908	0.02523874118787342	0.5519341524514801	-0.41997989952466663	0.8857712124697661	-0.4520477731599046	1.3316968608697868	-0.7996906882249476	-0.8160073148654072	-1.0160375972715894	0.6307239437628818	0.41922909589792406	0.14444525622909057	0.1529258411890426
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	27.423646447392024	3.91650788143497	7.785266823472058	-8.811415535129036	-2.191202949185666	-8.16900263283491	-3.2930658127366925	11.935763214080403	0.4937591299264312	-4.060362823738682	0.21352138789973252	-7.367303346216503	3.308305182756069	-1.4660555008039866	-1.3510154014023918	0.7240042348745634	-0.796428124161614	0.3459210093043388	0.20986865766943427	0.7190557006455989	0.16662046217475185	-1.146642471525644	-0.6564746670009882	-1.230530893371282	-0.7466086686319544	-0.8644884288156817	0.12177193497969298	0.2889761157285271	0.2856323318502129	1.0215090507706475	-0.2408914619204276	0.6852491136195017	0.18000041482057683	1.4089877481275814	0.8618645609824738	-0.13170562394897373	-0.17478655772850296	-0.30696952993485327	-0.14509598731589968	-0.06152542354944994	-0.8190129960947943
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	27.581586843285635	2.860915592641685	9.424495778867719	-10.69557782450773	0.35936167535736147	-7.411796423593078	-6.482052374550466	12.066725921536879	-4.716131616558045	-1.4921056066646772	-0.6083196291908087	-6.255225014944811	5.32570681727021	-0.5454446357028806	-2.419449625879928	1.451898400800042	0.5865701317725364	0.5458425834308244	-1.5452997081718804	-0.43534858000214216	-0.11196485524236503	-0.647632175407158	-0.4834056372534472	-0.38041826574710086	0.0890258275324155	-1.4095168545292949	-0.009070757717900267	0.40646008186807764	-0.2083688234904385	0.9422286607482694	0.1748329180772491	0.45035674773717227	-0.3815174232168738	0.7239069311495108	-1.7937272801698716	-0.2874380923120364	-0.7334477684828312	0.275953729187696	-0.08810476591209887	-0.4515916339394934	0.8719786699514718
FZD7	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	14.41803134983588	-15.493295364566665	-9.301951781700293	5.563345433852095	-9.116891688461699	3.5587718502264796	-2.68144583714378	-1.5603102440537422	-0.5397168912009357	-3.203807141786869	-0.8215676191169368	1.2300333014559595	-1.1399255399548933	4.618408240168015	-2.320138211751444	-3.4233630266821264	0.11741450316115613	-1.9664945420260027	1.6200359804884363	-3.8076829853835483	-0.9958283609971111	-0.015869333079460965	0.40732600876699554	-0.9067654430370579	-0.6829086245583299	-0.013769034310148203	1.0762569971015863	0.9721780435525663	0.4465446419962863	-0.9978446958324451	1.564634080848255	0.39104097722368486	-0.5799221750282237	0.758397269905772	-0.6462917579507833	-0.45677158931948486	-0.2067714222793671	-0.5239282622969524	0.6614968080964425	1.0192179710559501	-0.13208493335658228
ADRA1D	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	28.029934811553463	2.991872211705878	9.075851164852786	-10.914167758567427	0.1521378100027556	-7.461731877460873	-5.86003819992229	11.323328600669544	-3.724057748301536	-1.453631741789655	-0.9429743472986538	-5.580884286270111	4.920784499301643	-0.7512648520862117	-2.6456696682105885	1.4114704053250102	0.5494575607778237	0.9152185846384512	-0.39591943561642295	-0.17136133487743632	-0.18354054566579342	-0.6250635431521252	-0.6857603881006649	-0.9301736046998543	0.1601195673995896	-1.5713294744900304	0.2531937486249107	-0.22688196134860747	-0.2143957885258448	0.9899932472148311	-0.06801957658211306	0.3352848783081545	-0.40093525839427274	1.314866794181424	-1.590277326676293	-0.45139591890703096	-1.1801853266282398	0.5857816003285817	0.016814644298134753	-0.38648017936867396	0.5332645105312116
FZD2	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	44.28475617848029	-8.959565196567693	-5.583438056677498	-5.637659802385124	-8.929000276127343	4.757596099287514	-1.2335759989422153	-5.244742627487445	11.50596517800948	6.001855197868047	-3.495317133312413	-6.335726792751404	1.7407256194735439	-1.7260248621655765	3.189076819284759	-0.5798724538666982	0.6489860873161277	-2.2280255278877363	-3.858701632069942	-1.065032598533388	-2.923794978385628	1.7221238607091698	7.276740864897732	0.5227647137019148	0.6259049482835531	-0.7690782306272413	-2.5789974256326667	-5.614841802848321	1.7857731798362215	-4.716051375679119	-2.9627665823640768	-1.3228186935230504	1.0092137100928267	-0.7397736125217118	5.311672795108734	1.3139608985187023	3.1383819280667544	2.471967671796197	0.20739679473134337	0.34226710674277494	2.0307603746903524
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	27.02579155784356	-0.2514212438272039	2.3037042940581354	-11.868954269135603	-2.7713322438881205	-0.4193146957550342	-5.230558281672879	1.7810193674046233	-0.2996086234734876	2.8413888890233596	-4.884253890962199	2.5136203540103317	-4.637171270714226	1.181998658906055	-1.038151807413615	-0.8149129003328285	-0.16263380558815468	1.4654245825599472	0.3547700162510617	-1.2528157868446663	-1.4038213723756694	0.8014750897768054	-0.6481861566869297	-0.4160602445629689	1.316329701742458	0.5067145445175942	0.4637050154806193	0.1708711881342222	-0.785683392949725	0.3109679632158946	1.3503900471806645	-1.2085304622493251	0.6210885916919658	-1.6214732886272918	0.05946884198038653	-0.5431702630266275	1.1641482646191779	0.4435540860708139	1.2024393303775702	-0.3369357850044833	-0.9589756374175953
