Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	-2.451094723109782	71.97767221006212	-6.934550332463689	16.163935572232297	-0.9605619127719008	-23.344710549786882	32.65677504862429	-9.540223001716505	1.1855928103398607	-13.883936795405933	6.707129423169246	-2.6315403755282225	5.918478977618775	-0.3224347331663663	-2.551005934831338	4.622650768174034	2.2497759769424017	-0.21834898526595636	2.0270706183368685	-2.421808639621915	1.8848867145471142	-3.4973186239380896	-0.9650154818188361	-1.683422926223869	-0.3925627407848728	0.8123144764368377	-0.5388671691237634	1.4286899765257584	2.6957483929717903	1.877409160331304	2.8618534234147694	-2.1762643859300197	-0.5465717570818204	0.1190210914148735	0.6232172066110532	-0.9162171533206813	-1.4335103472081927	-3.5549038638240082	-0.5612205772693731
ADGRL4	-	-	-	-	NA	classB	40.036475117264004	46.86323222144338	-10.159168662278866	-21.378835926263065	-12.152303699689767	8.002373548651114	-20.841948609201037	9.601455552717836	1.11272854229984	-7.765312554722876	9.494455109333856	2.223381857460176	15.34046758484279	12.444800449893451	-10.848420640735945	3.246503905491057	-0.6895907872265014	3.949740652855273	-0.7237553831820478	1.1948740776825186	5.013496837237165	3.3913967036899186	1.0959250786901447	-3.076490375415007	-3.082113997345413	2.459117902243063	1.484557748252541	1.2103554812893305	-2.540745022586056	5.078670971941111	-0.24255262898332633	-1.4407904763375505	-1.5581994243581363	0.591037021204385	1.4188600577418795	2.343259794318686	-2.8874961791985827	2.428283165289494	-0.6551605418953915
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-4.680688367616719	70.30842298164026	-4.586803386186543	16.859945656607753	0.41112265739297205	-23.794218472817697	28.883810595610985	-9.130741134735736	-1.9111270614094586	-11.508197313782418	2.0648400646264413	4.573984804336611	3.061750674266094	5.389111598154379	-2.1246250495010113	6.815633630567001	-4.774773280647454	-1.1414844052326683	5.6710966594779	-4.910703795955746	-0.4795914397125592	-1.2389510981029286	-2.3255248634345858	1.3393420115149455	1.0362052526093763	-0.5401531286744098	-2.8458977272162853	-0.11104187966240434	1.3561382625513727	-1.8495604683593314	4.189110294671057	-0.5566131329865527	0.9891448238949424	2.095783585323299	-0.25391818310278236	0.9744210904747648	1.2711290908729453	1.218135517061486	-1.2108130066031864
ADGRE3	-	-	-	-	NA	classB	33.03085836459011	49.31789656096597	-13.273093039945998	-22.235192214938582	-14.195931122305321	6.639032910801402	-27.10745245084698	22.927643872899672	0.8364049048493414	-17.915855205177948	6.632829906698604	-11.305199035621147	-3.0021758674405774	10.71468697938424	0.040561842602079796	0.22525332380872054	4.167864496159945	3.1878820358777826	3.4037854409221877	1.7825006906722531	2.2305749980100336	-2.0224838267265164	1.2627452048589274	-0.47943626401022577	-1.436823659869662	0.852586824069265	-2.61961444341464	1.8919571840586475	3.0572515956418767	0.5612762075489448	-0.18688057147352632	-1.395129907046511	2.654609274766863	0.23032278022379174	2.778428370356293	-1.2826686282038022	0.681641774192178	-0.7307615012777223	-0.9698393449141449
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	12.821959232599214	12.267137923840236	30.24798039402003	2.928693613745505	2.9545016570599048	9.905380316722292	0.08789672509520975	-0.5622762635946011	-22.410990294860937	1.8533412826191733	-21.011671115037753	28.731879712723963	-1.03598265439548	5.33206738532847	-9.768121584302675	29.56541753771897	18.003630098666292	18.77003975452726	1.720899104691562	12.236155668201283	17.312808133734077	1.7207522596078957	8.522544604053753	-7.995241488234136	2.483170516175181	2.727985908249846	4.254297175559672	6.547082821184415	-9.11905554013781	2.5981315180989806	3.553148135122171	10.438406879103871	-2.1789155802281064	1.2065999349327288	-7.324433920798306	2.9027490155844076	-0.4642386971477382	-1.088763985899147	-0.8060973952496563
GPR50	-	-	-	-	NA	classA	58.904654469376624	4.511183704227696	16.90048792756542	-35.684696909995004	-2.021031386844372	14.929672999166435	2.570018778697212	15.68693249647385	-20.57275656804074	-11.281040758408219	-16.104974684116524	-15.2712664964826	-18.637623856064906	-12.154237542058329	10.018105087209879	0.21333714700401793	2.2902674116828607	5.670078174178708	7.449160255247069	7.452038877965452	2.7739850529935075	4.109416002464239	-0.6739990411105619	0.299113667856916	3.729917535740475	-3.7425442167733642	-9.335648177769972	3.410122257912217	4.724460770094307	-5.249788207982394	0.5988781849257852	-1.2227840391287352	3.9932283979871297	5.603466360688319	6.4115113580164325	0.08385486688728368	-1.5665175010657622	-7.187914507363982	-5.505822385239199
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	93.58774902568643	-2.9428070347056265	16.43846391169973	-34.56442210250019	6.397563659430221	7.652702231437464	0.8697959424554045	-9.103101448953268	-5.762313090647738	-0.7673785593158043	-7.290935612672052	18.237787814527792	4.447211597097342	0.7374605359021293	-6.578460315507511	-1.5297919277045693	-3.2118705688898577	-1.3859278280813447	-1.5114674263792893	8.479486673616849	3.7598631899566817	2.6395498691798385	-5.417140210073555	2.040144328251168	-7.232491883763819	-7.886836934808564	0.8300506940171013	5.937557106543102	0.8939439216674034	7.125061892298735	-7.008796114944858	-5.939601937911688	4.168785678681548	-5.895730192207237	-2.2404315467421916	0.6701912438786711	-7.154765908211458	-2.115899906074512	-1.1475371019643212
GPR153	-	-	-	-	NA	classA	94.45444775374268	32.99866373765102	4.359897824848786	-4.475061707881255	3.161634949773132	-3.478316285175185	5.8414023601446665	-2.1131109664172008	-10.335736202478467	14.750165988177255	-5.291560231855732	-18.019274874168023	-0.9099557638532891	-1.6721762146283106	12.909301205818187	6.698121159255283	-9.913528794833233	6.932439613765952	-8.020341228238442	8.011438266169764	4.545932690435096	-17.62457681743359	-1.8487765647457692	0.7776549361270182	9.174076167669542	16.48146998526765	16.346479546991752	3.5356102002485725	15.05538973694066	4.856028320049878	3.715493185393571	-4.079483339444964	11.707249988604506	-3.7959899306098217	-1.5129001929589327	12.068108555586164	9.747932440866522	12.663187952668933	-6.277710987236982
GPR107	-	-	-	-	NA	Other	18.18698505044267	50.0911692257194	0.6178476065557659	-6.7372975578570005	-14.372317342814569	-14.611441764059402	-13.27885404861243	3.354982154581525	-18.563111994818996	12.65993358243408	-8.45388196284223	0.44658472809289046	-0.8648725421034772	-8.381649349531493	-0.3034283240054068	0.10269354229822486	-2.4969202417080867	-0.47377245699636505	-2.4419639553662376	-1.0617077328702642	-1.7096592548655138	-1.8167024111026828	-1.6962851589245824	-0.44666105526561156	-1.7213641914794524	0.9201028179996695	2.2543445757728158	-2.1153966775514372	-0.12065793697701455	0.9563828531528391	-2.5328576898281714	0.016524207001307786	-1.052980575618134	-1.6279140148272009	1.9988427181019695	0.11356146927654562	-0.23768159883235707	-5.52038344011982	-0.20532853633911533
PTH1R	Coupled	Coupled	Coupled	-	Parathyroid hormone receptors	classB	29.308633002822894	52.05103188258117	-18.7976611810906	-21.304260744656517	-14.397602790873108	4.672624678195135	-25.31932988740889	20.87640417842246	6.600274578399513	-13.489787047527873	5.895439324009496	-6.327887636913105	5.596386507561883	15.69710899062762	-4.455378540593882	-0.37248666079090637	-3.74599307133851	2.145018813268517	0.37972446952772937	-0.15597627981453563	0.7078927920059531	0.7363474890618656	-0.7022301041976492	0.46788533262332743	-0.7248234374320179	0.8503901519095787	0.06003848891592864	-3.738991520042467	0.7996155862578653	-1.153178271842349	-0.23615436197125317	0.66474860295542	1.2973443135030374	1.122602891254588	-2.2214514446668923	-0.14022647544210734	1.6805652897197088	0.3842322590677432	-0.041586726954633536
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	35.0866923337591	-5.232055301399807	49.579602220933275	-5.98673008253558	-13.738106649984328	-2.312806414318516	-1.018072675275017	-9.213057136891283	-9.570122434514072	4.752770725050502	19.182032696428248	-1.7265115244802873	-2.1084574485392995	-6.531909799064297	-1.5353502923550426	-4.536376810024683	-2.879599165054675	2.999808215957146	2.7893548431714743	-5.172603336160672	4.807784965766739	-1.070112014586538	0.6854324227520204	5.813750352948926	1.4208980310079513	-4.134574631310542	1.8337755841391237	-5.8680613237982095	-4.780104201231185	7.805662169986804	-0.31972773099757007	-0.649258918348939	1.0346316161473599	2.1538334187221007	2.7709843299585213	4.053300912027883	1.2597836946154848	-1.7089408650236515	0.9990271719412498
CHRM3	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	97.14364055934745	-4.5899853048326325	15.812844149832861	-35.11925115579925	3.440734919001689	7.789599514469258	1.5559891612843564	-8.073496837949588	-3.113346198911532	-1.6911486276797003	-7.110125209257443	14.133900647908842	4.128544365233966	0.14274978923843817	-5.469353902524318	-3.025362528162799	-3.5998471374771297	-2.0777270963485464	-3.034726706311711	4.92058454643138	4.352494086297803	0.5912185967433644	-2.3970090248496354	1.8642303420301187	-7.271630164526867	-4.7158668129881445	-0.9087851097155565	3.6648287324279076	3.765479448288636	3.97629551646809	-5.17589567375354	-6.45733168269156	1.8956821882374366	-5.257415225394418	-0.9137671706804152	0.8482724428396378	-5.285392410173879	-3.1049960380570076	-2.033185602296579
GPR162	-	-	-	-	NA	classA	20.21616409849138	51.46608846557248	-17.84520788690203	-16.230761744992787	-13.186694408932217	5.196661957750647	-25.525293972022723	19.10521717038562	7.304841309283295	-13.633062066199182	7.590040051259247	-3.8737975166171297	6.231110437326754	15.54290124384424	-3.6259630197516857	0.8280192958398083	-2.075476557115187	2.2969903901739737	1.133265012048529	-2.1152670666305298	1.568650267557274	0.9050102375991599	0.5842396103577406	0.6189408535447702	-1.3351963987149909	0.46318198925127696	-1.154521517820495	-3.087389112415953	-0.4740856558404062	-0.8241665711379361	0.5298735234372404	0.37824452248770896	1.8787007941138332	1.405445079786198	-2.432380154243572	-0.5955759375788002	0.6095008799647362	0.6626849216072827	0.10888330321059049
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	28.523386906005786	51.60171467100117	-21.124165038429496	-21.382731900593363	-16.059361262368395	5.972529132116478	-25.61134524655507	19.849311448250447	8.618937951177637	-13.424703184831516	9.4674938688606	-7.117981294063654	9.699983490509304	13.903574662079167	-6.448400681727759	-0.4690231398830536	-0.7647481199102101	2.00211889368811	-0.5287215764543873	-0.9396367151268342	1.3473192932505413	0.25241689640314535	-0.3177670795380515	0.3761387569311181	-0.21425852302898754	1.5078156134524454	-0.06323843010355341	-3.0112049934923513	0.13186990461218362	-0.4956301164357112	-0.12304382404012114	0.40051832312066693	0.9347783775516352	0.4556328555124977	-1.6738721547501993	-0.877541621047045	1.7896002859450744	1.4040480931023933	0.5223584501003332
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	19.165874008569624	53.5349155145434	-22.866882900085812	-15.55137304002755	-15.728240478975641	4.62815218726661	-26.85419535821102	24.02034056401735	8.718673195484845	-15.077537148924902	8.698737169873034	-11.339840438751045	3.9614637311039247	14.440360840734327	-1.713959558280077	-0.35085601730767957	-2.719252945153728	3.185243281186519	0.680542814929368	1.1643639836412834	2.5363353471179946	-0.7715308699295556	-0.18258252714893478	-0.1107660752341849	-2.6718290740872943	-1.1379846143369219	-0.0746377303568758	-0.9320451005473452	0.3250850050395253	0.2573210602105486	-0.6502707802877213	0.5437024702598632	2.444960194681531	0.6748262836060872	-1.65003636084415	-0.10646301709196455	-0.397520954816773	0.9484562784615125	-0.1405570817115503
FZD7	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	37.6394902057989	-7.113417584751821	43.58547463923898	-8.649855076313017	-1.9041794617982266	-3.57228339041284	-7.798086244253123	-1.997807068896437	-12.987495874636862	-4.370599669699453	3.191722825747035	5.779789329269006	-10.29855717249237	-0.018867027616710625	-3.784887055707068	2.6825042447979643	6.631848917597962	0.9795700519989035	1.6088987792503473	-2.1737662577650956	-6.491173843898182	0.24733440720104702	3.0384933762982747	-4.76165383966965	-1.7748855434261763	2.225121176136991	-1.7163422803844521	1.7825470941091233	2.3294778144682704	0.5944333051036021	2.7169668414836625	-0.7914582566189869	1.0665109363405436	-2.8300495264744088	-2.3685354368318285	-3.863722838214683	-1.5777171264965917	-2.9928999030030505	-0.3827654378555547
ADRA1D	Coupled	Coupled	-	-	Adrenoceptors	classA	16.200247277728447	55.23382361507117	-23.449508034794192	-14.792203699625112	-15.741653479322036	4.0059451944778255	-27.05214097389143	23.555918269499216	8.527080632947166	-14.572394514778113	8.674093333262595	-9.904671077623084	5.321952411821242	14.757064230343207	-2.608724603474885	-0.10874901302462446	-3.0624731262370224	3.8965030344258134	0.1995426233455098	1.0450496664780764	2.709463434425925	-0.39370820153247493	-0.6563280483733457	0.783634811452657	-1.3762713672446352	-0.38344659513707346	0.20961049868209566	-1.1737769670696259	0.2550988678412516	-0.2430368663133941	-1.1008073960448719	0.8242705590139819	2.1082699876640287	0.4534769204891911	-2.527079576979627	0.3446954165271853	0.3082027957179358	1.405537660046786	0.07825323521506442
FZD2	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	65.78051958788431	47.546858142286325	13.18503332457632	-37.66636054785867	7.160908123865133	1.122593276290651	1.9767441272135933	-26.581100712206766	-1.0098343728068444	7.663632674342453	-4.251619900193069	29.875221578466938	12.936642244560494	17.671103397986748	-10.64862056427218	1.6176988656091107	-13.992829227003684	-4.0928102481870345	13.48907251997505	11.579658362407159	-7.4360697255025645	19.87021012355719	0.45949046083615847	10.103905374704405	7.879982195696562	6.925732251267893	-8.050623192796882	4.766298722951741	-0.4913156445671984	-2.9226158502658723	5.733204277013555	-6.919219623862133	-7.765538226398656	-7.424321387175962	8.39556948834553	3.2629086512676304	1.3262826053578933	0.48775325409119463	-2.531848940936129
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	17.556964506823917	48.02150150932355	-7.40541904794044	-11.270945081747119	-14.922674544592718	-15.112698757977418	-15.543232815339397	4.364626137967573	-14.147247468986084	10.414074190627268	-9.333004956032747	1.0593828679886355	-5.1909907995120195	-7.366294734337733	0.3452860116778916	-6.430812697070881	1.071944278821244	-2.8714373512654694	-0.36134792341204525	2.424380256883543	-1.5925270131740077	0.19930923688195268	0.8513659068554723	-5.257859424502	-2.3255241044782307	-3.3767037733220913	-2.1194131879133424	1.8253963738785461	3.6902168992206446	-0.2070856051283495	-0.9360916778686167	1.1394472048402846	-0.06505936629644869	0.21568116350060057	3.6840000849228063	-0.901199564448076	0.6825676607564011	0.4048826441292103	-0.08137390234068394
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	6.709257112002067	52.520284793101716	-4.541258405515208	-2.3847034032484924	-16.058993898859143	-16.51265898723077	-14.030862256070948	1.0787419798051683	-14.775152037326356	15.483788351768325	-7.606439605627466	2.5080620439243955	3.9959293580610677	-10.779948813517894	-2.087642809657416	-1.6241104786916556	-2.708744559924798	0.4296451159253581	-2.4773523591490068	-0.9895571514786996	-2.5538576854501858	0.7730558591595338	-0.59529772027154	-1.7520437692935003	0.322549364183543	0.0027956178682522993	1.7438655938944476	-2.1973781024200836	-0.2802534122451373	-0.5012843250057284	-1.1804394369957878	0.0385371864563522	-2.121112583451677	-1.292266580755108	3.1328716835284838	-0.21596718387597438	-1.919736585907984	-3.3265957242779973	1.1332309824210127
PTH2R	-	Coupled	-	-	NA	classB	14.016529846995024	65.10654429433626	-15.676557455243282	-5.7253596898628	-2.0591707247478666	-26.352542597408902	25.504557240207873	-9.463891003904065	-1.1805398096930493	-11.286179120668503	0.011529230352962048	-10.165785345602032	-3.3025635498794546	-3.2968109281191516	2.870122215345557	-1.8342843107744018	1.499992587646706	-0.49923040031477306	-5.542933170090405	7.607522902439056	-2.62118113658324	5.579297939960534	3.957227085622447	7.71606392485999	-0.31334412811072543	1.324247434999522	8.020152842127738	7.478181378345788	-0.764099347564604	2.0097262860088287	7.123181806685199	-2.596102696003391	-0.309231659792617	7.889218540986378	0.4667343939719815	-0.7897995375062765	0.6439515922583708	1.3911868339993616	-6.360396890762907
ADGRG3	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	68.1668573213631	-17.64175253373881	17.64471153863961	-23.917186139045043	-3.857903918630549	6.622966845200508	3.263637540390231	-4.1925337735247385	-3.3554660623704877	-1.1359230201694424	-2.095093139100344	1.7817808880707897	1.1547078166195421	-10.189302708211514	-15.350411280109515	-0.7284469386869922	10.519622964657911	-5.202295816256991	1.280942800326282	0.31504393881538184	1.647594929491002	-2.127834382815607	-0.4584714866717304	-1.967026504682357	-2.4517888667826537	4.051047533776098	0.04876659303754167	-4.111969869354897	-0.6337039468984321	-2.9232364481621516	-0.29178551841129	-1.225598128920611	-1.0603291404506696	-2.168007988214909	-1.7647266583429178	-0.4077630159262224	4.4085966008505	3.0145747399409646	-2.047477104832366
