Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59
ADGRG7	-	-	-	-	NA	classB	27.694850833182244	16.673564423622167	8.970295415226905	-0.8857142195175821	-0.4451288753525333	-6.236490989742106	3.4576322373380526	3.7410743811262672	1.60627769357706	2.2262779057026227	1.5932950031389292	-1.208496919149092	-2.248374099256145	2.1335412321440717	-4.129661902311573	0.6889550218850566	1.3828800742806946	-1.0944094711269106	-0.8106049875386511	0.3231797582818678	-0.8785733492382357	-0.11628360953469755	1.8175486618126153	-0.23181126492654644	-0.6179049608487319	0.0649594868736845	-1.0692417057943433	-0.16824646554784345	-1.5011199081292947	-1.3376921596545766	0.5620963069515152	2.5233295218303664	0.7892605110928098	0.07954917421347855	1.5429503083432121	-1.276398978621438	0.7859287045854845	0.146468013925794	1.0517082609625106	0.9312965685932867	0.8677986377324922	-0.4171861568648627	0.806825746847902	0.15085596065977497	0.5112368919736802	0.8289324000673828	2.3698548978461367	-0.05347372585947439	-0.38721755669212315	0.8466053838687697	-1.096189494724414	-1.0407975878256996	0.15266685979363584	-2.026672901630011	1.6539561196160086	-0.48789454902474855	0.865569292271801	0.8757825184636872	0.5877193219379973
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	24.31404916157298	6.036523555531632	0.5191243367637699	3.878356801429655	-3.675548130624647	9.656078856104758	11.000432965471822	-1.2679330289193549	0.0901720237409182	-1.694274999146582	1.2537331561274092	1.356368488307909	0.4616347906048618	-1.265810425241488	0.38831658031611005	0.9665919672568364	0.1352592507162637	-2.693227719518767	1.5207023804497166	1.600745498495988	-0.7624162585251064	1.532709650403719	-0.196384714383404	-2.5678333681505934	0.6329362290897507	-2.665629009520361	0.15965341152157542	-0.3611195437729675	2.394058920641778	2.3104866718196857	1.1241919169446084	-2.0880323748136926	-0.7692582481189607	1.1392284366834113	2.1516452985496133	0.7595478665860773	4.449212978717277	-1.4744435981244701	1.079299243095619	3.1963601362892406	1.1424128293915765	1.8439486637480114	0.3962220360767476	0.25950634040917003	-0.28350040880246224	0.27016474373271576	-0.9316614851338326	-0.7475574429676118	-0.6296143262611626	0.21369849380922895	1.5787863003171245	1.606069692610399	-0.9247568138510353	0.07745800873243873	-0.10193600781387413	0.30728919829227963	0.38874567998984844	0.1333258502237352	-0.3189333140062698
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	-7.255808749664563	9.853025623109902	-3.3496710912968553	2.8865085690563927	-4.0207697499096975	13.884041949695932	16.53411641090272	3.136029478589137	2.3429392634847512	-5.609232374736452	-1.7848660861355234	1.2236726369751076	1.1891785805822495	-0.8432247013470738	0.3291964098937921	-0.8563925388778129	0.3992796857753409	0.20475769113929312	-1.3365850179238032	-0.2642955187372865	-0.004996066688117957	0.9052409050464791	0.4750589329758245	0.3670267071037303	-1.4963747012615363	0.3468609237258233	-1.271314856756803	0.39218487904280325	-0.6942052934627013	-1.5932897857180155	-0.1979161082810126	1.6025500937509223	1.0889220402806763	-1.5453468128608685	-1.0057140008286163	-0.10654916894512913	-2.110572501996581	1.6329392409060683	-0.04737162263034434	-0.8112630092347289	2.0352980225688473	0.7555602209296018	-1.0240436560264192	0.3393256403079624	-1.454072501985743	-0.40427420296970606	1.6829401115572777	-0.2549621902778724	2.004301984100664	0.6859159167382995	1.2818212779913636	-0.7809661161727225	1.9469580478821351	-0.7081009013161621	0.2211242560631864	-0.05155483980695434	0.9409177996852397	-0.9016386448535837	-0.0821404746606731
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	-2.354405822398942	9.060657417924247	-4.572919443468078	2.3715570841502935	-3.5893438836402534	13.630903083322307	15.508332666889133	2.838730148149963	2.8886509491423396	-5.7396789146016545	-0.9890318760177287	1.2459360619466475	1.3978082873746749	-1.2528121454470196	-0.1778376294405865	-1.2276737397147788	0.3250638755162576	0.6422124332931632	-0.9948217935050662	0.5776521278936224	-1.251349642710448	0.8436604208530722	0.7429267265440901	-0.7152662914902926	-1.2638586858921823	-0.12060012061572876	-0.3241350624201438	0.0945474721358908	-1.3207630288002001	-1.529858313747956	0.2457397167169544	2.2135726715411796	0.6639790766430237	-1.6046173851204044	-1.349967009019417	0.040645537767817874	-0.6059839350962868	1.7552570585270282	0.16396330532942122	-0.7418661796710524	1.9034780384289989	0.5625882943739091	-1.31606007438884	0.4298072553784443	-1.0255235123076816	-0.18647152883752768	1.7168127304926046	-0.13171045456222805	1.5584249840499191	0.2256323266502975	2.249934489695873	-0.11751573787888114	1.3244619592574352	-1.5332638321146463	0.399517310803803	0.4614709221213094	0.8027717176563349	-1.3227379872737532	-0.27248213529944526
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	75.55137521419114	1.6432262819593335	10.436997308292872	5.2214954261381825	-4.934260957937679	-0.3150690060161866	0.13342170813844356	0.381855938606962	0.4987886002367273	3.9382547234359575	1.605888488651437	2.9912279296258046	1.6850533183992198	2.8490130209836466	2.119725774700808	1.8665296801789335	-1.4237339502029789	0.4134492599555545	1.7580594656038278	-1.5704440669569766	-0.41472218716724274	-0.9258300841490956	0.1559123060992856	2.1774496956245963	-0.4670567184382599	1.4242498733167994	-2.376516511232758	-2.2936167509646506	-0.6987880936703053	-0.16132503718381383	0.2812885237807085	0.8968828968172465	-0.1974542861550789	-0.23334394436227626	1.1461878112947337	0.6257385168223134	-1.651068548719222	0.35795883446982246	-0.15315304067647448	1.1754934663836571	0.9707877058635299	0.736473689907629	0.48254653774527007	-1.298037564668431	-0.2387214512432048	0.5879355244564323	-0.7699884635879526	-0.7107638017970727	-0.04211756343381761	-0.4789264890670543	-0.4940193462550068	0.8629708866901149	-0.6348955149477753	-0.44217190411492135	-1.0473547656116888	-0.9562508791328752	0.624242839294958	-1.1047427317592462	1.2580516105968242
GPR149	-	-	-	-	NA	classA	37.17580539981623	19.268794091432877	-1.4271812165296172	-7.2927538281636295	-4.242762656950824	4.269382740344461	-7.30110203543895	-8.620429987055637	2.6310479860610516	-0.25120009665687937	6.800829163441913	0.7428252672445648	0.9575546473463885	-0.8800200482043792	-1.0106462414510695	2.4997025998712283	1.3062072422388162	-3.305886659822796	2.834725566057049	0.4634568889198172	-1.8668274251133996	2.071222177935045	1.9844562250494644	-2.0034099826166805	-0.26762861266370647	-2.104110438403494	-0.01096935034934075	-2.6595881552244585	0.5359786825712578	1.9956610461325484	2.6576628348641056	-2.946081049092636	0.7089098142184844	0.11191062925503033	-1.0326434677766645	0.030735404087401323	-3.1562824787637753	0.2278991484230882	-0.5764440923244025	-1.2531758531222774	-0.4938059412137491	0.5278796055087427	1.343881052003262	2.1412799819998325	1.2408219227218145	0.897697029388058	-0.06115153884199437	0.7196666558726337	-0.15474918070033422	-1.6489668209527142	0.42776986317365334	-1.6162191716627359	0.4991140955619915	0.023529026190892526	0.3214264060617307	-0.47701200303008034	0.7470256504863119	-0.014329170155633794	0.9782985198787636
ADGRF2	-	-	-	-	NA	classB	17.050556817390753	16.432545459308074	5.622094069454278	-2.7412834100694923	-4.57052547473762	-5.463150553698104	2.700482862392152	2.9137228916460582	2.335080876818933	1.3367004323796396	0.24906385735839764	1.9888778635792437	-1.3740314941485334	4.814210037531637	-4.167883085299501	3.079101886510419	-0.6814803972723792	-0.253654685141679	0.009447002577504887	-0.9904446861555589	0.278538157428726	-0.24739315502598827	0.7522504754246485	0.39363630742522815	0.5230496362443681	-0.7188371121932822	-0.11474414410431043	-0.667533765931519	-0.535371947113565	-0.4646948921892053	-1.6154347202760517	-0.14789871727208406	-0.1457693231635135	-0.3199563374044342	1.315048499702287	-1.2740196665038794	-0.5068296155243172	-0.43580339335311324	0.9229362459896078	-0.7169311640890336	0.28032448446714603	-0.17711780442322358	0.25173067726682735	0.920718649368963	0.8277828257145722	-0.30002384709222485	0.5440692553213877	0.3653113613037661	-0.4341351212254815	-0.6563949267915613	-1.1754155828032338	1.3327958597805518	0.6935378213281215	-1.8635797125236595	-0.2758172761885034	0.3104295989988955	-0.7286675506989457	1.2778571885246572	-0.5281700710281291
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	15.973602921553812	6.777824069606754	0.09228249270824135	3.0925376942847533	-1.3839702885247158	9.764101785741598	11.51963080611691	-0.35759515754844123	-0.3841409644834003	-2.128167844942216	2.3949576789995084	0.42158473623958004	-0.04238485573497295	-0.8015828934594994	0.2871812518390832	0.07022970669051082	-0.5256429468550324	-3.4384689992208197	1.0429358730592546	1.8465623561893694	-1.300642255861274	1.1111039353510943	-0.31597620065425597	-2.850780843489504	-0.5261659403468777	-2.815172141871842	1.384958705433288	-1.339518630376654	1.9177332357142616	2.621220828177084	0.8726456587461523	-0.9497810050679223	-1.2769867306253428	1.3597901814959512	1.3661964348688438	1.1041281654012374	3.8258422456348944	-1.5196799643609673	1.0721106585787283	2.349591729843401	1.1956430270753995	1.917141396328548	0.549244025136346	-0.07633167774266349	-0.38185925344168914	0.5204887184541246	0.5634315710656665	0.012111175742721093	-0.4519375654287909	-0.8718069067701752	1.1543280379172283	1.629243934519716	-1.92875588099884	-0.19598428772640053	0.5747547707312504	0.7048076825099187	0.18672736552383698	-0.24604123245094817	-0.3253121527476544
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	25.124147759678717	18.099842609564547	-1.0491493562284295	-7.699771831686737	-6.1810882413273145	4.093590332117673	-5.970634238532551	-6.155665358104734	3.98075055380185	0.33770875892143676	5.236999476772807	0.9532110552006451	0.7477128898675829	-0.7514334524705653	-1.4648189945088776	1.1773868542508859	-0.05069340205486358	-3.591858089752981	2.5248363730953796	2.0260061871111406	-1.2146065130615462	1.3267675715710496	1.4427826739860776	-1.5965506484165077	2.3204240821658306	-2.5914142259562136	-0.920193974106585	-2.2232908303913006	1.4645496534728428	0.3882134659875323	0.9448376212785303	-0.23230834679196044	-0.6337520431383525	0.9707376524358138	-2.0057470797952517	-0.785389946849277	-2.442494268998206	-0.5224831977881235	0.4192865164322259	-0.7816801831024033	-1.0085094869575646	0.362089569777732	0.9295955119507378	1.6974333092554492	2.7057041360448406	-0.5679283967181475	-1.4452527679761002	1.191401324076051	-0.9112699517134416	-0.9711471863819195	0.42796696183116995	-1.1455973213434603	0.9986560868096884	0.5206837167211773	0.4634357936684998	0.5130796631156007	-0.07584153270874806	-0.37521178551618756	0.9559626802763151
ADGRF4	-	-	-	-	NA	classB	13.923469088117233	5.136667569678386	-0.8382017937064208	3.2174885839536946	-3.936376414446947	9.744157957850264	11.131752474110396	-0.3877415503089623	1.1510083607608228	-3.8180984144421855	0.7744540316319133	1.1224543472746047	1.0303665083658202	-0.8074568334066449	0.08159109956367297	0.034976732354734114	-0.7086969018789785	-2.119940978305945	1.3684465653499047	0.6265340405226144	-0.8214738032123966	0.6890539350038659	0.17801771548390857	-1.8747363164165525	0.10815453089560866	-2.514358047279323	0.9986508975207902	-1.0555296660964149	2.0705466456250594	2.327009757238293	1.1527709983623409	-1.6921941759524772	-1.5131112609671495	1.1835637350231796	1.0763604560224334	0.47566036411949575	3.746055624490795	-1.0170225767191248	1.4769327507993224	1.6666814137101411	1.3577701075166984	1.104993692080053	0.7260725911648364	0.46550116092383514	-0.6085164884611537	0.11071996429928095	-0.8342389140443897	-0.8718113415068169	-0.7988280751259589	-0.6112672917754148	0.566054914424197	1.0627157753067877	-1.371890629739852	0.4660332055249846	-0.20423047766982372	-0.13223722964259604	-0.0757981996556337	-0.37811427246147294	-0.43134291253344126
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	-7.545448468809811	18.348875127768295	4.9263679587308	-1.901828780776959	-3.2581845863530337	-7.487983835266854	2.687742659857245	6.656357028267056	8.380845750187627	-4.423999880071105	3.937393218317107	0.8919012208664964	-4.6713921407100205	1.3219922288430825	-4.6033954665573145	-0.8335692375373586	0.46281521908655154	3.4675633724870476	1.700163886407978	-0.5629244637059373	-0.8063086577631943	1.0550217794360217	-1.3009257703770987	0.07999305112295486	-1.4030744865737284	1.3503360508915792	-0.20969391541273455	-0.5402239330168488	-0.5117774472651898	1.2775632309480818	0.5268495209210261	-0.46343039938918207	-2.8894591423221723	-0.3548260462906341	0.34717372739963	0.7284050800716009	0.20214280398395987	0.8569333461574107	-0.09518075654297228	-1.424943902283892	0.29975671424913375	-0.5958000195487404	-0.012384993232995687	-0.21393218336893827	-0.7360234909060817	-1.3957535148021591	0.11280048979267211	-0.5384515705630327	1.0226559693917205	-0.02557142761111618	0.8234035665633939	1.9550428485267626	0.20316439275156978	3.002121861897203	0.056240686492013366	0.13214218497214897	1.1209034332068184	-1.0701483164394783	1.2086480720033508
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	29.24294536949942	18.18774360455344	1.577120507549648	-7.602552271937926	5.252013443134682	5.681364279057469	-2.3038981386211006	-4.9101926062248955	-3.6209819132278223	4.2080948335873325	3.2085556185482225	-1.350602615704244	-1.204817750057	1.7748631103642443	0.23282268797546968	-0.0352407689190912	-0.37376029566330443	-1.8798763980693312	1.7727637977836506	-0.10558604685334848	-2.6861320040672503	3.6627905912403476	1.7030783836897356	2.5010651998273272	3.9008415820590563	1.0785429771397308	3.4681093576347988	1.2365841185949762	0.9100811277763562	-0.4862120626250909	-1.485544338431302	1.32075014795465	-1.2587837396544792	-1.6648632992980825	0.12512736225107887	-1.574938432389125	1.653312187568186	1.127774116750893	3.3361350846128723	-0.6627543151076961	-1.818664585171672	-0.6132730970925837	-0.1509436911401567	-0.2331879083511723	-1.2052844328325034	0.16660260366015886	-0.215298655249675	-1.2301999881832952	-1.4352577205035195	-0.7623752541219418	0.24122472799588854	-0.4292687715600404	1.317608015136904	0.5541053118222741	0.10425925455591496	-1.8415769933028154	-0.0904227109930047	-0.9253960990547294	0.15984154182135496
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	2.6335886584532546	21.553006463737674	-3.2215376898908112	-9.225673897966217	-7.318394613230882	10.633344386926634	-8.006110331069628	-7.138843807863003	3.407614172921809	0.04662289721498517	0.04464351621409117	0.41244486480186937	-0.8550249032521859	0.02577444553098447	-0.7777500837742998	0.24907435829674096	2.5601319169170993	0.9771761378058191	-0.007526902232330733	0.17254470078133122	0.4556215736976295	1.9679320382481336	-1.0164168661348074	0.5550807259616972	-2.160702707259356	0.8988916366099147	-0.02559766892483963	-0.8434125539281052	1.4862484102669922	0.03990591413065805	-0.138558806960523	0.019753984648824673	0.16958704236970165	-0.8936123982247611	-0.02314173900955189	0.2868357540214268	0.8032840435230677	-0.9172024923916599	0.9505031409074961	0.7719867353155899	1.0241251368163762	-0.29404741577373944	-0.88898696205065	-0.9517381773400617	-0.4494614350146929	-1.0530112943289722	1.9106222624493063	0.31916920807032545	-0.651807088263616	0.7857369625262295	-0.6913199410081414	-0.2501065342310443	-0.14416568666753532	-0.7306273117230543	-0.272876258080918	-0.9685743476185492	0.10107980932342936	0.2422350887628155	0.18886397722178075
ADGRL4	-	-	-	-	NA	classB	11.050740555609657	16.473515350873885	2.51540673092598	-3.560173354116507	-6.9405877702481105	-7.572518124297624	3.796369382308111	3.082961884175121	3.9685843625672312	-1.7044981983267071	-0.41842610181585066	1.2054344844814393	-1.6936136242765976	3.775164878544075	-4.691105427506701	3.0415054695716432	0.7567666053322645	0.3878263897078487	0.3835003668173802	-2.194336594907633	1.4175980126316299	0.9802722464740331	2.143922947078096	0.34394419101027257	-0.4244706311295935	0.25211597034906397	0.37065890234501403	0.024323859906575117	-0.8579049692482675	-1.6167921565403935	-1.2600653510884363	-0.5706627025665144	-1.5025322518839934	0.24881529225668136	1.1705881264874398	1.2467243676357527	-0.5018332839339633	0.19093774931134294	0.5186037809736235	-0.12702680332696872	0.3327105941163955	0.3958300643757839	1.4856154130376615	1.6929021573685519	0.2466149896206939	-0.8776139599562256	0.23479259557887908	0.5708573758889508	-1.1326461397437242	-0.6802993314455927	-1.0762033678487697	1.2504501255000353	1.3345909955604585	-1.160214431774456	-1.23115440363059	0.9414491597776602	0.14793734110282314	0.9563915560628757	-0.20922385308461916
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-14.431976853743077	23.732518484624286	-0.14926996470613685	-10.95910588262864	-1.2122818293528697	11.249956145194922	-8.439492834495331	-3.7125796423593003	2.175748535724668	2.7934231890241126	-1.3770818262024658	-1.4856438738516653	-0.4709311806169862	2.677334434834355	1.304652879009418	-0.7021332665535228	-0.029427038578660095	0.8868282475770289	-0.8642393277663311	-0.7894298351491835	-0.3762881735347501	-0.10029695263039135	-1.7957872681604203	-0.0973326900157124	-0.4483118120569223	-0.6548468057653571	-0.20894797215392627	-1.3813482567893145	0.08740696884752966	-1.1232477322068268	-0.6032278860017716	-0.02579669454369149	-0.254195762096358	-0.6875190043592382	0.6881521613989312	-0.28103519113486414	1.7420603511812882	-0.1290099633641792	0.4355286559703299	1.0167219485772023	0.33759156729941875	0.42891639765981043	-1.0541459477907116	0.21419895586127374	-0.7422073058987534	-0.8876176061773247	0.7595389515305798	-1.0899817527835507	1.3430381097736015	0.6030339172864232	0.275910401516217	0.7109515112849779	0.6955608166883822	-0.6064856481148121	-0.11659308128162847	0.4521816984653647	0.6517910878250843	-0.07906499009007802	-0.11421589484024793
