Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25
FZD2	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	6.184038606921296	4.339204754315257	2.3492093084807495	2.102684938198819	-1.3200915023467896	0.05869724679225402	0.79989544660822	-1.0027774868898258	0.5251988483760505	1.372856235575135	0.08696526871602385	2.817711730226048	0.8951644184464923	0.5475696661090002	0.12943647830383434	-0.1932911458694805	-1.9270143274528386	1.4173341086727715	-1.1628965469563948	-0.20587090030720914	-1.2080373967697626	-0.36764757059292097	0.13452592584970893	0.21987646388349094	-0.1016939974199147
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	4.596921114900866	0.8594797487914185	-1.246984727272677	3.314561352549718	-0.3571366052729778	-3.1451538347634913	-0.9790340969039065	-1.172338491522099	0.22974055693743284	-0.7837580348028641	0.058845256951696984	0.7764854867715185	0.0165290056005288	0.18623973290966916	-0.8659832454157127	-0.299254416540715	0.5694121355845823	-0.019815104110188973	-1.0535749011680022	0.551092086467152	0.8112549088951787	0.06724074402997952	-0.8920085582745476	-0.39483022134113405	0.04409073014315969
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	4.0731541465412056	-0.684626758264364	2.616107973634166	2.900316482178735	-0.8599095520800905	-0.8071654416141473	0.1340991200618645	-0.6153283960289107	0.11565440775214025	-0.4251369049955881	0.16524140790370667	0.43585952329483185	0.37674688581762594	-0.07736791492780269	-0.7845921644240993	0.18992543912712823	1.299956056048804	1.3990185519784413	-0.4119003994664982	0.48886303063476544	-0.24960585908824018	-0.9186460608203388	-0.28799974300581077	-0.7350735647550742	-0.531745241844344
PTH2R	-	Coupled	-	-	NA	classB	2.7911331914705384	1.0961503187985702	1.0083948129335187	2.0908916201485894	1.6103334660341388	-0.6700174599863925	-0.25195526457182493	-0.9330176493906241	-0.014908284312425434	-0.7536904670492308	0.473191841681042	-0.01710459002081965	-0.025664770125961543	0.750203188105601	-0.35178399921459697	-0.9241848073821132	0.02657805603795726	-0.8129426082751355	-2.3600637841059804	-0.07544759910339288	-0.3786382221985507	-0.9109265302577023	-1.0376732577620231	-0.45882093627103104	0.35854455857261774
ADGRG3	Coupled	-	-	-	Adhesion Class GPCRs	classB	5.798905357745956	-0.9947327557973321	-0.4276228616939223	-1.9241401503515823	1.9703004582912824	1.0982672374353522	-0.05454348927414897	-2.2500783873257526	0.4710898529743418	0.14041795322450987	1.011187748337433	1.0365851195776388	-0.04198313652847022	1.170980124020207	-1.1574701831205392	0.908132635902429	-1.5490509015004634	-0.27317810503106676	-2.020796017660795	-0.9901848548825131	-0.6288047895415051	0.14603754954886944	0.656952875261691	-0.8778914752087967	-0.6937693499771675
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	2.879134745092472	0.4773798350664002	3.205610924785633	2.7205989279803764	0.030504180575912674	0.23030634892491417	0.15332533639640605	-0.14735143501620782	0.36878320013305965	-0.2817077370938263	0.33181252220357954	0.7496073675724441	-0.43955872092888365	-0.47350741461108836	-1.0865565829768544	-0.7439901777752426	1.006019011165532	-0.04417518315183009	-0.8349285533696571	1.123349373769219	0.4904669399402663	0.0547877730190476	-0.9818706727273593	-0.33766402851510074	-0.011279944827936258
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	7.919257046804414	-0.4154153950544855	1.1085950545920549	-2.746455174509774	0.08058293568117497	-2.0704238551233973	-0.3242926661303885	-0.5165334970785989	1.1255972033620811	0.9577695057058611	-0.3581018731943566	0.918479696025023	2.1299114938245562	0.09333407200835847	-0.6046680191826745	-0.8844665063840171	0.44271497763255635	0.3425195520333929	-0.4648502179046985	-0.8790107688933443	0.3903907881701008	0.5072018019732205	-1.1683911988774658	-0.602163157476517	-0.377968737193927
CHRM5	Not-coupled	Coupled	-	-	Acetylcholine receptors (muscarinic)	classA	2.3453400770842663	1.0117960163127886	2.4783025736907667	0.291973479314591	2.0642693937229093	-0.3564292132222845	-0.8438038800119726	-1.2128004636086596	0.6844182839718204	-0.8637775907563348	0.11256255685447716	-0.7355987936792814	0.358329724231003	-0.07321382338157427	-0.02312451373781104	0.39554973007238875	1.2180612539964821	0.4389857044713026	-1.2449658612906356	0.9559441924157265	-0.14568807966854186	0.10585435397902361	-0.2998838147194252	-0.5538525876622047	-0.47982701175028625
GPR161	-	-	-	-	NA	classA	2.080465605123761	0.6368536889367279	-2.0622625422116454	2.0563662583762468	0.7946461078898681	-0.1585196415519695	-1.7506813190024026	-1.5303461956234738	-0.4292517995735604	-0.13066267252236852	2.0589908105240293	-0.018754498398817463	0.7544840133818878	0.8736376015281493	-1.1771479275122791	-0.5162160872648309	0.2694053506225212	0.06697388662121502	-1.6146458132400154	0.09077438247538694	-0.3037047984808528	-0.5075794960353555	0.34800564376698717	-0.6046341676647525	-0.4549667104531313
ADGRG5	-	-	-	-	NA	classB	2.609726954521829	-0.8957601936038321	2.2566376552795355	0.17380156328804464	-0.01125970129131771	-2.86215904354661	-1.0094503885870685	0.4009983526992671	-0.07357693975108551	1.1045896639744415	1.2025972444015165	0.6961316481238619	0.34439337986871343	0.1798096474161087	-0.6116517823751951	-0.2096940177893868	0.928350780329273	0.2496329343218659	-0.10206721351962447	0.7047090536543033	0.6359167308543366	-0.3099759464876641	0.8894761739937175	-0.9335520055765312	-1.102126557860857
NPFFR2	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	5.286251137903352	2.837813922862253	1.3762580206400719	-0.8017118827069863	1.0613675783471685	-1.4488730097446845	0.7529827639352566	-1.428678342102298	0.6668050387663393	0.002471295399814192	-0.4778354638386402	0.4830688915711156	-1.0786822311881838	-1.7413008999134294	0.02864720053351938	0.06383466306965145	-0.49234228045079387	-0.4714071670845298	-1.3703725307022028	-0.5257406066724032	0.21666418394805362	-0.1525509833610954	-0.5144652572400032	-0.6446865393696418	-0.026385718608660305
ADRA1B	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	5.491770371730587	-1.173761776206707	0.9678393572872362	-1.9598855328279228	1.017774989530198	0.438117026666902	-1.5068220291290237	0.12202257860054193	1.6002015007353447	0.04548203242406475	-1.1074789318105918	-1.2087592427829688	1.0809420286561329	0.6064543123759232	-1.388401302594416	0.8492043044612432	-0.5211621093635596	-0.021245294692769156	-1.5877575180351005	0.4234798348434578	-0.20374764028349934	0.5900149157123031	0.1293610828918767	-0.24545049248152875	-0.47177468443133413
GPR176	-	-	-	-	NA	classA	6.702200017007964	-0.19229791716542893	2.7839333580782926	-1.244899007935757	0.5082848185367529	0.6996180031275379	-1.995463383798888	-1.4112523221371143	1.761585877842191	0.7680029461972424	-2.456664139281674	0.604622756290334	-0.6114247792503961	-0.21447232020452292	-0.08251389072674069	1.0515255979995017	1.3181022095065735	0.4923229387481849	-0.14541651209527254	-0.100654736796741	-0.37422492716934785	0.3328612545159657	0.029374860293644695	-0.8107630142152089	-0.3051204181527557
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	4.557915026888633	5.0143318879265975	-0.6955259168722836	-2.388504012436693	1.3726661277204404	0.33040641783940083	1.448902595129257	-0.27567980485009785	0.1705132361790257	0.6229601505479805	1.3255473762149665	-0.10442151846727739	-0.35409389936436064	-0.5018240861616645	-0.7658281118678041	1.0122266842235477	0.9616458864818368	-0.5473061733107178	-1.0524938517578284	-0.19934784669655453	-0.40824897540596	-0.5760864111131379	0.6736989330655999	-0.3839579812314407	0.3811306185894114
GPR135	-	-	-	-	NA	classA	3.9187608445330406	2.114544110365242	0.6490858146339148	-2.0793469899572403	2.2496811404514876	0.37641061096594036	-2.0976094577958047	-1.208000814597426	-0.2930788907490414	-0.29808505745809105	0.27822170467230795	0.46799695308770667	-0.7280312317891986	-0.22578622826302472	0.6016294816101859	0.07460011620075005	0.30372741436043965	0.08269988136227624	-1.5399600019909614	0.3317817191000897	-0.31031342863543343	0.14663886264238638	0.7138581810825323	-0.1967059964321062	-0.2279425429905274
PTGER4	Coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	4.83114210523157	-0.2563147919392963	1.248179065429033	-0.6029179675898669	-0.01607164097983015	-2.5518180855243626	-1.516924308823006	-1.141617522817288	0.22828024195962116	0.00851711792368586	-0.047745800087100526	1.3651523624805713	-0.6013548682088155	0.38756476654615424	-0.0840210603545896	0.05452296462786748	0.47833975027130715	-0.20262697059726953	-0.04703847270723282	-0.1809480442099718	0.6310960357690073	0.4166238209471575	-0.6426886806476595	-0.5186053397084017	-0.3011381080548893
HRH1	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	5.48774875089978	-0.8109370374644805	0.3983168398572557	0.2241022149422298	-0.8237868622854931	0.8562676621899216	-1.8801351271068667	-1.7024514794416195	-0.11901029403076877	1.03969723569276	-0.9341331481698931	-0.6106737549240822	-1.1588656804702677	-0.46015339624343304	-1.0689252048042874	0.21678110269604953	-1.3819187864193085	-0.9488807893444622	-0.8004819888735419	-0.321286981336779	-0.03534311621698402	-0.8801748207034025	0.33500299995457683	-0.2917769469222131	-0.5607813807242208
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	2.0128505034754403	-1.466779337540078	2.264174269952126	-1.312772504823317	1.6391372314545338	-0.8446027995477966	-1.8477811994731976	1.5934520324727683	-0.6479728342597774	1.4767892116909713	0.2529156625718144	-0.07220751974997074	-0.37323118983195774	0.5432420342777702	-1.0329898159075748	-0.5458133641594941	0.14027072296513193	-0.6644341811104374	-1.2157852339270916	0.7216790260758533	-0.28613541643197	0.5159228661555675	-0.23861737599926694	-0.08380310355728962	-0.291031791720618
HTR2B	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	4.195714982323891	2.258608716705824	1.1584692557390321	0.22677915143755623	0.13917707317102188	1.1993061343945404	-1.7892574085861406	-0.742893417195529	1.3409417388551297	0.24395979983112503	-0.29301509569067596	-0.13342113086797855	-0.14824290914521773	-0.022765975763335177	-1.644184543309624	-1.6333540611674384	-0.06863418269643705	0.6343162475008028	-0.6391989107801671	-0.07858470404335027	0.07731982187446806	1.0384828517030475	0.22544411860470376	0.782153351760445	0.1542079503354167
GPR37L1	Coupled	-	-	-	Class A Orphans	classA	4.3532408845355555	0.2650487304612955	2.570736699746801	-4.169926850388268	0.6089599669213788	-1.2391983083001663	-0.08744905427857202	0.6473157426215226	1.1160661095203566	1.6055297509833568	0.8642969771932979	-0.015481196393773591	1.3685404093363644	0.4906924943477241	-1.1444030216463836	-0.1976797226849768	-0.516688106649868	-0.48257233020889717	-0.17127578334770435	-1.0954654380639044	0.2411832632540255	-0.06703363687189136	-0.13149651930855694	-0.016807917014714267	-0.017305010135513547
CHRM4	Coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	3.5352653144522996	0.18328511113694113	1.7051033833180171	-0.3434940003660306	-0.5459572631607142	-0.7663511387783554	-0.6655030578117763	1.2030110995020282	0.08879747000663907	-0.5142826433864279	0.2126907371236323	0.08095266893679175	-0.6002081569636555	-1.2560113363408552	-1.1978884530944236	-0.06008658918922024	-0.416270125377841	-0.19448051636539135	-0.9117497987666163	0.5344581744484287	0.8199180767143065	0.0672648095979477	-0.49072889127566727	0.23633588206691508	-0.5773848847840736
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-0.035735733952438134	3.1645347208841095	2.7539429984506403	-0.1980652117954345	0.06061696085607806	-0.7402468969522432	-0.8016193677182202	-1.698616558709588	-0.5282717788859844	1.6138755314000568	2.088932496563706	-0.7250005527380211	1.2859948941019557	-1.0778663128511423	0.48530438732475156	0.46226206731846875	-0.8073472775855534	0.12012075383202461	-0.5588244913004642	0.7631636078412047	-0.2996534789247148	0.939595719890158	0.5148914556747751	-0.27700425214406477	-0.29282228406106187
OPN4	Coupled	-	-	-	Class A Orphans	classA	2.2926998581424822	2.1450808698472335	0.03142739981540283	3.0897237183829884	-1.1485125533985736	-2.402052075927967	-1.4582454876912234	-0.5919525855581238	0.32606073170528577	-0.7528850766835847	0.39311878073970513	-0.22094333085540727	-0.7721475434719809	0.8805012209437936	-1.4916315714190373	-0.13527059618223666	0.27628116517927237	0.2104879600288164	-0.10616654470252794	-0.4100016906020684	0.11642998745489033	-0.4034991513970235	0.03045752275339061	0.13484379726143736	-0.24757525085869625
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	5.03988826660482	-0.23240396140406044	2.801336744241049	0.3205985410388289	-1.590136517041515	1.301116928909207	-0.4710298329294142	-0.47754750215315	-0.584870076819688	0.8300931126661182	-0.1377584307133915	-0.9801984751491195	-0.24752540999533448	-1.1093959980779249	-1.6688117203978026	0.2330949007938922	0.6237329922939224	0.03551038513614264	0.6320650148782916	0.4133834461527806	0.22882703504589635	-1.316270583770297	0.7086527064077922	-0.04223487800043497	-0.7511065231081602
DRD5	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	5.296684156273628	3.8775507869216783	0.10092943901978832	-2.0229588418028306	-0.8698303150726014	-0.5525064081431631	0.45981007330365287	-0.10629600057550828	1.379036966103678	1.530397839745443	-0.709722803722177	-0.6571293567765163	-0.3947477741934108	-2.4321242502020586	-0.6533861223301495	1.1942627671811343	0.7288039836386834	-0.8638296924250092	0.20753158574649114	-0.6911801243753337	0.17378629296443876	-0.1161462235674832	0.3290749689665468	0.7863297367114809	-0.060664974435614395
ADRB1	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	1.793265967225162	-1.994907747544945	2.599686847320955	2.3813274335131602	-3.8136767532309954	-2.13494184229977	-0.3577278047599526	0.8582020079659107	0.5265199767527886	1.2509107869397722	1.4523739431162532	0.5298522133790763	0.03290112836030105	0.8913764534897107	-0.6280549807823661	0.034706034484376834	-0.175635060860051	0.8505685159181188	-0.3091592816008425	0.048395805673800515	0.41259919828167485	-0.40589665587512974	0.4432221885646182	0.38795488128487104	-0.2409872288413359
CALCR	Not-coupled	-	Coupled	-	Calcitonin receptors	classB	2.057705893556217	-1.511994744296702	1.4761818902674286	-0.5106199959843932	0.6404816979801969	0.31096425647846243	-1.7299070234372833	1.2102635549980805	-0.34862988582679233	0.17832030689386705	0.26798081673255275	0.5685630675123798	-1.0956980600385848	-0.015910892325901982	-0.388368181358989	0.8326456685708693	0.724038772180435	0.14220116615410688	-1.0042407755418363	0.20793162441163923	-0.6259293544001538	-0.20298871825294734	-0.4265166931531452	-0.010855423368506027	-0.8819894232266887
CNR1	Coupled	Coupled	Coupled	-	Cannabinoid receptors	classA	5.046678341859133	-1.7615795370334755	0.0837485656624952	-1.7371909293152652	1.5684558137313616	1.0430494404823452	-1.8432820380064339	-1.214825692723708	-1.1606435545595488	0.6613245662400616	0.176903620175605	0.21520069163377128	-1.3004318767110221	0.4521910460967152	-1.2681285596804859	0.19349053933594054	1.6360367609234554	-0.5150740469150954	-0.4361826058824036	-0.45686704807592354	0.43800447080859733	0.026100126020861814	-0.1624895695170568	-0.541646125935788	-0.4968325992531166
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.40593246841311004	5.6172674008809125	0.3960711738059492	2.515301715013452	-1.382470805490232	1.7678479354281784	-3.4132865177124856	-1.3531716082406533	0.7590219860491926	5.899929807018191	-1.1444323338240734	-0.24475017835013896	-0.01984977589539171	1.236832408133602	0.12711663305589957	-0.2956707427144015	1.0782554657468033	0.11774974355618843	0.8640753386007012	-1.1494048970689554	0.01854687379962008	0.09323912892991053	0.3358123054206198	0.21589005512958534	-0.8635115946616596
GPR152	-	-	-	-	NA	classA	4.002904738024174	2.3988758617119843	-0.1495011722277547	-0.14760639379351925	-0.15175459965766153	-0.5318794211819946	-0.21351223313120393	-0.4254774752842818	-0.41705680049950156	-0.6538465592865401	0.597754330988481	-0.6566975178110642	-0.023196560280471783	-1.0317105199591474	-1.4933392651214563	0.7983523970989096	0.9590434978334517	-0.7411703839993611	-0.4717727890214493	-0.2628864437077168	0.3156241831799484	0.05824162039339987	-0.799009364508955	0.11134180426552516	0.4335369453994331
RXFP3	Coupled	-	-	-	Relaxin family peptide receptors	classA	4.653137392098188	-2.1104953858254087	1.5733042639850956	2.61369050079898	-2.365752342728904	0.03821960746768397	-0.14664207983930982	-1.7220664843508515	-0.21554772460352883	-0.3499418026823884	-0.10747175587159072	-1.500994122919365	-1.2088358011081621	0.25783583058377474	-0.7288843281102424	0.3180510484475821	1.3732073662917632	0.015722549344802002	-0.09109776429734782	1.0258307827742805	-0.02371538463920914	-1.0263220773509365	-0.7092239863546428	0.8308645922994203	-0.06892707786716154
ADCYAP1R1	Not-coupled	Not-coupled	-	-	VIP and PACAP receptors	classB	1.4861118038879297	2.5771476042559582	-0.7341281241583498	2.61275167166433	-1.3749352181953765	-3.22124796100932	-1.4404590216459683	0.9937140904256039	-0.038515885151387895	0.1854326498771887	0.8923625532584415	-0.08281811925890686	-0.3395463077319425	0.3557099653565072	0.19596087267477183	-2.3499664638914552	1.5892055811832722	1.4113045689158885	-0.679751028589494	0.45407511228173364	-0.3903818816312545	-0.0046530215055112165	1.182091536811024	0.5217820642902629	-0.16048941710863426
