Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27
FZD7	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	21.81073136275325	3.2032878645001097	-20.665600837429153	2.444547165624602	-7.426918713317308	5.170679349166923	-5.2802564613630825	1.8770677670466325	1.1223566032238188	-2.567653342834291	-1.838072845876309	3.297271100017183	1.3843596799514482	0.8554679631778452	0.3490597856044299	3.596324514611383	-2.9634459401453648	-1.0463924154899298	-1.549056868581122	-0.9668551299046291	2.1948455133870297	2.2290702292968176	0.45006987831102957	-1.7384970944489742	-0.5826758387056981	2.0222931454546873	1.0141198241533842
ADRA1D	Not-coupled	-	-	-	Adrenoceptors	classA	22.641846668490185	18.231383242365165	12.120077959290034	-11.428853747989436	0.058009860416611526	-10.10010542612732	0.14062453267267877	8.317430197835082	7.379894391985891	0.22046951518974572	0.8521783743719449	0.12384403423540881	-6.814528767058534	-5.10634016153816	-1.160300795507263	0.16789488883041911	2.0839472474827994	1.2525937060321215	-0.9191245988449682	0.9319781027198489	-0.36428118910641394	0.1724921580809103	-1.2080366731504926	-0.5413504178130034	-0.6194571589707155	-1.076402911586261	0.9486187508589898
FZD2	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	56.436851181857286	11.113184235292103	-10.299391121870258	-9.000350457807592	-7.3913009857029	6.891748131954725	-5.975244310419811	-16.332031214698873	1.9579119723377065	6.734613708836262	-4.040470505107764	-3.210854596193459	-6.636490859912785	-2.5331547857114307	1.2015645356321238	-2.5826506940416945	-1.469385847804183	-2.3337572535142805	2.407695028073752	2.5932415338414216	-2.706809164926102	0.9049214923953162	6.638139491486783	7.164497452318426	-3.1438564091351937	3.182144702518071	-1.0379231917159937
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	28.92813941180633	10.225336531049223	3.824198424062943	-13.235293272366413	-2.1475144613361	-0.8610497526609122	-4.362353820029048	2.655110356217632	1.8124451336317595	-0.6761734715873351	-3.897770657461785	-5.5455963504560355	2.518618262164449	4.547108419923636	0.6217124444844433	1.7759416786746904	0.14137319571021342	0.29179587899717047	-1.4321468031844122	0.6081392033371428	-0.8969209926866184	1.6215342763754736	1.0122463875406276	-2.1684389473545598	-0.8920797837278814	-0.12312374222250191	0.24031203850521196
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	26.048830764540792	13.953547382969711	5.1865203431589	-11.325670371191862	-5.604037598709248	-0.9312558563965156	-0.8087084858895714	-3.0252721981683157	2.2436517278955583	-1.199694546200249	-3.550819648551043	-5.413423703362212	0.7272287480114918	3.328150488688456	1.7631470254226347	0.09085757259977907	-2.5906738593960332	-0.9166768316774362	1.3233323575949452	1.2329969667467884	0.4198453278188537	2.1913740276150295	1.2386822526687205	-1.0821590899414368	0.841815811399574	0.7584933815522793	-0.8007098278151065
PTH2R	-	-	-	-	NA	classB	33.49596644971047	12.827498642709129	11.106207748715363	-11.479804197167267	6.3396834279802	1.2827197330991726	0.11386099616192329	-0.17604487222886192	-7.978636318356608	-5.774095340727905	1.4210670158726	-0.6204445192378255	0.8636466961052952	-1.6148814135297698	-0.5460462444844275	-2.035369859224758	-0.7211776729539803	4.027851744825106	0.6678258003489655	-2.8416973385363495	-0.1548471646190523	1.1914828314680066	1.482152466898161	2.8315035942675326	2.5165657992663877	-2.001693233252292	0.9832185878012359
ADGRG3	Coupled	-	-	-	Adhesion Class GPCRs	classB	44.771855915545935	-18.359351017387247	-15.08489888520094	2.9339762805278644	-0.4770183689601504	2.397340480001093	2.9476949908239107	-1.8981268041018433	0.5041060684157066	-5.682544953097592	-3.9573890304301282	2.379364360109047	-3.166616836459952	2.185855879448885	0.17439435843144369	0.14329787630756527	-2.0939698139938665	-2.136490463770972	-0.45953697221117096	3.9579734590952835	0.6968612327543464	-1.7769841938503697	1.84648304812064	1.1374554302275173	-0.6534869381919346	-2.9274692237614186	-0.43941424840933124
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	20.56841762684464	17.472649829023826	13.37839956195601	-11.572338042051799	-1.1438958413656872	-11.063899966784316	0.6729789627998826	6.931464208065503	8.115786190067105	-0.21603319591443151	0.8718532978957881	1.2776887465272326	-6.260414065379091	-3.86176446064611	0.42735362491459916	0.19000894824754302	0.6835392476542298	0.48276632532693325	-1.2433353636481952	-0.10176029406801554	-0.6829419648385499	-0.30235117961454994	-2.827061075188791	0.27930982974581275	1.0249392419246932	-0.21002586002318388	0.21296085734962694
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	20.090900601151116	4.228270725911038	-18.062970418546488	3.7854318969181926	-9.363173730843705	3.9923502881604236	0.9144604645405726	-0.32782030419181957	-3.78172132000871	0.3051375971655154	1.2968198479486899	-3.342618222987381	-1.495482077777578	1.5787787390652406	2.5229895606642985	-3.7988942247860686	1.7810419369757011	-1.0198242729715468	0.8223613919907684	-1.9664651967926636	0.0381294447963842	-1.0487830831993505	-2.3906989214614507	-0.11118757409615099	0.01863852248508626	1.1723973377592949	-1.0900932901082019
CHRM5	Not-coupled	-	-	-	Acetylcholine receptors (muscarinic)	classA	31.598654282521338	-6.947258069029094	-15.125057736916375	2.7066622466781127	-3.240882145049145	1.0996435974706018	2.318613918778715	-2.8497559089210838	-1.0914112092030184	-0.1476286557183378	-1.6574438480538505	-0.6108004810019089	-3.265755424318474	-0.4105206984612851	-1.8927598812787068	1.1948472891734303	-1.361921874046331	0.7005131746160534	-1.456300696199276	-0.6237085847110054	0.17754034175491212	1.5097743396259622	1.1554352075606469	-4.443148679161296	0.9733861694326964	0.19427596281718648	-0.8017991701378482
GPR161	-	-	-	-	NA	classA	30.19990674474963	13.484828391834348	13.327405035026926	-12.335596201399992	7.801488411309495	4.86377837593253	-1.4619695202270588	-3.3231490327677657	-11.126855933205796	-3.281137591987299	0.5675952968672676	-1.1427136758898913	-0.6616472615432119	-0.5215577302230548	-0.6471984141593538	0.06494017456688808	-0.1319830715464551	3.7704573783870083	-0.504997662662498	-2.208312646060668	0.9643226637512368	-1.6814253321249049	2.2946145422323694	3.0348203257220927	2.38950998289527	-2.696382613197832	0.013441168874209543
ADGRG5	-	-	-	-	NA	classB	17.427920542659074	-2.5903688355707666	-13.128227502551916	0.821099046475451	-2.0570759416447566	-2.4249929645223087	1.8523428383010327	9.888302715098227	0.4955864475144029	-5.356444962490175	-2.1810042509455343	-2.1687823227436898	3.518011486308029	0.9596769486592539	-0.8432724901119284	6.07761460412756	0.10427590546424573	0.5746019305043836	-1.0862211434099522	2.368555871247825	-2.7370558627068715	3.583986726890185	-1.0655407177237812	-0.04594153417833925	-2.9541836986824714	0.08279627423335649	1.1924136145289315
NPFFR2	Coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	12.034747641387158	6.688762115884263	-18.359129673179112	1.7091176525350344	-8.07761997382817	5.5238195595836075	-3.178358352854601	-3.073321884421361	0.7563181280406723	-0.013665434186331302	-2.310783466387542	-2.3117717912799938	-0.3793890693344251	-2.1578021403132177	-0.5852867710547671	0.6526656715761683	-1.9088448912527631	-0.06426453666080087	-2.8588653255016463	-0.13325609196544366	-0.30774179287437897	1.6081980361762367	0.06564513334905207	-1.0342051531872727	-0.25579081088118194	0.29111208371004144	0.9716451833038681
ADRA1B	Not-coupled	-	-	-	Adrenoceptors	classA	39.9734878944915	-14.466631983272412	-14.069198953914166	1.768156818471493	1.2029904443496071	1.6740192853799627	3.028788547969822	-3.294183087804602	0.6775291813151784	-5.02383941977712	-4.679854741365006	-2.173276324523681	-0.748355189834364	-0.36046303681001235	-0.5443277921518811	-0.6148884590812504	-0.18540902224704514	3.516865852953569	-0.6151010922141276	0.7320534902765532	-0.7818979250226951	-0.7082242580036394	0.49691031983535927	-1.6166899869441815	-0.22939207148023125	-0.5575966029843241	1.7517108596735846
GPR176	-	-	-	-	NA	classA	13.090648803157206	-1.4218528613445547	-13.091299365298191	4.763266154890713	-3.7241760572130467	4.227855205373824	-1.5984302562359052	2.4647993454362735	4.657230014654273	-5.4812026764177375	-1.2020935673914825	8.876807787688838	1.7422730331757283	2.5539194114970236	9.08458270017589	0.30780569813165765	3.0884569980482297	0.6334897883888344	4.668213858844593	-0.4874208258415094	1.0872583061001737	0.17619348015491113	-2.164131662585451	0.19921811676506515	2.2285354076325365	0.7401917536139333	-1.603267609917804
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	19.54430579273145	-5.682748426492516	-16.182914735516004	-0.5079776087170632	-0.6467417171778371	1.6442387727013026	-5.606225915666054	6.7384091246400795	0.20878383991975746	-2.2212419367841028	-0.31187546769267105	1.6917148530175776	1.5645097725375914	1.0708056188130692	-3.202170466160958	2.915479608904663	-3.2388400598538203	-0.7811014024730352	-2.74534924704326	0.5713357962278759	0.13590009326785535	-0.30935451400926167	1.2663093670005516	0.735713136786923	-0.09073305483216121	-0.8869869052617475	0.2597574513873793
GPR135	-	-	-	-	NA	classA	19.734541706583226	-10.008351111143172	-13.30500856040377	1.4070077451946574	1.0991736859902272	4.555355778104815	-1.3626987697054946	-6.274752074390607	6.536735589805942	-5.675834151062862	1.0927825210137956	-1.9166467537111767	-0.6770857526927472	-0.7331226864784006	-0.39349766217610765	-3.370871267902518	-0.9834953729362294	-0.3748784973382106	-3.9004394775350533	0.931193529119519	-0.8221694879970908	-0.05120661785949077	0.657824798614548	-0.6858033117651072	-0.13064767391937493	-2.2659560386365447	-0.8895417927113778
PTGER4	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	16.35457143605555	2.422964632007326	-15.94672683156768	2.7937643538936454	-7.267841385740417	2.4474551594286544	1.7330714836361893	1.872480877253851	-4.022600536970369	0.42111947158983487	1.0125224857758746	-3.22705386281469	-1.1597687167778088	1.5056531831804139	3.051039684199216	-4.260670302011833	2.1927586025751498	-1.4293691670977144	0.6805490347758861	-1.6126250206463892	-0.07976603185952885	-0.9314117459348871	-1.883895613328679	-1.4540207104005787	0.36775129174762855	0.6833560434956027	-1.4184211489764347
HRH1	Not-coupled	-	Coupled	-	Histamine receptors	classA	20.482398147462604	-6.816183482372361	-14.711767859195385	2.822177112628563	-0.1043952457621219	1.5740316075521144	3.6356797868067017	3.5743000564809373	-2.0990606238173264	-4.595608253489889	-1.9827381585440238	1.0276665426312648	-2.529711642049896	-0.3159779624088619	0.4457902028017096	-1.3389839506915584	1.4478000402900424	-3.660620093793583	4.048571659556046	0.3843570364004893	-0.4371240670848075	-0.857543525699625	1.465651933205569	-1.3538006519624155	1.9005470739750712	-2.433127878401587	-0.03386372155977282
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	17.599664721127834	1.0194724322310333	-13.478053874265433	3.210967696429292	-6.4378546260958025	1.2711693339600891	5.048279098226286	-0.8319774299060783	-5.217349595953557	-0.37811994860925907	-0.16430227895580332	-3.6200615982168047	-3.4598890469359396	1.0667540584724111	-0.4380161853103374	0.748710159343997	-0.2580846326240088	-0.7046874838330047	-1.8730482680092304	1.0595186639320695	1.373417907421998	0.6821411331657667	-0.7379038901259184	-0.4961928327926118	0.3426233359186808	-0.604794642360449	1.8171563732263298
HTR2B	Not-coupled	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	28.75462371219049	-8.485458703652501	-10.936465287496699	-0.9407938885729807	1.4622447187719891	-3.125954999062865	-0.5503000995759383	8.732916332509296	-0.8371651470804409	-2.307076965421068	-1.6864022162043601	-1.960579430605736	2.9369002118603937	1.5661006413016159	-1.1817202605706378	-2.1620333579658704	-0.14435100390494693	1.0627615182207442	2.648844253175619	2.652665920270023	-1.3507362007755164	-1.766575789923404	-1.8345652336400864	1.2314004494107182	0.16111670437573813	1.9531974789461384	0.16799587508919153
GPR37L1	Coupled	-	-	-	Class A Orphans	classA	7.786272389151596	5.055005705382932	-15.177544601741204	4.276105363119789	-9.988346281769656	3.454963728371361	1.217275370536582	1.1560482869798445	-3.515985184468275	-0.8458863301041678	2.8919339920309266	0.12456340813234199	-0.6497917294223743	1.5647238714406286	3.1082939292402862	-2.6749602499325493	1.1822370277143879	-0.9542080219552128	0.8203650842225475	-3.1099754074759622	0.3835950713606478	-1.057835185696885	-0.4397267663347826	0.5486337480363578	-0.27763601767332985	-0.7931487394976621	-0.8718168657993147
CHRM4	Coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	7.380029562089101	2.8975727711366965	-13.694140795148614	1.670348752680789	-4.717697025095441	-0.26133523236390527	0.9818292119095325	4.783450429309375	-2.714893729261196	-0.6175186788486502	0.5852991838428222	-3.6848425817241752	-0.0026636224792673563	-1.043163098046665	-0.6892893068553813	1.343405541032623	-1.0564120257673228	1.1919342252474086	-2.4671537581207	0.38976622697817753	-0.3270353121898389	1.4469426341666043	-1.4295797399702546	-0.8643024555963884	-0.715039206364186	0.3297678330066125	0.6652656310428663
HTR7	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	11.758847758484068	-2.148812030726232	-12.8904590022445	-0.13105001151546597	-2.2083833740170644	1.5419131144989573	-2.2029189602238906	1.3349780422421524	0.9754749555125001	-0.8556679668557593	-1.4025175128909841	-1.1462325259984747	0.9280145511315839	-2.1819591685200437	-3.2523198018955903	1.4397239106768964	-3.250779668313019	0.4233312320669084	0.4791909174335785	0.4836742097350777	-1.2685389281687265	0.5500883866025243	0.5347799256206178	-0.0852264637910236	-0.4032962331245847	-1.5374741401988408	-1.9436606460563328
OPN4	Coupled	-	-	-	Class A Orphans	classA	7.464616857186169	18.781610857957595	10.290615658309049	-13.314421131349636	-4.370137000996079	-0.3687575750258083	-4.863492451306896	-1.7629695088556419	2.5024329806853753	0.8286361813071011	-1.6520143986130567	-3.3071483745268497	2.6300067816878836	5.179973928440537	1.1723167758595243	-0.09176309169286968	-1.642659964397651	0.6478606080768584	-0.28267029907933217	-0.13689595875350202	0.008885509397950075	-0.25419306327413665	-0.6385290159393032	-1.235868876243243	0.7937749830991854	-0.8733654699953245	0.662108515216004
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	7.24831768827431	4.252078714578834	-12.206643900824817	3.4165673462963553	-7.555969965320113	-0.1364560586717287	3.1116711975450406	0.7819237348971666	-1.0529965252725495	-0.20885463181798528	1.6161791224563842	-1.8605776920186274	-1.1954988186820694	-1.2504457377009048	-2.911697608224742	-0.0800750511613867	-0.7429113443017911	1.8337887962508386	0.23720961276750172	2.303849599389328	1.118748449189283	1.6844123470440084	-1.3885757170396127	-2.8549190614335647	1.3168786678275208	-0.9531957014977868	0.24293415823289644
DRD5	Not-coupled	-	Not-coupled	-	Dopamine receptors	classA	-2.4679785424059255	8.647617840217762	-13.559187779820952	2.5563168970012047	-8.93593192852088	3.9092924983437283	-4.804791558962121	1.7756997170439184	2.538947278189369	-0.3144662887735062	1.3444405173434404	4.650267094218986	2.131150144047595	2.2300987484942634	-2.1542728274190774	1.2344676478139112	-1.4468365847628604	-0.9191098291361076	-2.9523582081935524	-0.6080507528100723	2.2188630083403518	-0.012367529336934082	0.7052544760500079	-0.45404676625308227	0.33322601890384473	-0.9280396134741814	0.47279862904323117
ADRB1	Coupled	-	Coupled	-	Adrenoceptors	classA	13.224470176958151	17.084880616472915	12.83894894095582	-11.08451658624692	-7.2838488746131285	-1.0976547598895086	1.4782778051791459	-4.536287681458395	4.465567595839591	-2.7900350315514975	-2.6188787290236633	-0.7475566393744593	1.9587735426696828	5.95070242803842	1.3941775044718592	1.31342540226742	-1.795657921381635	-0.20676052053005955	-0.7138851914495596	-0.3180662239845373	1.6142737075826241	0.403680051123121	1.1357881646322185	-1.1425486681671004	0.6350770544113906	-1.6592006755415603	0.13026850871743323
CALCR	Not-coupled	-	Coupled	-	Calcitonin receptors	classB	27.931827758034434	-10.112933248587153	-9.104734485789725	2.8022741900901633	1.6037266323488104	0.7035917732929687	6.214732697672436	0.05378267081641488	-2.201724544413164	-3.289504868411541	-1.3410016716742963	-1.1800719935391615	-0.7699661432787085	2.8454864961671853	1.1536394701631645	0.6382945600173227	-2.5893704354432767	1.8360891804287922	-0.35656918137078625	0.35745531132041747	-0.06901767872395766	-0.7706943046576753	-2.217230767399898	0.27826703523294055	-0.05862885700493914	2.3427162324058837	-0.3049912822450114
CNR1	Coupled	-	Coupled	-	Cannabinoid receptors	classA	12.186643146236381	1.6762557164728653	-13.447654897825355	2.608722632232068	-4.0843526501759655	1.5404434227038812	2.9203548247916298	1.5346258207195471	-4.247593348415317	-1.8079390253576268	-0.8414556901874566	-3.401651839298218	-1.2399138712393876	-0.28865687453843575	1.0866117951300418	-1.5317706604945023	-1.676614518917743	0.33475389332564615	-1.1124016952305924	3.1527135026022046	1.927311046408385	-1.323398679568686	-2.0732377960513886	0.10810448120493638	0.6332556631112677	-0.23667151672620648	1.7606286833832752
