Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.2075252945031666	-1.4079533644720614	-1.14333382276377	2.1310498610818476	-1.5091149945171198	0.4639681999876928	-1.0317592214065303	0.9330647070458433	0.09893164307567957	-0.7625230122271615	0.2967760529063597	0.17840101049748275	-0.3441104473488317	0.08066937275933155	-0.23267012008701698	0.10833722534508286	0.20518785752061902	-0.0726447590513878	-0.3124171620975405	-0.14070465280317446	-0.15109275276957185	0.15615975603580656	0.02068232672972505	-0.19532996402971886	0.06456056112078945	0.07370047731897825	0.01050317274017957	-0.09122666232711638	-0.23583228265487696	-0.23399586437021982	-0.0713481192249124	0.22943016963676252	0.002214725994738413	-0.15210687983581017	0.010343306931522564	0.2459341255255717	-0.09437921140901068	0.07177874791728864	0.15171581976518872	-0.0876741630584854	-0.3084387978003667	-0.02212025164222997	0.047421417994187226	-0.023919406149670967	0.10162517638908646	0.025341820505388794	-0.18839856538124608	0.01854348072150201
GPR149	-	-	-	-	NA	classA	0.20962675321335222	0.4461934804563005	-0.9430861584778186	0.7130370864399016	-1.5719819304970892	-0.10762902096229006	0.2441051026208387	0.41907635567799806	-0.5932395801783403	-0.6305832396014953	-0.20068774705803025	-0.22978943469913668	0.30327761795843533	0.38287174765259296	0.13978512314143554	-0.7557737785433586	-0.2419429714431352	-0.027213383964816363	0.3807032641937753	-0.47341461674416746	0.0626551643812592	-0.3042270760067713	-0.17503498920412242	0.03234137708146146	0.24916780355974205	0.2587421938283818	-0.15551488412446227	0.16173864762613457	-0.06679350510307307	-0.11843423766841753	-0.06293786936320038	-0.04445546921057299	0.3137026435707643	0.15881835207917377	0.07674958493387611	0.07835646130340307	0.008015436090260196	-0.09036716732082023	0.1519124467604719	-0.1046416896832894	0.07996557977394726	-0.04296865432993289	-0.019115531176263145	0.28943867575903925	-0.10371358447738917	-0.10835176241493742	0.04231061698135243	0.030934438149998637
ADGRF2	-	-	-	-	NA	classB	-0.2043063478186552	-0.29696914369374267	-1.541009811415057	0.5335076341019392	-1.7975666942469666	0.8665196106788975	-0.36374600322309913	0.0341432655175649	-0.11678232810613069	0.2919063170449938	-0.07965400914265734	0.31297128750703385	0.07171092094237316	0.08548616332997645	0.3853160873103563	0.000975895057023352	-0.00892264804622507	-0.0902850590707012	-0.0031307003923540565	0.3400182394970319	-0.15860355807152954	-0.2306536926848996	0.025054690036331085	-0.21629907695442008	0.0004301147843332134	0.16456573822884862	-0.3122104324615992	-0.15397443504190267	-0.08859051543820623	-0.1407539865136985	-0.09333781127856007	-0.029205130508322748	0.05166420356562686	0.02500060102917659	0.13489978159073443	0.09264322169867878	-0.10083059512755549	0.15030098611790665	-0.07335470210388229	0.11024130609003369	-0.01727553518070754	0.05428248209111226	-0.0702460759787831	-0.043683924543787896	0.06165757424493214	0.08238345762447896	-0.0693743606471785	-0.1397088546265153
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-1.0169535906290603	1.7701661236675215	-0.8754485176504528	-0.2647457118240393	-0.10741884977828227	-0.09032434350366636	-0.10218566829835676	0.07533611562877822	-0.16518043650047465	0.24995642014218594	0.35955925654614457	0.201699686622899	-0.3328903911891804	0.269234344071373	0.6603213873857383	0.6054524603146708	-0.32259448788060646	-0.0043122544746093455	-0.13205847374428242	-0.4232364652838284	-0.11213172189429954	0.11817324890111376	-0.1503809085489949	0.32677649249535995	0.09385198681018715	0.00921014686915028	0.2125566641291977	0.0918203903883457	-0.04928261196775288	0.11332953428278954	-0.21836163739563122	0.03651618566411644	0.07598880486417296	-0.09805559714461466	0.10149660731644684	-0.1997624528180837	-0.14700862250578864	-0.026676031321021663	0.20055637292254383	-0.09757110041712538	0.06127334162664701	-0.20816847176172248	0.17150258609347843	0.14371974000377116	0.02063819254971295	-0.004686830461284204	-0.06875021810585112	-0.15125954753017928
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.37690188991286394	0.2830515668779479	-1.280161317928881	0.3715346840262863	-1.5030978737065872	0.09859639762116805	0.48492381567935333	0.10295775263907989	-0.5369949603193028	-0.4031902542651661	-0.31303647403481566	-0.24134997207275108	0.5414509119724364	0.5427153428834645	0.16150026702026443	-0.7520396642193949	-0.25365255677206733	0.10579868183714389	0.1926792291774233	-0.5129752810798013	0.0880789973564549	-0.2676750924678277	-0.25400332322965113	0.13616675968828576	0.10387572261779088	0.09207396943694546	-0.005891431524194199	0.1193018796982579	-0.027612753078691533	-0.16695977659747804	-0.09581443392053289	0.08222042629481949	0.022767660231757473	0.13737645495735717	0.04398786469992924	-0.08687734091669531	-0.1106060555235569	0.10030505227064758	0.04016487914602933	-0.16087391313115929	-0.013932701092308757	0.12341074007401075	0.007708908925111479	0.267805005806951	-0.059249514700765726	-0.016290011161931767	0.04779906876769785	-0.021907113621107244
ADGRF4	-	-	-	-	NA	classB	-0.6103526613725087	1.240445017557706	-1.2820676855277917	-0.19104992532524256	-0.20153522671979746	0.05918559023415157	0.11598920562206923	0.09722499492658636	-0.25196067700883923	0.2653203081237621	0.31593741823437793	0.14004616147459417	-0.29424876590625976	0.1998549084163678	0.7593114251465973	0.5743453703002273	-0.2760137831202708	-0.06252832387412187	-0.23001881078688408	-0.4060708263864675	-0.009969316073381888	0.10825604258907309	-0.3086955937757328	0.2981657161502107	0.0641074384563717	0.03731644854320658	0.20021236491396807	-0.05123756023366899	-0.042073147710595026	0.1571078419848696	-0.10645065022338207	-0.06068127366258785	0.20611177771439076	0.02796694559788391	0.24577833518155426	-0.10676060442521311	-0.20343833509573198	0.02122121143554042	0.14895317799299135	-0.052516137656766985	-0.004976670653505818	-0.24273088401653276	0.18881667590238058	0.04732622400272431	0.007898810409620025	-0.01073696244094528	-0.039884552624464484	-0.12247924264744188
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	-2.7966445951995813	2.0978931952489552	-0.29123106681714644	-0.28807234540395377	-0.9944530138966959	1.4209693339072742	-0.8379315761318988	-0.7586218438217169	0.3467230532980585	0.8273311595477935	-0.09119753108693647	0.5731697884092882	-0.4156923569302448	0.4325919349242544	-0.09485755150343805	0.02958943417860931	-0.5399088927428422	-0.03965700190495722	0.35526799500963024	0.10359956256146186	-0.17679331037197382	-0.2828589066831963	0.20184427302372404	0.023280297619294246	-0.2288997325407937	-0.17301154064779595	-0.0836077762531837	-0.12462050706159569	-0.1374211189901821	-0.03349336388660545	0.030357522823440005	0.051247223764766446	-0.09609469975332782	-0.047576770617938184	-0.05010481251966423	-0.1805263302891694	0.09482119619601752	-0.15944627206875733	0.01818360012667997	-0.14894953303311553	0.027142579104796626	0.11010222043268517	-0.06385780162686745	-0.09413267826290522	-0.0027225926672804603	-0.17745922679595783	0.052850528624575885	-0.07687538718991407
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.15122630288431105	0.026295757080961577	0.8857908097855406	1.0644110361258763	-1.657135547357003	-0.30390720908465507	0.48118770032089614	0.34139586010937295	-0.41626251856247204	-1.0236606438391644	-0.18309918819452778	-0.028942605312741784	0.42717710779230816	0.3067850628603991	-0.02804486082780829	-0.2958099392712709	-0.027536600312792908	-0.20900249294071555	0.13237240542746798	0.002599369823983326	0.0007705013347262751	-0.15773309651728093	-0.07500652393050125	0.3195180583686916	0.1428799691147385	0.28877000389061835	0.1862977074896165	0.060860955238983695	-0.08459601430504012	-0.08328881879127639	0.010056004752067095	0.030928631034914954	0.19237696058911646	0.01064959724772178	-0.36616042468146986	0.0026792215071970147	-0.18986670803067887	0.134960102716647	-0.08740575743889356	-0.20042747168419997	0.13805644793040908	-0.07705358281249253	0.09412121114409318	0.008231734721149119	0.09179235170237236	0.014127838536350076	-0.05486407759294129	0.012240904938577397
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-0.003942490458567604	0.6572383072432758	-1.496594012537874	-0.18739982394027221	-1.3130576717510636	0.31236816154800684	0.7928179448773468	0.0951090864501949	-0.5149144475182442	-0.33558209677262957	-0.3445852612310352	-0.2914314916651029	0.2969605277863848	0.43961422202843625	0.312389427276452	-0.5553280355290824	-0.18903158258255004	0.10366665964836806	0.0007908134159059361	-0.11936438743357643	-0.04406881879669684	-0.07117031170149904	-0.3908268251926853	0.24865564987163316	-0.2100400482148955	0.1135888829971558	0.07276077898873173	0.11712455149105694	0.030600383598373294	-0.3311350259698462	0.15603725741354305	0.18752496902826904	-0.019034191480903476	-0.09260174846150007	-0.01709589633021178	-0.03524887864655523	0.0857294375939956	0.11013677215040825	0.21226798713460557	-7.968379219257963e-05	-0.05249653761088226	-0.04497267141966068	-0.04388618852961118	-0.07628239370961966	0.011398552364252674	0.046032906902736585	-0.04839529417484621	-0.10417547394782772
ADGRL4	-	-	-	-	NA	classB	-0.4539065497542394	-0.19494488156274592	-1.7511353931832867	0.16910205227098415	-1.7119758203684676	0.9846213351095215	-0.29446528359526425	-0.2520811116169961	-0.060878862862163444	0.714229941764984	-0.17365882142949987	0.40978501080441965	0.04961128500986882	-0.03273660534740591	0.2813418631560083	0.09798900513624044	0.016181855746012816	-0.008007817129613222	-0.09102306366843431	0.32749916408311996	-0.19851070641392352	-0.23904665294960592	-0.07280779149564114	-0.011336438799782078	-0.2670772078504682	0.41570043385057637	-0.1892518031821125	-0.30559844599925945	-0.1860285711109015	-0.04379386132125242	0.03768521611483877	0.01673096151647196	0.09703477408326311	-0.043765322127146684	0.10189331393679495	0.029028809878442197	0.016822022705666195	0.18666801244050943	-0.10302122984632373	0.16643504233610432	0.011145637642603363	0.07022062159392653	0.10836604640560771	-0.06008272187526051	-0.1540428957647087	-0.012161254804417659	-0.06670317945252056	-0.1368573847194243
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.10826452016636338	2.440475737671871	0.37778361539723376	-0.3818259964728037	-0.9125847265487567	0.16362247859058987	0.810105632773056	0.8397722936373324	-0.5613080710743968	-0.9445546499867911	-0.12495536811477867	-0.3590000358967731	0.06663044916911988	0.6130011066476779	0.3193974583380745	-0.5843157841618194	0.037191120103011066	-0.012331190352823214	-0.03824739309753924	0.13854286337185753	-0.061188561614381236	-0.07661656390088806	0.15482338639651438	0.14631815651397326	-0.037134036820210214	-0.1537745424946784	0.14979743838970364	-0.1513732686258689	0.1486334278172417	-0.020283288551412152	0.11433844223081994	0.2353187528431795	-0.06456194560756143	-0.16934912757180287	0.014823223881094152	-0.05385379404017514	0.14725091374228264	0.03395235929670854	0.12043451317615964	0.019003338677512967	-0.023357409860465493	-0.10843324663848898	-0.0189968598641796	-0.2420212314528884	0.08318072370362585	0.10902212831308912	0.009076853045768572	0.0174231438384066
ADGRE3	-	-	-	-	NA	classB	-2.0177440855512923	1.643618722418606	-0.44176097880147025	-0.2446890235589705	-1.2064995071887623	1.0452179619596662	-0.4186079493766889	-0.4715437348096639	0.15521212885870878	0.5808154121494826	-0.17571382992779772	0.4881396181489541	-0.24018921291102344	0.25963347216816157	0.027116095231715102	0.16646390180983855	-0.3359421700399774	-0.20497786329401665	0.4725250109999692	0.36831632634962047	-0.02395282327824323	-0.40287978790487944	0.23160384083347094	-0.013534211221914455	-0.1362395127360442	-0.02685537787747515	-0.24157557495131346	-0.08070175604840275	-0.11290981675112487	-0.014286880423916307	-0.0705156365783173	-0.1156130228261808	-0.11224294929004339	-0.039213017955585266	-0.018322771612331087	-0.05292550884599154	-0.010436334837543207	-0.017669874350665114	-0.010973099481910737	-0.14179703660974238	0.10009578438654876	-0.02935422073535654	-0.044797597429414096	0.008896376751873067	0.05600164292185837	0.07850948075022547	0.008162246710614053	0.04734512115360156
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.04933526268641917	-1.2484358993242148	-1.355551750935979	1.1780432365940845	-0.4422491166202577	0.45718505463636505	-0.41185785202724723	0.09207706895100005	-0.17216085514623444	0.036133374938397474	0.11283030646099462	-0.2732304544379218	-0.2567725736209409	0.37415807271501866	-0.030430969685735935	-0.2749954919387124	-0.22574764914161263	-0.00951412090912181	-0.5640057252842612	0.6030502681317443	-0.037873396270140317	0.4965252185082864	-0.5953240931129825	-0.4031708434289827	-0.14693729898404626	-0.1447665451681564	-0.09186484100014154	-0.33749418435895717	-0.25016585879443576	-0.4222319793419359	0.8319403509664051	-0.6279105469729512	0.38339465928202426	-0.2929940410231178	-0.010257921949835219	-0.322673213464767	0.18413390425864068	-0.40635254640105867	-0.007678600588996235	-0.2911776621266287	0.03390285085329897	0.1588783127202275	0.21068459027174322	0.14435208214519574	-0.06879051742366345	-0.06589540828047784	-0.017974593985325343	-0.024936591028264156
GPR50	-	-	-	-	NA	classA	-0.5395195279409272	-0.848012042485991	0.1778951641679376	1.4202074673200573	-0.6999016000142158	-0.3872204354064667	-1.1377440575299245	0.294428936584786	-0.2126005252453876	-0.43677140707020723	0.37728946693864	-0.11951397839058545	-0.06076326065832501	0.1697039420383068	-0.2746623401598189	0.3143287768186089	-0.5534439923825155	0.15086930079063945	-0.0868702089779809	0.0734546887365062	0.7908774630027318	-0.3912946019332268	-0.05354591951473177	-0.006226322029762332	0.3364879621250211	-0.004364576243799401	-0.348097224786268	-0.015745924189908635	0.09595521447528287	-0.01033838294018221	-0.010679941149455497	-0.1967549843396204	-0.15275490833320196	0.15320084645554627	-0.07691887445527786	-0.0996206000129389	0.3006526941593201	-0.02153964120772381	0.09263220208591738	0.049751842882619725	-0.025546078318286546	-0.14857376487053972	-0.016714221419976583	-0.1115417611054797	0.235083806898191	-0.03379461461434624	-0.009887574570597232	0.16099106574446148
GPR37	Coupled	-	-	-	Class A Orphans	classA	-1.3715372330411915	-0.6727395496094224	0.5822881951265899	1.8396005471972454	-0.6382605386773893	-0.5897367365098575	-0.7404569939424639	0.11134434873740724	0.2227164123325173	-0.009434518022197094	0.09797413710666186	0.4608062028537849	-0.30651160093982904	0.2795946095977202	-0.6709836578558313	0.31948557211153567	-0.016446912624017495	0.4558757508977304	-0.2635427943995526	-0.10472084301958559	-0.09285971647058837	-0.0099090197706649	-0.19378334696050606	-0.4289864787514426	-0.13768637776791026	0.2807453264100196	0.09933027292697609	0.027772551720012775	-0.30781239988640385	-0.21987046843133923	-0.1482613331818233	0.2791560770917201	-0.03933579972710044	0.18018419072441985	0.0476263078795754	0.02226708759950637	0.2682552030371264	-0.09394907927440997	-0.06005748215433458	-0.17848634424553722	-0.14439231929200394	-0.12237639349497001	0.2924106738291244	0.07757810144728476	-0.15717205716203556	0.21911269282532936	-0.037972953896058856	0.30352258042299013
GPR153	-	-	-	-	NA	classA	-0.8063548986615476	1.0354580635824837	-0.09143604602484183	0.5139763239216925	-1.5459393340918623	-0.6415614160475216	-0.7627157236103841	0.14361589505070047	0.028592309551912467	0.2798661512340146	0.47885473067164175	0.25614055200995656	0.40741852529794176	-0.1367570129973484	0.17185951424771725	-0.13044212342921854	-0.06729133841487575	-0.4575650758740592	0.11011382002466023	0.9116856185020306	0.12632349373155588	0.029037343546920755	-0.22848016608113272	-0.059781029725485206	-0.107465155162312	-0.2644670864254382	0.5275854726809014	0.5628470294410689	0.7601135570827491	-0.20835397721695775	-0.23096742877711138	-0.1797228263352171	0.026315422166454598	0.19249673949596163	-0.37230664683155845	0.16033024827532497	-0.2000625994445225	0.24128659797283714	0.14141808419570967	-0.2223462560018884	-0.049441481529792095	0.1728509714067935	0.17530788517316864	0.11459778096012352	0.0484616595675904	0.0721334588211859	-0.18285072225399068	0.11086078240311362
GPR107	-	-	-	-	NA	Other	-1.575173979735193	2.444685825883193	0.5109942267904952	-0.0464690758837382	-0.7428057064784289	1.0559468607968874	-0.6592195026902147	0.2526649385111705	0.38812607880447286	-0.39687248461495195	-0.715091514281176	-0.07880852662026618	-0.46622460967859963	-0.24040158008722126	-0.23436354273121118	0.16513929722763052	-0.14204010993360788	-0.2164836957476228	-0.17224544931637176	-0.13803800998715454	-0.04469410849299991	0.1352222971467467	0.03711867607877776	0.0001640985192614936	-0.10313514287217818	0.01829447856686569	0.20808676709951737	0.05933135520719655	0.1290219395574977	0.03686032965247022	-0.054854444960043554	0.11434444314707931	0.0018441033373046332	0.16054061998301222	-0.054794382051345195	-0.15408670958625684	0.06637063908819206	-0.0355963817414061	-0.019143430512412647	0.022965387081420034	0.023012598028260108	0.045958193118992956	0.015446266921313088	-0.02580853007974954	-0.09294483858910091	-0.08867130753509196	-0.04577478516503202	0.03206996131636692
