Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44
ADGRF4	-	-	-	-	NA	classB	0.6144267320632935	0.6098991632461548	0.6393672227859497	0.254464328289032	0.5977416038513184	0.41733604669570923	0.47294315695762634	0.37199875712394714	0.3421723246574402	0.2536432147026062	0.059175193309783936	0.5203982591629028	0.7121334075927734	0.5603873133659363	0.4041604995727539	0.3567863702774048	0.32073351740837097	0.7746060490608215	0.5397014021873474	0.6068565249443054	0.30058079957962036	0.5147488117218018	0.17483192682266235	0.658585786819458	0.5044949054718018	0.45371079444885254	0.4665389358997345	0.3270915448665619	0.32786649465560913	0.3964388966560364	0.5584524273872375	0.4116557240486145	0.5743199586868286	0.33372458815574646	0.24912989139556885	0.4622519612312317	0.1552700400352478	0.24220509827136993	0.3000530004501343	0.15498268604278564	0.4350913166999817	0.38480517268180847	0.4461285471916199	0.1721397042274475
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.4287264347076416	0.43368279933929443	0.5642261505126953	0.4285992681980133	0.8032071590423584	0.681425154209137	0.4097432494163513	0.682346761226654	0.29654163122177124	0.2186872363090515	0.7997258901596069	0.6307037472724915	0.47187137603759766	0.3651786148548126	0.5098862648010254	0.19660069048404694	0.2309563159942627	0.583350419998169	0.3309724032878876	0.42203792929649353	0.4777645468711853	0.4243813455104828	0.2033458948135376	0.6929477453231812	0.548090934753418	0.4452497959136963	0.7030397653579712	0.2379409372806549	0.44100886583328247	0.4580990970134735	0.3605765700340271	0.4022572934627533	0.5589525103569031	0.6751123666763306	0.46134868264198303	0.6323770880699158	0.4506794810295105	0.5168293714523315	0.30616745352745056	0.07572244107723236	0.07691425085067749	0.28047534823417664	0.6992005705833435	0.6410382986068726
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5556495189666748	0.4489508271217346	0.7236821055412292	0.40819013118743896	0.233644500374794	0.0	0.6059299111366272	0.8425727486610413	0.15027081966400146	0.4120604395866394	0.7018328905105591	0.6240580081939697	0.7411901950836182	0.6106272339820862	0.2612460255622864	0.759703516960144	0.15193802118301392	0.34911271929740906	0.3009163439273834	0.5169316530227661	0.49070367217063904	0.571529746055603	0.3571151793003082	0.5332742929458618	0.5852660536766052	0.7651306390762329	0.4228840470314026	0.5985978841781616	0.42289674282073975	0.39924269914627075	0.7595652341842651	0.4757424294948578	0.10477778315544128	0.5022370219230652	0.3790348172187805	0.26479578018188477	0.4742782413959503	0.5655515193939209	0.24278560280799866	0.38233527541160583	0.47902336716651917	0.2504788637161255	0.48624610900878906	0.48807042837142944
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7348394393920898	0.5248677134513855	0.4398815631866455	0.08077821135520935	0.6121962070465088	0.5283393263816833	0.5216675400733948	0.3774415850639343	0.24699701368808746	0.6877902746200562	0.05107831954956055	0.3442734479904175	0.5443542003631592	0.37529587745666504	0.448931485414505	0.2825402021408081	0.5294358730316162	0.7026984095573425	0.7093939781188965	0.5459521412849426	0.21634343266487122	0.5039916634559631	0.1688476949930191	0.6056712865829468	0.49664679169654846	0.4769900441169739	0.6182477474212646	0.5370273590087891	0.2734960913658142	0.47199586033821106	0.3963509798049927	0.9472160339355469	0.31564706563949585	0.6353864669799805	0.6224115490913391	0.44909241795539856	0.5108431577682495	0.5315736532211304	0.028480947017669678	0.14747825264930725	0.7075296640396118	0.5837183594703674	0.6098806262016296	0.577637255191803
ADGRL4	-	-	-	-	NA	classB	0.4605945944786072	0.7481057047843933	0.8615413904190063	0.31401297450065613	0.6196178197860718	0.49629080295562744	0.5123872756958008	0.2357144057750702	0.40475788712501526	0.1310659945011139	0.07000675797462463	0.5701406598091125	0.6311947107315063	0.5870753526687622	0.4727287292480469	0.5628458261489868	0.3059757351875305	0.39926546812057495	0.40615835785865784	0.423735111951828	0.338234543800354	0.5875380039215088	0.4006039500236511	0.4661896228790283	0.4910430312156677	0.5056752562522888	0.47649815678596497	0.5336171388626099	0.37361687421798706	0.412396103143692	0.4790104627609253	0.45592811703681946	0.3247095048427582	0.3933294713497162	0.37666136026382446	0.3161184787750244	0.38810718059539795	0.3839285373687744	0.25968700647354126	0.1741694211959839	0.38721564412117004	0.5037276148796082	0.2614136338233948	0.4003153443336487
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6072359681129456	0.49384111166000366	0.6360020041465759	0.33154988288879395	0.22880324721336365	0.10470755398273468	0.4195590913295746	0.6394409537315369	0.4017515182495117	0.1737033724784851	0.7071195840835571	0.6848693490028381	0.517675518989563	0.5539830923080444	0.04220220446586609	0.5795433521270752	0.4255751371383667	0.20259928703308105	0.2553710341453552	0.7122521996498108	0.37334752082824707	0.5884608626365662	0.2955871522426605	0.3435332179069519	0.4073363244533539	0.5114564299583435	0.4377906620502472	0.34420573711395264	0.32857856154441833	0.4274415671825409	0.08999893069267273	0.36368221044540405	0.5347334146499634	0.21149942278862	0.3021618127822876	0.5042829513549805	0.44995006918907166	0.1832149773836136	0.24302437901496887	0.13432860374450684	0.5375617146492004	0.4489321708679199	0.2620282471179962	0.4396296739578247
ADGRE3	-	-	-	-	NA	classB	0.39076483249664307	0.7125741243362427	0.9215011596679688	0.34235090017318726	0.5393441319465637	0.5154701471328735	0.6411462426185608	0.18490558862686157	0.4670844078063965	0.30367016792297363	0.12026938796043396	0.6700420379638672	0.5239070057868958	0.6853177547454834	0.39372050762176514	0.5725611448287964	0.35307997465133667	0.35216307640075684	0.28897225856781006	0.2999145984649658	0.507365345954895	0.4669124186038971	0.45554351806640625	0.5008676648139954	0.5260216593742371	0.4947422742843628	0.38633644580841064	0.408206045627594	0.3136005997657776	0.4467526078224182	0.3861360251903534	0.6227781176567078	0.3754804730415344	0.4623561501502991	0.3213512897491455	0.5922646522521973	0.42891138792037964	0.2736108899116516	0.2624359130859375	0.3458840847015381	0.44517430663108826	0.5127242207527161	0.40022656321525574	0.5366606712341309
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6145265698432922	0.46197038888931274	0.612293541431427	0.22744455933570862	0.28233373165130615	0.08379940688610077	0.46714627742767334	0.859959602355957	0.0	0.6064457893371582	0.5832529664039612	0.5175355672836304	0.6058966517448425	0.44127681851387024	0.22231259942054749	0.6122161746025085	0.3264927864074707	0.33085617423057556	0.41229870915412903	0.46674826741218567	0.3102143704891205	0.4781775176525116	0.5262413024902344	0.6328079104423523	0.34083011746406555	0.5357571840286255	0.44444870948791504	0.587984561920166	0.286825954914093	0.4205978810787201	0.6129116415977478	0.4712097644805908	0.3213242292404175	0.6169984340667725	0.469504177570343	0.44423288106918335	0.4834935665130615	0.4217715561389923	0.21587646007537842	0.34906256198883057	0.4296676814556122	0.3410895764827728	0.457828164100647	0.5536656975746155
GPR50	-	-	-	-	NA	classA	0.1969563364982605	0.21397975087165833	0.8190217018127441	1.0	0.2921221852302551	0.24023613333702087	1.0	0.5844149589538574	0.8248162269592285	0.08751475811004639	1.0	0.6435544490814209	0.9793801307678223	0.8837497234344482	1.0	1.0	1.0	0.20412370562553406	0.7005894780158997	0.9999999403953552	0.05468970537185669	0.7999752759933472	0.37297379970550537	0.45576098561286926	0.6244221329689026	0.2533878684043884	0.7877067923545837	0.4256066083908081	0.3840332627296448	0.6411022543907166	0.4393693804740906	0.6275209188461304	0.5757566690444946	0.8063532114028931	0.29617083072662354	0.7338225841522217	0.23885583877563477	0.28563135862350464	0.16252976655960083	0.25693175196647644	0.4052145183086395	0.3365708589553833	0.7822762131690979	0.13538366556167603
GPR37	Coupled	-	-	-	Class A Orphans	classA	0.6088317632675171	0.04751652479171753	0.26193761825561523	0.41962432861328125	0.4243290424346924	0.31372523307800293	0.7601034641265869	1.0	0.10187822580337524	0.7261332869529724	0.28596675395965576	0.15331962704658508	0.41404756903648376	0.36630746722221375	0.8657815456390381	0.41744163632392883	0.6819943189620972	0.28116267919540405	0.4151732325553894	0.29198989272117615	0.3621763586997986	0.4465031921863556	0.6739886999130249	0.7534775733947754	0.176771342754364	0.3489513397216797	0.43547993898391724	0.22983616590499878	0.5342079401016235	0.34511348605155945	0.4192928075790405	0.5588068962097168	0.0723450779914856	0.19292601943016052	0.5117412209510803	0.4535324275493622	0.23943693935871124	0.30619776248931885	0.17569632828235626	0.0	0.1461184322834015	0.3929821252822876	0.3621599078178406	0.5900499820709229
GPR153	-	-	-	-	NA	classA	0.7627162933349609	0.11515486240386963	0.17943766713142395	0.5543771982192993	0.42227643728256226	0.3029126822948456	0.6121499538421631	0.3627139627933502	0.7307795286178589	0.45225512981414795	0.5670391321182251	0.563736081123352	0.4525391459465027	0.4882897734642029	0.30097705125808716	0.2748110592365265	0.4765315651893616	0.3658182621002197	0.41836732625961304	0.5710101127624512	0.4333733320236206	0.6413180232048035	0.1376030147075653	0.016312360763549805	0.058891355991363525	0.4466065466403961	0.4659736156463623	1.0	0.3695828914642334	0.43515917658805847	0.23122751712799072	0.22121591866016388	0.3096926808357239	0.6186095476150513	0.5367674231529236	0.3701127767562866	0.33005762100219727	0.37201792001724243	0.2261170595884323	0.013302594423294067	0.3190886080265045	0.4842706024646759	0.830188512802124	0.5730533599853516
GPR107	-	-	-	-	NA	Other	0.8080722689628601	0.47374656796455383	0.36356258392333984	0.20679131150245667	0.5046975016593933	0.36651045083999634	0.4094107747077942	0.5114595890045166	0.4555114209651947	0.6908649802207947	0.3919830322265625	0.17084205150604248	0.18667340278625488	0.3360913395881653	0.6490914821624756	0.8015000820159912	0.32139459252357483	0.7192270159721375	1.0	0.5145272016525269	0.14729049801826477	0.40148526430130005	0.5236457586288452	0.4194309413433075	1.0	0.9628223776817322	0.4148470461368561	0.8716927766799927	0.0	0.0	0.71864914894104	0.674186110496521	0.7234190106391907	0.008727669715881348	1.0	0.9999999403953552	0.5405255556106567	0.1385122388601303	0.017747193574905396	0.35180607438087463	0.4242786169052124	0.9083888530731201	0.815292239189148	0.3407020568847656
PTH1R	Not-coupled	-	Coupled	-	Parathyroid hormone receptors	classB	0.513871431350708	0.4096100926399231	0.7169919013977051	0.2955092489719391	0.10803419351577759	0.38360485434532166	0.6240938901901245	0.47166767716407776	0.4420163929462433	0.47555604577064514	0.48577097058296204	0.25035786628723145	0.23661921918392181	0.251545786857605	0.5164896249771118	0.4292771518230438	0.3935231864452362	0.5541584491729736	0.41253429651260376	0.4796866178512573	0.5160659551620483	0.5683718919754028	0.4170050621032715	0.3386754095554352	0.4422878623008728	0.6030864715576172	0.38316118717193604	0.3714478611946106	0.46879348158836365	0.5066410303115845	0.69792240858078	0.15143468976020813	0.5144040584564209	0.45844513177871704	0.45954692363739014	0.4836827516555786	0.22994698584079742	0.3761257827281952	0.1744571030139923	0.2838607728481293	0.27128803730010986	0.4466415345668793	0.3052878975868225	0.5709654092788696
FZD9	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5874030590057373	0.5347477197647095	0.618259608745575	0.14527888596057892	0.283008337020874	0.12524229288101196	0.4262603223323822	0.7190842032432556	0.15691888332366943	0.5813742876052856	0.6251698732376099	0.6605808734893799	0.40767964720726013	0.5764892101287842	0.030048638582229614	0.5463684797286987	0.3909844756126404	0.4834452271461487	0.3537164628505707	0.4773693084716797	0.4583315849304199	0.3972514271736145	0.5199761986732483	0.5107961297035217	0.48550769686698914	0.474784791469574	0.4398157596588135	0.3721475601196289	0.17614813148975372	0.3838288187980652	0.4132152497768402	0.3402300179004669	0.4698224365711212	0.6637484431266785	0.4027903974056244	0.5731141567230225	0.33740904927253723	0.3727082312107086	0.2135152667760849	0.3763706088066101	0.38328221440315247	0.47186538577079773	0.5271512269973755	0.4602256417274475
CHRM3	Not-coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.4541391134262085	0.006448149681091309	0.5527777075767517	0.7568362951278687	0.3199070692062378	0.4040864408016205	0.336576372385025	0.49511194229125977	0.5135692358016968	0.33223840594291687	0.29446402192115784	0.3558700680732727	0.3940719664096832	0.120902419090271	0.3889555335044861	0.4479023516178131	0.23188869655132294	0.2847277820110321	0.38324418663978577	0.5555741190910339	0.6439558267593384	0.44883662462234497	0.4387413561344147	0.28284817934036255	0.43296343088150024	0.5025695562362671	0.539137065410614	0.2539847493171692	0.26953843235969543	0.5628945827484131	0.07675758004188538	0.5370745062828064	0.6222106218338013	0.2589282691478729	0.520012617111206	0.28808924555778503	0.33797332644462585	0.26631271839141846	0.19729265570640564	0.29147669672966003	0.37411096692085266	0.31631746888160706	0.47120168805122375	0.4479545056819916
GPR162	-	-	-	-	NA	classA	0.7639414072036743	0.12730999290943146	0.15756365656852722	0.5331729650497437	0.4223784804344177	0.30830252170562744	0.5430731773376465	0.3982197344303131	0.6597709655761719	0.5037055015563965	0.5267172455787659	0.5482824444770813	0.3695037066936493	0.5181509256362915	0.3283963203430176	0.29896026849746704	0.36355146765708923	0.3858684301376343	0.4324427843093872	0.5737510919570923	0.41937053203582764	0.639941394329071	0.2864638566970825	0.2534765601158142	0.16532427072525024	0.5503565073013306	0.366982102394104	0.9434701204299927	0.4433714747428894	0.48273926973342896	0.6502898931503296	0.14005312323570251	0.19774100184440613	0.6254259943962097	0.5928909182548523	0.552985668182373	0.2778296172618866	0.32134872674942017	0.21298649907112122	0.10422688722610474	0.3775363266468048	0.47488516569137573	0.842504620552063	0.4323691129684448
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5347923636436462	0.5512374639511108	0.668283998966217	0.17539706826210022	0.2882274389266968	0.10779450833797455	0.41626599431037903	0.7067371010780334	0.16382625699043274	0.49694550037384033	0.6381313800811768	0.714020848274231	0.4722607731819153	0.584776759147644	0.06547793745994568	0.5624375343322754	0.34215986728668213	0.3845350444316864	0.30042362213134766	0.4671725630760193	0.46639057993888855	0.33408358693122864	0.47352415323257446	0.5442413687705994	0.4708811640739441	0.4698490798473358	0.44812867045402527	0.3412131071090698	0.222288578748703	0.489827960729599	0.3911857008934021	0.4650143086910248	0.35526418685913086	0.7090535163879395	0.38966768980026245	0.4100315570831299	0.45251262187957764	0.39099955558776855	0.25605809688568115	0.3912145793437958	0.3609691560268402	0.4386032223701477	0.597041666507721	0.47873735427856445
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5811372399330139	0.5663900971412659	0.6232476234436035	0.16037021577358246	0.27057015895843506	0.10062110424041748	0.36305364966392517	0.7328310012817383	0.1658773422241211	0.3903522491455078	0.641282856464386	0.6692646741867065	0.4628015160560608	0.5936745405197144	0.025929272174835205	0.5327742099761963	0.3403153121471405	0.43649619817733765	0.35896092653274536	0.5065337419509888	0.4525805711746216	0.409859299659729	0.5053764581680298	0.5651071667671204	0.4749889075756073	0.48904839158058167	0.43815186619758606	0.3748345375061035	0.15213020145893097	0.3599798083305359	0.42318370938301086	0.3526865839958191	0.4908006489276886	0.5616607069969177	0.3329051434993744	0.5114951133728027	0.3657546043395996	0.35396483540534973	0.24316027760505676	0.3952568471431732	0.44596537947654724	0.4206746518611908	0.4227570593357086	0.4550245702266693
FZD7	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.547126293182373	0.5854455232620239	0.6538078188896179	0.1027466356754303	0.30425718426704407	0.11743602156639099	0.3573762774467468	0.782500147819519	0.04815036058425903	0.6132757067680359	0.6154234409332275	0.647270679473877	0.4517163038253784	0.5176617503166199	0.04220098257064819	0.6109999418258667	0.39135563373565674	0.3838004469871521	0.3917383849620819	0.5454768538475037	0.3565618693828583	0.41790857911109924	0.4885201156139374	0.44077742099761963	0.4105702042579651	0.4560701251029968	0.44788017868995667	0.5169066190719604	0.22502560913562775	0.417748361825943	0.39915287494659424	0.4201783537864685	0.40627411007881165	0.7469953298568726	0.4248512089252472	0.45157861709594727	0.48130229115486145	0.4358488917350769	0.263778954744339	0.34508854150772095	0.40636417269706726	0.5083432197570801	0.4972292482852936	0.484840989112854
