Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48
ADGRF2	-	-	-	-	NA	classB	0.4576888680458069	0.3887139558792114	0.22479407489299774	0.6325759887695312	0.05904364585876465	0.45370686054229736	0.4867366552352905	0.5469454526901245	0.0757567286491394	0.24446655809879303	0.41540443897247314	0.23367971181869507	0.3200702369213104	0.23145997524261475	0.4689903259277344	0.008995682001113892	0.22445343434810638	0.45281562209129333	0.682560384273529	0.030476689338684082	0.49247175455093384	0.2789633274078369	0.5377830266952515	0.5128713846206665	0.5800507664680481	0.7132111191749573	0.19513282179832458	0.6488418579101562	0.2943211793899536	0.3007524907588959	0.3192363381385803	0.4422305226325989	0.7496662139892578	0.6324787735939026	0.5725171566009521	0.5764374732971191	0.46881189942359924	0.571172833442688	0.6608781218528748	0.35065412521362305	0.4772825539112091	0.40085580945014954	0.2944587171077728	0.11181071400642395	0.3218957185745239	0.18656165897846222	0.5170607566833496	0.5201613306999207
FZD6	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.39495849609375	0.2565898299217224	0.10807263851165771	0.5852502584457397	0.0	0.6902281641960144	0.3246185779571533	0.4066574275493622	0.3244560658931732	0.6109855771064758	0.45780566334724426	0.5089523792266846	0.4610629975795746	0.4520035684108734	0.6130470037460327	0.4058953523635864	0.3375273644924164	0.4011179506778717	0.402889609336853	0.5949298143386841	0.3366892337799072	0.27611035108566284	0.4222799241542816	0.2977636456489563	0.3797178566455841	0.6197271943092346	0.0455019474029541	0.3209068179130554	0.2510107755661011	0.3164641559123993	0.29470354318618774	0.45556047558784485	0.45809227228164673	0.4951002299785614	0.6418733596801758	0.5860604047775269	0.3755855858325958	0.27079838514328003	0.39237189292907715	0.5987299084663391	0.3578660190105438	0.5383328199386597	0.2858935594558716	0.5443182587623596	0.5973649621009827	0.4329093396663666	0.3616557717323303	0.21944141387939453
LHCGR	-	-	-	Coupled	Glycoprotein hormone receptors	classA	0.2709217071533203	0.6218370795249939	0.24378779530525208	0.3666713833808899	0.46194931864738464	0.45879125595092773	0.3945640027523041	0.4266299605369568	0.29753631353378296	0.5887857675552368	0.61087566614151	0.4522121548652649	0.678597092628479	0.33628761768341064	0.7741528749465942	0.7115354537963867	0.12837417423725128	0.4434933364391327	0.31641411781311035	0.05621308088302612	0.2991698086261749	0.5540314316749573	0.5850463509559631	0.7584773302078247	0.4592367112636566	0.46609461307525635	0.5284232497215271	0.5425198078155518	0.3230035603046417	0.09582193195819855	0.4110778868198395	0.5079454779624939	0.48748159408569336	0.3658958971500397	0.6013906002044678	0.2571045160293579	0.2669847309589386	0.513919472694397	0.7166568040847778	0.3411106467247009	0.4548290967941284	0.17091700434684753	0.5245110988616943	0.21639814972877502	0.5290430784225464	0.3313097357749939	0.36921852827072144	0.2004973292350769
ADGRF4	-	-	-	-	NA	classB	0.48320069909095764	0.3598727583885193	0.15933489799499512	0.5428972244262695	0.07705056667327881	0.5038740038871765	0.5558947920799255	0.4458269774913788	0.1044919490814209	0.3294571042060852	0.37656229734420776	0.2258770763874054	0.18576806783676147	0.13568198680877686	0.4822281002998352	0.018157362937927246	0.22187736630439758	0.5443452000617981	0.548453688621521	0.0	0.5055226683616638	0.30740684270858765	0.6009002327919006	0.601730465888977	0.4585750699043274	0.5420692563056946	0.3280208110809326	0.5883972644805908	0.3276156187057495	0.309112548828125	0.26047009229660034	0.5262057185173035	0.42094263434410095	0.6118392944335938	0.5330958366394043	0.37220144271850586	0.3423714339733124	0.3555748760700226	0.5238704085350037	0.2600961923599243	0.3612123131752014	0.6348463892936707	0.3131721615791321	0.10855963826179504	0.3935430645942688	0.30633825063705444	0.520910918712616	0.4272474944591522
FSHR	-	-	-	-	Glycoprotein hormone receptors	classA	0.33290281891822815	0.5283310413360596	0.16343805193901062	0.38616693019866943	0.4367563724517822	0.49505653977394104	0.4551956057548523	0.4350905418395996	0.25586265325546265	0.5959623456001282	0.5956945419311523	0.4212827980518341	0.6587972044944763	0.379753053188324	0.8311216831207275	0.6924029588699341	0.15420982241630554	0.4016033113002777	0.24648623168468475	0.06374484300613403	0.3779571056365967	0.5558072924613953	0.7049931883811951	0.7357226014137268	0.43304064869880676	0.4936327338218689	0.5091009736061096	0.3863446116447449	0.31648626923561096	0.1404099464416504	0.5189489722251892	0.43762749433517456	0.6320825219154358	0.4961692690849304	0.775282621383667	0.3582269251346588	0.21750444173812866	0.4255419671535492	0.656436562538147	0.4048686921596527	0.37612584233283997	0.12350982427597046	0.5747768878936768	0.3536435067653656	0.5050011277198792	0.3254490792751312	0.40742093324661255	0.2506209909915924
FZD8	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.0	0.679070234298706	0.35786324739456177	0.36643433570861816	0.21729886531829834	0.8255578279495239	0.19772781431674957	0.14621755480766296	0.5523760914802551	0.8073152303695679	0.4544331431388855	0.6352546215057373	0.7122297286987305	0.19861188530921936	0.3351795971393585	0.410176157951355	0.022437572479248047	0.44251641631126404	0.6605929136276245	0.43605905771255493	0.32073909044265747	0.2548106014728546	0.2711217999458313	0.5001683235168457	0.1921955645084381	0.2794395685195923	0.2696631848812103	0.3495546579360962	0.20637792348861694	0.3383617103099823	0.4651639461517334	0.5034867525100708	0.28961238265037537	0.4198603630065918	0.41930434107780457	0.27844423055648804	0.5423264503479004	0.7046542167663574	0.5005397796630859	0.29417556524276733	0.4154873788356781	0.617943286895752	0.31959769129753113	0.6324321031570435	0.488764226436615	0.14661286771297455	0.5450871586799622	0.33319228887557983
ADGRG1	-	-	-	-	Adhesion Class GPCRs	classB	0.4492514729499817	0.3121662735939026	0.5813320279121399	0.7264975309371948	0.035041868686676025	0.4059687852859497	0.5525168180465698	0.5253736972808838	0.15372855961322784	0.0855984091758728	0.42125213146209717	0.33659812808036804	0.259670227766037	0.30688387155532837	0.3734905421733856	0.2574845254421234	0.3361942172050476	0.32455816864967346	0.5015445947647095	0.3633016347885132	0.4260622262954712	0.3732423186302185	0.4916040301322937	0.7530764937400818	0.5009358525276184	0.7572944164276123	0.5053020119667053	0.5168508887290955	0.27760204672813416	0.32638874650001526	0.39579319953918457	0.48759374022483826	0.6075412631034851	0.4748530685901642	0.040109217166900635	0.47545695304870605	0.25982049107551575	0.2860866189002991	0.3723403811454773	0.22413001954555511	0.5513400435447693	0.35582998394966125	0.4770800471305847	0.43996596336364746	0.6533844470977783	0.36147254705429077	0.3883249759674072	0.48935946822166443
ADGRL4	-	-	-	-	NA	classB	0.42516088485717773	0.42604947090148926	0.11860138177871704	0.3958898186683655	0.12720802426338196	0.5559748411178589	0.6417700052261353	0.44465741515159607	0.11616584658622742	0.35600537061691284	0.3655864894390106	0.20188136398792267	0.3238922357559204	0.20529326796531677	0.5699281692504883	0.11939027905464172	0.2532041668891907	0.5407785177230835	0.40887370705604553	0.27134400606155396	0.3943449556827545	0.4023575484752655	0.7471444606781006	0.6958456039428711	0.20621365308761597	0.577610194683075	0.41427290439605713	0.5943132042884827	0.3448847830295563	0.561631441116333	0.3020716905593872	0.580720841884613	0.35963162779808044	0.3629385828971863	0.45972740650177	0.41572603583335876	0.5954403877258301	0.34836432337760925	0.7315677404403687	0.4629073143005371	0.3165118992328644	0.3994651138782501	0.32909056544303894	0.5836717486381531	0.5046636462211609	0.40686261653900146	0.39728668332099915	0.2856024205684662
FZD3	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.35697847604751587	0.27448463439941406	0.06803369522094727	0.4891824424266815	0.02324610948562622	0.7189636826515198	0.3467116951942444	0.31176161766052246	0.35768425464630127	0.77606201171875	0.4253612756729126	0.5567914843559265	0.4750927984714508	0.5261638760566711	0.5526559352874756	0.4517260193824768	0.34694546461105347	0.45022204518318176	0.340862512588501	0.5791553258895874	0.31916362047195435	0.24756287038326263	0.5025717616081238	0.47174400091171265	0.16379521787166595	0.8890851736068726	0.1526457667350769	0.1511070430278778	0.16579997539520264	0.3375251889228821	0.4547591209411621	0.4781876802444458	0.499948114156723	0.41697221994400024	0.6025902032852173	0.49237123131752014	0.5282504558563232	0.2382025122642517	0.35775265097618103	0.6708563566207886	0.39476895332336426	0.563217043876648	0.4964367151260376	0.5154491066932678	0.21285048127174377	0.3200204372406006	0.3711666464805603	0.22465063631534576
ADGRE3	-	-	-	-	NA	classB	0.44194933772087097	0.7410275936126709	0.48728036880493164	0.345156729221344	0.23243513703346252	0.5202140808105469	0.6400783061981201	0.6894988417625427	0.08625829219818115	0.12034386396408081	0.4415389597415924	0.17082318663597107	0.45031583309173584	0.10381132364273071	0.5750229358673096	0.12311568856239319	0.3952080309391022	0.4722716510295868	0.37741824984550476	0.4683701992034912	0.3547597825527191	0.44530367851257324	0.318598210811615	0.6051524877548218	0.3474283814430237	0.29431116580963135	0.46252068877220154	0.2819734215736389	0.43367800116539	0.3962753713130951	0.5388381481170654	0.6203648447990417	0.3124057650566101	0.2843087315559387	0.497702419757843	0.40107715129852295	0.6554734706878662	0.4510631561279297	0.6233351230621338	0.4948432147502899	0.3543509542942047	0.3116849660873413	0.39725461602211	0.8033206462860107	0.6264742612838745	0.4881982207298279	0.4691311717033386	0.4981374144554138
FZD1	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.11863687634468079	0.5989510416984558	0.3273540735244751	0.37935683131217957	0.15871849656105042	0.7340946197509766	0.3122003674507141	0.24299682676792145	0.45695334672927856	0.7146756052970886	0.4247578978538513	0.5943385362625122	0.6235726475715637	0.3241773545742035	0.40600866079330444	0.4829314649105072	0.1354777216911316	0.3254193067550659	0.742988109588623	0.6189465522766113	0.4489038288593292	0.19538035988807678	0.23566636443138123	0.46883445978164673	0.26840221881866455	0.42658373713493347	0.12187656760215759	0.4030263423919678	0.23346000909805298	0.2639020085334778	0.4113701581954956	0.3984741270542145	0.28008103370666504	0.4330897927284241	0.45709219574928284	0.4362238645553589	0.4376447796821594	0.525519073009491	0.4637162685394287	0.28628936409950256	0.5012320280075073	0.4205155074596405	0.3009342551231384	0.4583131670951843	0.5858254432678223	0.440136581659317	0.4675585627555847	0.5507568120956421
GPR50	-	-	-	Not-coupled	NA	classA	0.433986634016037	0.08704759180545807	0.14381346106529236	0.7447243332862854	0.3755398690700531	0.5916115641593933	0.30773693323135376	0.4319896399974823	0.2900516390800476	0.502583920955658	0.5249764323234558	0.2120993435382843	0.6290862560272217	0.24074319005012512	0.37185215950012207	0.2614254355430603	0.22060951590538025	0.46585166454315186	0.0	0.7714223861694336	0.31394529342651367	0.7990232706069946	1.0	0.13964414596557617	0.2659987807273865	0.32008546590805054	0.2839355766773224	0.1549144685268402	0.04197034239768982	1.0	0.6571332216262817	0.0	0.8056885600090027	0.1442728042602539	0.46792373061180115	0.10192692279815674	0.6128632426261902	1.0	0.4719410538673401	0.15001028776168823	0.4285414218902588	0.6896069049835205	0.6082316637039185	0.2619219422340393	0.3793887794017792	0.2372170090675354	0.4344867169857025	0.4213280975818634
GPR37	-	-	-	-	Class A Orphans	classA	0.34443530440330505	0.15664935111999512	0.4433087110519409	0.8112344741821289	0.3032284677028656	0.386249840259552	0.10411456227302551	0.49414438009262085	0.26536378264427185	0.32182493805885315	0.6165316104888916	0.292917400598526	0.5330347418785095	0.39990684390068054	0.23179461061954498	0.5621062517166138	0.009255319833755493	0.5657612681388855	0.3459038734436035	0.39573925733566284	0.9999999403953552	0.3815588355064392	0.4272976219654083	0.4789258539676666	0.6495614051818848	0.4328157901763916	0.00907057523727417	0.4620819687843323	0.4040221571922302	0.2911890149116516	0.44744741916656494	0.33755385875701904	0.23017337918281555	0.6329766511917114	0.3875478506088257	0.35218125581741333	0.8257895708084106	0.5565283894538879	0.5900567173957825	0.52618408203125	0.3492759168148041	0.2541164755821228	0.36571866273880005	0.6210042238235474	0.9051802158355713	0.3291129171848297	0.4565265476703644	0.7537036538124084
GPR153	-	-	-	-	NA	classA	0.2178562581539154	0.18689554929733276	0.5229087471961975	0.918669581413269	0.3254183828830719	0.33693408966064453	0.21757042407989502	0.4326130747795105	0.48215699195861816	0.4846500754356384	0.5195565223693848	0.58339524269104	0.664136528968811	0.32664525508880615	0.002983957529067993	0.5821936130523682	0.32945743203163147	0.7562813758850098	0.22168533504009247	0.2660834789276123	0.3500286936759949	0.4397808015346527	0.622347354888916	0.11727601289749146	0.27327415347099304	0.7567728757858276	0.4389263391494751	0.5031915903091431	0.0999600738286972	0.3073524832725525	0.18775886297225952	0.6619014739990234	0.35318851470947266	0.6596593856811523	0.5373007655143738	0.5067837834358215	0.7777559161186218	0.6348245143890381	0.40673381090164185	0.25919902324676514	0.20814143121242523	0.294258177280426	0.691095232963562	0.2819170355796814	0.20279407501220703	0.582062840461731	0.39193734526634216	1.0
GPR107	-	-	-	-	NA	Other	0.3031349778175354	0.4915841817855835	0.3932898938655853	0.5796810984611511	0.06821271777153015	0.3238486647605896	0.21244657039642334	0.44005849957466125	0.3946366310119629	0.6041068434715271	0.6522830724716187	0.48010361194610596	0.28127384185791016	0.5930273532867432	0.4882569909095764	0.328052818775177	0.3016260862350464	0.1615704894065857	0.4792981445789337	1.0000001192092896	0.49311572313308716	0.5160620808601379	0.6458134055137634	0.43151500821113586	0.28921806812286377	0.18317419290542603	0.8169245719909668	1.0	0.9719138145446777	0.29915234446525574	0.16474810242652893	0.36510732769966125	0.4427696168422699	0.6791544556617737	0.032067835330963135	0.6769751906394958	0.26271113753318787	0.16934886574745178	0.642318069934845	0.17557412385940552	0.32071030139923096	0.7074271440505981	0.5354440212249756	0.25900447368621826	0.577829897403717	0.4084562063217163	0.21055907011032104	0.6617069840431213
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	0.18584302067756653	0.7406530380249023	0.5141860842704773	0.42972418665885925	0.2838518023490906	0.7371089458465576	0.2384037971496582	0.4810417592525482	0.5554603338241577	0.3291940689086914	0.23626792430877686	0.3143596053123474	0.761986494064331	0.6425418257713318	0.25309616327285767	0.47137951850891113	0.2430155873298645	0.30561769008636475	0.28482794761657715	0.26260480284690857	0.33356910943984985	0.5968125462532043	0.44258663058280945	0.4800203740596771	0.29906952381134033	0.4805499017238617	0.5268889665603638	0.5088914036750793	0.43902939558029175	0.2626766264438629	0.47339364886283875	0.5526532530784607	0.40320050716400146	0.6394569277763367	0.4141732454299927	0.29788488149642944	0.5326436161994934	0.5449797511100769	0.4567734897136688	0.49492380023002625	0.4078194499015808	0.5274884700775146	0.37731099128723145	0.4878106713294983	0.3220471143722534	0.25002366304397583	0.4100215435028076	0.5260265469551086
FZD9	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.22807365655899048	0.39851057529449463	0.4162481129169464	0.4373447299003601	0.10406586527824402	0.7867437601089478	0.4261398911476135	0.14124011993408203	0.3435492217540741	0.8128980398178101	0.37867337465286255	0.5664001107215881	0.4633258581161499	0.4721962511539459	0.6307287812232971	0.36596277356147766	0.1935652792453766	0.3590278625488281	0.4405255615711212	0.602686882019043	0.424068421125412	0.0	0.2944696843624115	0.42221641540527344	0.4395567774772644	0.5391049385070801	0.137800395488739	0.5667545199394226	0.26350751519203186	0.2765911817550659	0.41499364376068115	0.42544692754745483	0.30147019028663635	0.42030054330825806	0.7011407613754272	0.4246688485145569	0.2897453308105469	0.47511109709739685	0.4769308567047119	0.44892728328704834	0.3316723704338074	0.49847662448883057	0.33892032504081726	0.5673839449882507	0.3382089138031006	0.3622768819332123	0.49073636531829834	0.37632155418395996
CHRM3	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.26131248474121094	0.32707518339157104	0.10429564118385315	0.5650491118431091	0.528181791305542	0.5508683919906616	0.21697235107421875	0.4326040744781494	0.4897153973579407	0.3472477197647095	0.6109277606010437	0.2954525351524353	0.09665200114250183	0.4197019338607788	0.4393152892589569	0.46162149310112	0.25360772013664246	0.27788811922073364	0.27903932332992554	0.6077618598937988	0.2517135739326477	0.8237996697425842	0.4273364543914795	0.4665021598339081	0.3724740743637085	0.9709001779556274	0.492742121219635	0.5612015128135681	0.3187114894390106	0.2606392800807953	0.587931215763092	0.5459678173065186	0.1359131932258606	0.38136473298072815	0.6050258874893188	0.43409162759780884	0.3731836676597595	0.39811450242996216	0.2679286003112793	0.387836217880249	0.30903175473213196	0.4277991056442261	0.23887406289577484	0.5480865240097046	0.296968936920166	0.24353259801864624	0.6621124744415283	0.5955807566642761
