GPCR_name	GNA11	GNA12	GNA13	GNA14	GNA15	GNAI1	GNAI2	GNAI3	GNAL	GNAO1	GNAQ	GNAS	GNAZ	GPCR_class
GALR3	0.45043818913284783	0.43314440677503746	0.1	23.402279684130793	0.1	52.897603619453875	51.694302899859785	64.6007982596184	0.10516880635005496	100.0	0.1	0.1	26.483262609988934	classA
GCGR	56.00000000000001	0.1	33.0	56.00000000000001	44.0	73.0	70.00000000000001	55.51183710602165	50.473355365680376	57.00000000000001	29.999999999999996	100.0	72.00000000000001	classB1
GHRHR	0.26674743625755293	0.1291230087910287	0.1	0.16637517628029883	0.1	70.25757540099073	67.07018478531712	52.99416144646723	61.70883361729658	0.1	0.1	100.0	4.81734096202867	classB1
GHSR	88.00000000000001	100.0	89.99999999999997	89.0	89.0	85.00000000000003	82.0	77.54716845362108	0.11417400586438266	85.00000000000003	89.99999999999997	0.1	88.00000000000001	classA
GIPR	0.1	0.1	0.1	62.0	44.0	78.99999999999999	81.0	55.18757564734404	49.62673070502871	49.99999999999999	0.1	100.0	81.0	classB1
GLP1R	0.1	0.1	36.0	0.1	40.99999999999999	67.0	63.999999999999986	52.917978875988	55.486350757675574	44.0	0.1	100.0	82.0	classB1
GLP2R	0.1	0.1	0.1	0.1	40.000000000000014	77.0	73.0	59.05305638612436	61.95545744386459	85.00000000000003	0.1	100.0	77.0	classB1
GNRHR	100.0	0.1	0.1	92.00000000000001	93.99999999999997	0.1	0.1	7.856447996404178	0.12234461346235667	0.1	100.0	0.1	0.1	classA
GPBAR1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1560401256703584	87.46767101237393	0.1	0.1	100.0	0.1	classA
GPER1	35.35469802118991	1.243123042623973	0.6970156446884006	65.674191263839	1.8949173612405281	76.31029655952705	72.93648696323478	76.48136857663295	0.7099401536937756	72.2697141547046	0.1926452871688794	0.11327588615406697	68.85973851878785	classA
GPR101	4.297454771707644	0.6415446627746977	0.21178482216687125	0.48171089022709007	17.48898927322295	7.534409274370224	14.120125826032211	14.023026813420953	67.45787550224928	7.218149214989674	6.307513845050433	64.3055063497103	11.689514358113065	classA
GPR107	0.1006000706398519	0.10072927504404691	0.10108984141398761	0.10089131855947403	0.10644679032299705	0.10013639070527953	0.102467430182739	0.10016775758923704	0.10072418773229025	0.10310863902013646	0.1008371228774278	0.10070972900460778	0.10021489510861051	Other
GPR119	0.15434039320217627	0.35468126187409205	0.3523853723073652	0.17374452937173634	20.84581887725714	0.7585256302024652	0.46972416480954204	0.7563053746626205	84.3184071623121	0.6728805739767131	0.161443700772628	91.22993538087323	3.352697113100742	classA
GPR12	0.1671212364237381	0.5532685138787238	0.49074840928227076	0.11175939801245226	7.429582471567808	3.484673721951215	4.318954798080419	5.700815426906656	79.37930960594505	1.799961349192108	0.34532697837967796	80.93084514352225	7.9043418158386105	classA
GPR132	2.71719386441756	74.97867695356823	96.99999999999999	17.58380650116713	0.1	100.0	71.81822540131351	69.56345112509112	0.19339105337669332	57.1693384906779	0.1	0.1	64.0907859019894	classA
GPR135	0.2037596898374796	0.10082367190953984	0.1	0.3495406436504349	0.1	0.1	46.71598839064427	51.710240215194396	0.10090807458534772	66.00589143236041	0.1	0.1	34.3331140196907	classA
GPR137	0.10174246555864647	0.10048246379837411	0.10050026915947063	0.1010137431493523	0.20912328087172602	0.7951298731928368	0.5522150336613788	0.24201543470927397	0.10065089261907087	0.486781295139369	0.10028368855917513	0.10073223354458186	0.14026849564240876	Other
GPR139	35.4874031023996	26.190037474412716	23.999999999999993	35.609666972695415	40.000000000000014	100.0	69.93577352858665	52.12679734060535	0.14415803973977231	50.68314410241633	36.0	0.1	14.020017082320855	classA
GPR141	0.10491726551232734	0.10118103504193211	0.10116251205653223	0.1010162940853591	0.10263442501518419	0.09990723813930935	0.1000105272276668	0.10004114071700254	0.10077930474337804	0.10236730753707712	0.10109072935719507	0.10090757601879442	0.10082451600187323	classA
GPR142	8.83109674929252	6.416996471117735	0.1	7.535105227707596	0.1	0.1	55.16131455133571	6.532416209162368	0.19071541279015844	38.28685159989435	0.1	0.1	7.3385940509609595	classA
GPR143	0.10101235679810627	0.10023774305673584	0.10006278173121974	0.10098531289176496	0.10671399256943305	0.10029149271709939	0.10092355907282852	0.10021083776963094	0.10050102778481261	0.10064042229704194	0.10114116067907515	0.1011680380495441	0.10635974010845549	Other
GPR146	0.10093096975310521	0.10078024528515316	0.1	0.100709134665382	0.1	0.1	0.10015552306101388	0.10000111168878813	0.10080861781033651	0.10311305426444702	0.1	0.1	0.10019001726550418	classA
GPR148	0.10249996333941071	0.2122550557868434	0.1	0.11398714006943488	0.1	0.1	2.052372501631233	1.899360353494634	5.842422759162019	8.813339114964245	0.1	0.1	2.142345850335805	classA
GPR149	0.10788682238420885	0.10087971560374502	0.1	0.10075518561233784	0.1	0.1	0.1003966258422947	0.10044447762304609	0.10075204667755688	0.10034152532229683	0.1	0.1	0.10054913632381639	classA
GPR15	0.10198601684126374	10.999776538019466	0.5300751303406361	0.11624831135034372	0.7722706859426312	81.35246327822588	72.39161775169387	78.55475469355623	0.10094372847929194	83.91322065572324	0.11099216374589588	0.10079089615007798	55.07578770080558	classA
GPR150	0.10131873064853135	0.10072048300389887	0.1	0.10122271721435647	0.1	0.1	0.1729706820621156	0.1373687526412901	0.10083566975432244	0.441285472650198	0.1	0.1	0.11118986714013929	classA
GPR151	0.10184013207953709	0.10101727843115156	0.1	0.10140165504483994	0.1	0.1	0.10014882906971173	0.1027253483809471	0.10081056862839753	0.10421811251887728	0.1	0.1	0.254542070822154	classA
GPR152	0.1007751968917513	0.10095921843791344	0.1	0.10021819611574748	0.1	0.1	0.11507086008943314	0.10107320779464125	0.10093220261065154	0.11609620528322674	0.1	0.1	0.10312402243622054	classA
GPR153	0.1000626444003828	0.10083129667207863	0.1	0.10058042543460655	0.1	0.1	0.1006431019327399	0.100724381266623	0.10065321336561311	0.10074558935273985	0.1	0.1	0.10084151005232436	classA
GPR156	0.10549334641355572	0.10125352110341533	0.10148663906808415	0.10106229130215522	0.16381655676782864	28.753305738093392	37.41853142141257	1.3484733589288902	0.10077237543410154	14.679216186654935	0.10128757329198121	0.10088811999811569	0.3628782413777022	classC
GPR157	0.14035885097221967	0.8938607218307869	0.1	0.10432743341576718	0.1	0.1	28.329632704988537	27.727147172315625	0.1009337679458635	41.73436112439126	0.1	0.1	26.71674600799039	Other
GPR158	0.10139991545395276	0.10096861332733177	0.10099428051949207	0.10170465909914976	0.10610532169222657	0.1036554539284924	0.10092204930001841	0.10024217294263693	0.10021793478205257	0.10398564171470591	0.10154238234030404	0.10002284013711331	0.10254365249459305	classC
GPR160	0.10077633102933943	0.10118753416425591	0.1	0.10067037197342986	0.1	0.1	0.10055159272582838	0.1006750973210683	0.10075012464682402	0.10164154470175184	0.1	0.1	0.10049534513055752	classA
GPR161	1.7282581420752707	0.739843732616645	0.7174859219749418	0.4967834410892953	23.11436386373301	7.042226891823379	2.067919119381791	18.31001233097778	19.621307647181247	1.0704931618756794	6.028857134077654	24.154085467028228	8.764246259534115	classA
GPR162	0.1009615185807594	0.10069151341003747	0.1	0.10064640323151104	0.1	0.1	0.10080048289091767	0.10068128758571451	0.10056477276132902	0.10027525194286824	0.1	0.1	0.1008878015321894	classA
GPR17	0.17658566872102552	0.8725546006520525	0.6236068940840905	0.3317331542694714	23.615729748871182	95.27283688234469	95.26284757260167	94.1117091268288	0.115705455543419	39.89338501644486	0.24301458316384686	0.10682799881432838	65.47966345937364	classA
GPR171	0.10795565200326289	0.11856470270837265	0.1	0.10238360611202059	0.1	0.1	0.9417491707647185	1.0045768885772566	0.11920425008772613	0.769906493101943	0.1	0.1	0.9102083100284366	classA
GPR173	0.10072769905587048	0.10068070723223521	0.1	0.1006468314413775	0.1	0.1	0.10045604430575666	0.10063988361600437	0.10064589214470049	0.1006255198519075	0.1	0.1	0.1006122490038214	classA
GPR174	0.10009268314171323	8.059800041830915	40.99999999999999	0.09993532374117106	0.1	12.000000000000002	8.987434787989976	6.622868224674246	7.3097417261296975	2.8955715100540904	0.1	100.0	8.354835105552723	classA
GPR176	0.09984640394115545	0.10061716495156137	0.10114511686851786	0.10073421053496015	0.10891217062297205	0.10004719588448864	0.10092933520115013	0.1006961430098529	0.24765371259671445	0.11040916078331776	0.10126768264332095	0.10059233911037047	0.10483346600617954	classA
GPR179	0.1013084272225009	0.10127999742712072	0.10438339038322157	0.10165425373677668	0.16568255600481085	0.25512152528234117	0.14577690292549098	0.17733007441503898	0.10010817989936147	0.2769415111993091	0.10120104756461573	0.10079548881834983	0.13439695159691523	classC
GPR18	0.09967257710757982	0.10461469720787824	0.1	0.09968177018209927	0.1	0.1	39.55958918097072	30.360362818315004	0.10357112706869234	19.38531950389313	0.1	0.1	12.458463036272313	classA
GPR182	0.10293283402890357	0.10326444725740568	0.1	0.10126579247047453	0.1	0.1	0.13189781127524342	0.11805515705961477	0.10073660233042941	0.10848546178745999	0.1	0.1	0.2579560710132171	classA
GPR183	0.1	86.99999999999999	0.1	0.1	77.99999999999999	98.0	99.0	88.99534372729569	0.2558702427249712	92.99999999999999	0.1	0.1	91.00000000000001	classA
GPR19	0.30935689476642675	0.465637580765938	0.1	0.18403998451568457	0.1	0.1	4.1472707315956265	2.64458553894597	0.10183090766072482	3.678247312783554	0.1	0.1	7.2212763937121185	classA
GPR20	1.219265787874451	0.14844215399932317	0.1	0.10011911699849987	0.1	100.0	80.4264400328691	84.58826343275707	0.10094047284215817	93.46928314872585	0.1	0.1	63.43883080977639	classA
GPR21	0.6376525719577116	1.2388578221921673	0.1	0.36640962241383246	43.000000000000014	0.1	1.1773504859165091	1.4711241123353769	86.04063134746906	7.6479962036111715	0.1	100.0	7.2798697419239895	classA
GPR22	0.10040645068687575	0.10250257994334637	0.1	0.10094115166847054	0.1	100.0	73.84947400555566	64.43818581212028	0.10070407601302213	65.7663551927468	0.1	0.1	2.4151993778832264	classA
GPR25	0.3719337803595921	17.247344214944558	0.1	4.94979792310586	0.1	100.0	76.95296232114887	83.3041152498403	0.10084670017444665	87.88623314427576	0.1	0.1	45.51496878197008	classA
GPR26	0.6708955496889558	0.4490393326482562	0.1	0.5372828434721657	47.00000000000001	63.0	16.17915679979913	3.4033186312829344	56.186410219280326	0.5911972291587879	17.0	100.0	0.18403824168573193	classA
GPR27	0.10068652473626813	0.10094942263324938	0.1	0.10091808798515875	0.1	0.1	0.10025719749175858	0.10057777507522124	0.10063868195331072	0.1022814456737378	0.1	0.1	0.11487085942875608	classA
GPR3	2.25320758080363	0.3396068522965052	0.4448099815930641	0.11206671031500734	10.588516304981749	3.279106591369812	3.8288848426567617	4.481394147783964	87.04682527015497	2.061145732853445	13.00597439716559	88.87057827353286	14.062281643214822	classA
GPR31	0.1046256671572416	0.1432143143980178	0.1	0.10388831294919687	0.1	0.1	66.17409479881063	70.98997190834768	0.10130292136774989	29.404792653226927	0.1	0.1	40.888538828473294	classA
GPR32	0.09985394109364036	0.14738182100417313	0.1	0.393844796883742	68.99999999999999	100.0	95.81008349617011	95.81831539455837	0.10242810318898363	96.04005333753044	0.1	0.1	36.43243104138768	classA
GPR33	0.11037854065643297	0.339577233401454	0.20006401407201155	0.1254095005173052	4.688685951073412	96.05945772173861	96.06251637905419	95.94693523872608	0.1023297183066913	95.47742940697792	0.11662002134889392	0.10107723068765215	48.17061301651047	classA
GPR34	0.12295501207733213	0.203945293804509	0.1	0.13415494635133285	0.1	100.0	83.16447476836983	85.95829379205006	0.11063098194840787	66.1728959793085	0.1	0.1	35.7013913379245	classA
GPR35	0.2402918126905768	49.99999999999999	58.57639048435592	1.773490100979506	6.812703453615238	0.1	26.951673819903533	51.84621190037733	0.1170884639511837	62.865354561528974	0.1	0.1	53.13387380886235	classA
GPR37	0.10061669544056016	0.10076644233235904	0.10080883917786303	0.1007599979136879	0.10111749618100874	0.10030798392283675	0.10052752809224683	0.10053569617532312	0.10060763706898247	0.10006488291652743	0.10067392287184943	0.10065658406898306	0.10024111360428549	classA
GPR37L1	0.25163954407780975	0.10098790468998801	0.1	0.10082231584157081	0.1	0.1	0.11434807303019676	0.10447055794085851	0.10072830732908686	0.11433186261348256	0.1	0.1	0.14177299247630887	classA
GPR39	72.00000000000001	0.1	100.0	77.0	63.0	77.0	68.00000000000001	68.15377165711898	0.15251576612849743	72.00000000000001	76.0	0.1	0.1	classA
GPR4	75.00000000000001	0.1	49.99999999999999	64.99999999999999	55.00000000000001	57.00000000000001	54.000000000000014	37.05744152758103	50.691547642521215	0.1	61.000000000000014	100.0	0.1	classA
GPR42	0.10608672713679738	8.565665935302746	5.425706544311896	0.3647166340856056	1.8702730030996453	86.56748554135228	90.53086002868142	91.5194748217934	0.17887097452629439	94.84387651662992	0.11023425110104508	0.13948507276521352	78.20982487643904	classA
GPR45	0.10098773836938815	0.10134071757485855	0.1	0.10119167271181816	0.1	0.1	0.12411636152971202	0.11886494974241883	0.10087889873948434	0.17108380266948342	0.1	0.1	0.10103114347537626	classA
GPR50	0.10584022454204398	1.0179621154461236	0.5916598602434314	0.10079189213265571	3.4482276320957075	64.63783379504912	67.4810250744045	62.154066515913705	0.5665433155805105	84.87789930783518	0.11167583502917446	0.5090478627090459	18.338033076337428	classA
GPR52	1.1788729758434116	0.6255511552853451	0.1	0.3528894094056211	81.0	0.1	0.6730881380320659	1.806180435376624	83.08240377406244	47.00000000000001	0.1	91.00000000000001	6.878948997557223	classA
GPR55	0.27805783019430513	11.367994406828558	6.680287088921829	1.4907224640058372	14.33716047200509	54.28091437052403	42.873285939319125	37.08144476253838	0.10243036650708762	68.22899857393546	0.5360130814413162	0.10104685487001913	37.41944555115281	classA
GPR6	0.19833183402060503	0.2822129646526546	0.2717845994395804	0.28437928177509875	9.417693340031986	1.9995402115973844	2.353357084715198	2.332180278770268	81.346010048687	3.4215665147087133	0.3750157455946	86.06574015008877	13.016470871763026	classA
GPR61	0.11908283777629165	1.146939540158946	0.1	0.15888667430870237	100.0	0.1	6.372681929960017	2.7149295020278497	40.180909338197054	2.3577206278892153	0.1	0.1	6.707434558876995	classA
GPR62	0.14530894888914225	1.0085494544891003	0.1	0.2794904837533704	70.99999999999999	92.00000000000001	6.271366883925195	2.1996019967031293	39.70165820841984	8.865278722046117	0.1	100.0	3.945810392737402	classA
GPR63	0.12778812350479365	0.10105731199768711	0.1	0.10102744132235658	0.1	0.1	0.12846329960541472	0.1062349333394946	0.10071415210437298	0.1161467576545549	0.1	0.1	0.11046240638649217	classA
GPR65	0.1	0.1	100.0	0.1	0.1	13.999999999999998	0.1	4.299046355331413	35.610419615675426	0.1	0.1	73.0	0.1	classA
GPR68	100.0	92.00000000000001	100.0	98.0	42.00000000000001	63.999999999999986	86.99999999999999	50.04386385215326	42.39947344282771	92.00000000000001	82.0	44.0	0.1	classA
GPR75	0.10094062523134112	0.10215484884437756	0.1	0.10092673105441374	0.1	100.0	39.30778818883011	38.830615148896854	0.10226333878151878	46.41118301848265	0.1	0.1	9.63929886953973	classA
GPR78	0.2779882696034373	0.16823792213047067	0.1	1.2860013544274815	0.1	0.1	1.598841735678302	3.7242353123219187	63.021160861520016	2.745465983682768	0.1	100.0	0.595583777597607	classA
GPR82	0.1005140632420091	0.10620917326987914	0.1	0.10013619830072648	0.1	100.0	43.603417166816556	42.0035280787259	0.10077602674727028	3.229197856361545	0.1	0.1	1.0086939441730156	classA
GPR83	9.808323726255958	0.508210461837426	0.7995051903538178	50.36622225509583	7.267489145344418	67.72671358591215	77.59680173088883	71.6768032517104	0.10171677573999764	71.22184349242326	18.55667192473174	0.10116784366275818	44.04945788854623	classA
GPR84	0.1	0.1	0.1	0.1	0.1	88.00000000000001	81.0	79.20888658984704	0.10086919379060667	43.000000000000014	0.1	0.1	100.0	classA
GPR85	0.10079330312482172	0.10069930784385464	0.1	0.10062869627701647	0.1	0.1	0.10063556045979674	0.10063415167584949	0.10081741754390236	0.10002914130918973	0.1	0.1	0.10040679519396385	classA
GPR87	0.7005514880519111	0.13629062792768323	0.1	3.835161757837288	0.1	100.0	70.96343693099342	85.5049894895121	0.11546613817841118	84.76730547001715	21.999999999999996	0.1	53.05896134942338	classA
GPR88	0.10219998989806157	0.19503641884948145	0.1	0.1101752635003258	0.1	100.0	91.77732905400347	86.08865862151241	0.10063453839889082	92.0530396211741	0.1	0.1	76.96354556296245	classA
GPRC5A	0.10087193489410304	0.10073837201912164	0.10087593593140015	0.10085385606082005	0.10262984715502932	0.10791750664728798	0.10041586304551757	0.10002444628053579	0.10064177591852867	0.10969105310169296	0.1009656894553636	0.10060312199626616	0.10607047959063062	classC
GPRC5B	0.10041357533399885	0.10100062902791215	0.10125213146136497	0.10062083826030915	0.11027400234415677	0.10218630103507659	0.10364242357715868	0.10291584065948299	0.10061090958778846	0.1304664844424808	0.10081220125692636	0.10055622969317839	0.15417638026997754	classC
GPRC5C	0.10053685521384872	0.10054625219804832	0.10074238158507456	0.10117257847571873	0.208678514720849	0.2520604085303108	0.9892944778573864	1.2792014946186798	0.10090801918894238	2.157116642895691	0.14782818574950035	0.10110854536577506	0.696412806032737	classC
GPRC5D	0.10087255788255878	0.10101264793028965	0.10108780194896326	0.1009769835521684	0.10522401594872861	0.11268362491136454	0.16435500744886877	0.101961818818041	0.10074496714844117	0.17478033063396411	0.1009600220963252	0.10083273589339813	0.25702784671345225	classC
